UTC,height_m,water_temp_C,wind_m_sec,tide_station,wind_km_h,Dep,month_UTC,month_name,rain_month_avg_mm,wind_am_month_avg_kmh,wind_pm_month_avg_kmh
2020-03-25T12:00:00Z,3.902,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T13:00:00Z,5.722,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T14:00:00Z,7.553,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T15:00:00Z,9.019,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T16:00:00Z,9.465,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T17:00:00Z,8.613,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T18:00:00Z,7.122,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T19:00:00Z,5.511,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T20:00:00Z,3.806,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T21:00:00Z,2.267,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T22:00:00Z,1.377,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-25T23:00:00Z,1.869,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T00:00:00Z,3.474,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T01:00:00Z,5.387,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T02:00:00Z,7.377,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T03:00:00Z,9.013,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T04:00:00Z,9.642,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T05:00:00Z,8.995,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T06:00:00Z,7.545,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T07:00:00Z,5.905,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T08:00:00Z,4.199,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T09:00:00Z,2.635,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T10:00:00Z,1.529,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T11:00:00Z,1.663,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T12:00:00Z,3.115,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T13:00:00Z,4.949,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T14:00:00Z,6.858,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T15:00:00Z,8.59,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T16:00:00Z,9.518,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T17:00:00Z,9.149,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T18:00:00Z,7.772,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T19:00:00Z,6.186,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T20:00:00Z,4.512,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T21:00:00Z,2.89,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T22:00:00Z,1.669,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-26T23:00:00Z,1.599,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T00:00:00Z,2.949,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T01:00:00Z,4.819,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T02:00:00Z,6.761,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T03:00:00Z,8.549,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T04:00:00Z,9.639,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T05:00:00Z,9.483,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T06:00:00Z,8.208,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T07:00:00Z,6.578,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T08:00:00Z,4.893,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T09:00:00Z,3.239,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T10:00:00Z,1.895,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T11:00:00Z,1.471,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T12:00:00Z,2.507,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T13:00:00Z,4.239,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T14:00:00Z,6.072,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T15:00:00Z,7.892,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T16:00:00Z,9.198,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T17:00:00Z,9.337,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T18:00:00Z,8.28,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T19:00:00Z,6.772,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T20:00:00Z,5.186,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T21:00:00Z,3.577,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T22:00:00Z,2.203,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-27T23:00:00Z,1.622,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T00:00:00Z,2.488,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T01:00:00Z,4.208,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T02:00:00Z,6.069,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T03:00:00Z,7.89,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T04:00:00Z,9.274,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T05:00:00Z,9.576,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T06:00:00Z,8.654,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T07:00:00Z,7.184,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T08:00:00Z,5.571,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T09:00:00Z,3.881,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T10:00:00Z,2.419,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T11:00:00Z,1.602,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T12:00:00Z,2.11,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T13:00:00Z,3.615,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T14:00:00Z,5.334,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T15:00:00Z,7.068,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T16:00:00Z,8.526,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T17:00:00Z,9.154,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T18:00:00Z,8.567,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T19:00:00Z,7.237,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T20:00:00Z,5.765,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T21:00:00Z,4.216,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T22:00:00Z,2.81,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-28T23:00:00Z,1.933,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T00:00:00Z,2.272,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T01:00:00Z,3.715,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T02:00:00Z,5.445,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T03:00:00Z,7.19,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T04:00:00Z,8.673,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T05:00:00Z,9.371,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T06:00:00Z,8.904,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T07:00:00Z,7.598,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T08:00:00Z,6.109,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T09:00:00Z,4.557,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T10:00:00Z,3.099,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T11:00:00Z,2.045,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T12:00:00Z,2.016,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T13:00:00Z,3.161,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T14:00:00Z,4.692,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T15:00:00Z,6.267,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T16:00:00Z,7.732,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T17:00:00Z,8.664,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T18:00:00Z,8.579,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T19:00:00Z,7.568,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T20:00:00Z,6.261,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T21:00:00Z,4.869,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T22:00:00Z,3.521,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-29T23:00:00Z,2.509,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T00:00:00Z,2.366,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T01:00:00Z,3.387,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T02:00:00Z,4.915,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T03:00:00Z,6.484,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T04:00:00Z,7.922,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T05:00:00Z,8.86,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T06:00:00Z,8.839,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T07:00:00Z,7.898,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T08:00:00Z,6.622,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T09:00:00Z,5.232,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T10:00:00Z,3.848,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T11:00:00Z,2.735,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T12:00:00Z,2.292,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T13:00:00Z,2.945,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T14:00:00Z,4.217,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T15:00:00Z,5.583,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T16:00:00Z,6.91,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T17:00:00Z,7.941,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T18:00:00Z,8.286,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T19:00:00Z,7.686,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T20:00:00Z,6.583,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T21:00:00Z,5.394,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T22:00:00Z,4.201,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-30T23:00:00Z,3.222,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T00:00:00Z,2.82,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T01:00:00Z,3.397,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T02:00:00Z,4.631,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T03:00:00Z,5.964,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T04:00:00Z,7.209,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T05:00:00Z,8.169,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T06:00:00Z,8.518,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T07:00:00Z,8.001,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T08:00:00Z,6.933,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T09:00:00Z,5.772,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T10:00:00Z,4.608,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T11:00:00Z,3.573,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T12:00:00Z,2.957,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T13:00:00Z,3.141,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T14:00:00Z,4.015,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T15:00:00Z,5.089,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T16:00:00Z,6.158,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T17:00:00Z,7.07,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T18:00:00Z,7.598,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T19:00:00Z,7.466,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T20:00:00Z,6.715,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T21:00:00Z,5.805,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T22:00:00Z,4.886,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-03-31T23:00:00Z,4.041,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,3,March,46.1,18.9,24.4
2020-04-01T00:00:00Z,3.542,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T01:00:00Z,3.679,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T02:00:00Z,4.456,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T03:00:00Z,5.478,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T04:00:00Z,6.488,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T05:00:00Z,7.336,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T06:00:00Z,7.847,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T07:00:00Z,7.768,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T08:00:00Z,7.108,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T09:00:00Z,6.211,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T10:00:00Z,5.271,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T11:00:00Z,4.4,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T12:00:00Z,3.769,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T13:00:00Z,3.605,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T14:00:00Z,4.032,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T15:00:00Z,4.749,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T16:00:00Z,5.474,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T17:00:00Z,6.165,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T18:00:00Z,6.709,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T19:00:00Z,6.909,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T20:00:00Z,6.608,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T21:00:00Z,6.001,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T22:00:00Z,5.348,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-01T23:00:00Z,4.758,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T00:00:00Z,4.361,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T01:00:00Z,4.305,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T02:00:00Z,4.644,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T03:00:00Z,5.223,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T04:00:00Z,5.873,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T05:00:00Z,6.5,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T06:00:00Z,6.93,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T07:00:00Z,7.071,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T08:00:00Z,6.878,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T09:00:00Z,6.393,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T10:00:00Z,5.806,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T11:00:00Z,5.244,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T12:00:00Z,4.783,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T13:00:00Z,4.505,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T14:00:00Z,4.508,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T15:00:00Z,4.708,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T16:00:00Z,5.007,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T17:00:00Z,5.366,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T18:00:00Z,5.694,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T19:00:00Z,5.945,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T20:00:00Z,6.075,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T21:00:00Z,6.016,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T22:00:00Z,5.774,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-02T23:00:00Z,5.499,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-03T00:00:00Z,5.289,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-03T01:00:00Z,5.152,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
2020-04-03T02:00:00Z,5.137,-9999,-9999,Broome,-35996.4,DAMPIER_202009_DNE,4,April,18.1,17.3,22.0
