dep,CGMP_201807_CG_7_day,CGMP_201807_CG_7_night,CGMP_201807_CG_7_twilight,CGMP_201812_CG_12_day,CGMP_201812_CG_12_night,CGMP_201812_CG_12_twilight,CGMP_201812_CG_1_day,CGMP_201812_CG_1_night,CGMP_201812_CG_1_twilight,CGMP_201812_CG_2_day,CGMP_201812_CG_2_night,CGMP_201812_CG_2_twilight,CGMP_201904_CG_5_day,CGMP_201904_CG_5_night,CGMP_201904_CG_5_twilight,CGMP_201904_CG_6_day,CGMP_201904_CG_6_night,CGMP_201904_CG_6_twilight,DAMPIER_202009_DNE_10_day,DAMPIER_202009_DNE_10_night,DAMPIER_202009_DNE_10_twilight,DAMPIER_202009_DNE_9_day,DAMPIER_202009_DNE_9_night,DAMPIER_202009_DNE_9_twilight,GEOGRAPHE_202201_GEO_1_day,GEOGRAPHE_202201_GEO_1_night,GEOGRAPHE_202201_GEO_1_twilight,GEOGRAPHE_202201_GEO_2_day,GEOGRAPHE_202201_GEO_2_night,GEOGRAPHE_202201_GEO_2_twilight,GEOGRAPHE_202201_GEO_3_day,GEOGRAPHE_202201_GEO_3_night,GEOGRAPHE_202201_GEO_3_twilight,JURIEN_202201_JNE_1_day,JURIEN_202201_JNE_1_night,JURIEN_202201_JNE_1_twilight,JURIEN_202201_JNE_2_day,JURIEN_202201_JNE_2_night,JURIEN_202201_JNE_2_twilight,MURAT_202002_MRE_2_day,MURAT_202002_MRE_2_night,MURAT_202002_MRE_2_twilight,MURAT_202002_MRE_3_day,MURAT_202002_MRE_3_night,MURAT_202002_MRE_3_twilight,MURAT_202002_MRE_4_day,MURAT_202002_MRE_4_night,MURAT_202002_MRE_4_twilight,NINGALOO_201909_NGN_10_day,NINGALOO_201909_NGN_10_night,NINGALOO_201909_NGN_10_twilight,NINGALOO_201909_NGN_11_day,NINGALOO_201909_NGN_11_night,NINGALOO_201909_NGN_11_twilight,SIMP_201808_WP_8_day,SIMP_201808_WP_8_night,SIMP_201808_WP_8_twilight,SIMP_201812_WP_12_day,SIMP_201812_WP_12_night,SIMP_201812_WP_12_twilight,SIMP_201906_WP_6_day,SIMP_201906_WP_6_night,SIMP_201906_WP_6_twilight,SIMP_201906_WP_7_day,SIMP_201906_WP_7_night,SIMP_201906_WP_7_twilight,SWC_202201_SWS_2_day,SWC_202201_SWS_2_night,SWC_202201_SWS_2_twilight,SWC_202201_SWS_3_day,SWC_202201_SWS_3_night,SWC_202201_SWS_3_twilight,TWOROCKS_202105_TRW_5_day,TWOROCKS_202105_TRW_5_night,TWOROCKS_202105_TRW_5_twilight,TWOROCKS_202105_TRW_6_day,TWOROCKS_202105_TRW_6_night,TWOROCKS_202105_TRW_6_twilight,TWOROCKS_202105_TRW_7_day,TWOROCKS_202105_TRW_7_night,TWOROCKS_202105_TRW_7_twilight
MURAT_202002_MRE_3_day,0.02242499935842411,0.016990854492166245,0.021526447113359586,0.019731224104170452,0.021428666878022286,0.02204524254677848,0.02275636919664437,0.02710330011634645,0.025456391424836387,0.025711818304276945,0.03131236551749348,0.029276022881383486,0.024162131919443608,0.02101315312103944,0.024726462237236565,0.01679263175051311,0.015771478705284975,0.017874837747467436,0.022196532427459177,0.018099666067660763,0.020709407570258083,0.03141660884279907,0.025011700922993877,0.026530343455027482,0.025955785313346445,0.03571837544587245,0.03132826566788439,0.03173077042756234,0.044764711502794784,0.040488522118480835,0.034033070547541705,0.052999944785944754,0.045203516813583026,0.0407893253089366,0.04078789782653056,0.04169669370473443,0.03982365773304882,0.04029494396892526,0.041295371751787074,0.0028634529204489257,0.004253514066370464,0.01299433897250293,0,0.003962228344742564,0.01572375149731228,0.007235198578852537,0.006394395091583751,0.014203963902201347,0.027195703053149622,0.03372322204906931,0.043200482769306235,0.02322359284694493,0.03185442253842693,0.037024650081767044,0.03050570612288096,0.03125104107099116,0.02635676936546828,0.043522024478931144,0.041561301009865284,0.0282528086265099,0.028786978717931545,0.029368228330214526,0.028550608829379983,0.026728303168602606,0.026972734897928355,0.02264301092408679,0.0384701983229953,0.03736013876774755,0.03699384578123332,0.03665979443414303,0.03559820418263933,0.03708294093549872,0.01348575562077752,0.01916475455582418,0.02049999563800676,0.01737482519971315,0.02093994707227015,0.021292177064803512,0.008642248176221943,0.005904676388784573,0.006426769167312981
MURAT_202002_MRE_3_night,0.02312472073142738,0.017252175414414327,0.021974127735567957,0.019309652979352745,0.021940286121645624,0.022212563630893203,0.02318652816285113,0.028058150509689635,0.026226632378451457,0.025995542243071802,0.03143748773352094,0.029509118867573757,0.024620160522799642,0.021533011549940105,0.025323301876459325,0.016595422273641296,0.015286181192436106,0.01759257455421444,0.020546878250132503,0.016494126749453032,0.019992838191309526,0.029598971003009452,0.023141617044182484,0.025275262385160976,0.02803254842720079,0.037847406264393035,0.03357318284817365,0.03388566821186977,0.04683146092577478,0.042645911440204194,0.0361048600871444,0.05502500596881057,0.04724236670464713,0.03861073938937243,0.03859949351067536,0.03959171371570708,0.03774736162537742,0.038276803916600335,0.03928828283845501,0.0030674350402799893,0.0016860566041033648,0.01170956250709736,0.003962228344742564,0,0.01592629800774316,0.010825901590594546,0.008329530981194903,0.015689602672243067,0.02493501766280381,0.031284293375057524,0.041196835023765845,0.020421974576431714,0.02927486965561872,0.03510312542378455,0.031240168032454343,0.031840742208494935,0.026964567593702245,0.045855887880177894,0.04388839483745379,0.030159338076640826,0.030478176784183214,0.030947673812371596,0.029916156110900968,0.027870272014702564,0.027909413513654557,0.023774275952409333,0.03633688840307728,0.03531729007984064,0.035070770633370656,0.03452017062811286,0.03356219464214953,0.03515501284131356,0.01636061133597937,0.022031434533429543,0.023379758502104296,0.020202645355061562,0.023694926699524582,0.024113631665264243,0.008398177702371348,0.0074293390168525455,0.007473477482350741
MURAT_202002_MRE_3_twilight,0.03200345637135455,0.026298606625032025,0.030661479647859917,0.02966848036169159,0.029883614264847324,0.031082516721606276,0.03245482832526112,0.035267887353973765,0.03430448848302362,0.03572715253590262,0.04102137647462417,0.03898842462930662,0.03478320864669481,0.0298561700673202,0.0344023667451594,0.027447168683865358,0.025952420918936712,0.02785049702492609,0.03172546316448581,0.028503360821156655,0.029177934591031733,0.039667866788900295,0.03396314775393667,0.03589478652085429,0.02929422544650357,0.03887839878965019,0.034951309690306596,0.0352073483489472,0.047412785623171916,0.043703011856622724,0.0370123927059416,0.055067410418163265,0.047797593412729746,0.04066312202045918,0.04015381414603227,0.04069598462639815,0.040231711642262705,0.0403337331066225,0.04034166055331663,0.01707024561920782,0.016621027685407925,0.00587140821128125,0.01572375149731228,0.01592629800774316,0,0.017413222828396174,0.017545815946100024,0.009140554813109856,0.02991600931823417,0.03509292250193393,0.040066453746784116,0.028635608853112934,0.03455031726977974,0.03396689109865915,0.04056055617813545,0.04129088295398062,0.03613830003143284,0.048356291200535806,0.04658896800155154,0.0320754412938022,0.03743286740329722,0.037959859889971234,0.03764344196271781,0.03683173593174617,0.03765620343802253,0.03229823818190719,0.03940837562331386,0.03686006667873419,0.034953159869115416,0.03737787853344683,0.03461063526904847,0.03507316983966522,0.021141106256022914,0.026189736085893117,0.027116106596068397,0.024123043045847163,0.02863950080956353,0.028059695959887544,0.016796901696429972,0.016474199068255986,0.017044906399631955
MURAT_202002_MRE_4_day,0.020267559905674547,0.016480027331681794,0.01976650779788423,0.01895227269708198,0.01939133980306936,0.020263900167131945,0.021219275810257232,0.024204149711067928,0.023169046984600677,0.02413222970989848,0.029543581958989283,0.027395576507896646,0.022161122836208826,0.01924635381850355,0.022790429930555613,0.015619807373185472,0.01707157210135593,0.018230713171126078,0.02319133710218847,0.019785344051277437,0.02154603467384081,0.0317936243978128,0.025626372981464654,0.026031302497180206,0.020844149173631255,0.030421708119028685,0.02586647981835176,0.026453884710900565,0.039512048588494386,0.035165719054967244,0.028807388713537566,0.04779009850149958,0.03999268588354878,0.047115329116027685,0.047167037392364365,0.04809446538982378,0.045965583417610034,0.04634054369699679,0.04739989778876129,0.008618332459200498,0.01081905868655925,0.015743222687418096,0.007235198578852537,0.010825901590594546,0.017413222828396174,0,0.004557448122327292,0.015213326824445,0.0335669230314781,0.04047858654761474,0.050085733938969444,0.02953043639500991,0.03845636424269142,0.04332312201095002,0.02812340203763812,0.02892264832516934,0.023962729757917363,0.037800897853539274,0.03583306894599094,0.02477376103508126,0.025164709552768085,0.025673131129909817,0.02533079388769288,0.02371157466211395,0.024405579561821177,0.01974267803131478,0.04493640148852467,0.04402594800865786,0.04339688738258308,0.04316122105257466,0.04231831631898766,0.04355221154746204,0.007852394894083358,0.01266474775057414,0.014189858417485159,0.010766970833576275,0.014925149341624274,0.014896394769202426,0.013840901490938355,0.008196593093362133,0.008140245906114488
MURAT_202002_MRE_4_night,0.01951169888894113,0.01498962508507169,0.0186369409351899,0.01720894226342688,0.01778937516998171,0.0187686829412781,0.020001466259566676,0.02326395211675837,0.02214563188100878,0.023029396370658463,0.028290597715558842,0.02624207958900444,0.02131695761475877,0.017701052848778494,0.02166892160942734,0.01428022267594406,0.014729243790694138,0.016201385524577186,0.020005447787337042,0.016695158089518797,0.018998012437350716,0.02859171806405535,0.02233411147525484,0.0231628845844499,0.021649586171206325,0.031335067401555124,0.02690697231610185,0.027352507510867537,0.04040590493783864,0.036092814023338984,0.02968050892949934,0.04866314939842338,0.040864263951360856,0.04580371951844313,0.04581876408536102,0.046768794787936885,0.04475344747299383,0.045165499487685806,0.04627563013589371,0.006571736257628537,0.007961850999979907,0.013996572879962916,0.006394395091583751,0.008329530981194903,0.017545815946100024,0.004557448122327292,0,0.014349012175144504,0.03237803043105643,0.03896411745016294,0.049104961049409125,0.027780196155453286,0.0369362277691976,0.041960052839577315,0.028153981194691896,0.028868311710348028,0.023835461361977155,0.03909231576952744,0.03712387647370949,0.025197059627188885,0.02576768988093843,0.026074781307193914,0.025606278562682848,0.02399611988388102,0.024391268538661245,0.01978976105505619,0.04345561398203935,0.042771428664611984,0.04260635062749567,0.04171723841664202,0.04121724135086204,0.04251964600983471,0.008822030182269446,0.014425786175688408,0.015761817453193664,0.012561095822990757,0.016673711340846775,0.016636568767456745,0.01418732997127352,0.008707943624863289,0.007389586290352779
MURAT_202002_MRE_4_twilight,0.028674631540815253,0.023913679987949105,0.027883432756274022,0.02735602604821386,0.026827677386897206,0.02797247236447236,0.029214664573551194,0.03145657026589841,0.030812102388930455,0.0323050870521582,0.037546811295293726,0.03556408142745624,0.030828918858866208,0.025988995728928346,0.03034691533704887,0.025305672093618246,0.024247190822483593,0.025772271720874793,0.03057454781398475,0.027964759207583224,0.02672341451873125,0.03809322240645282,0.03349922916676458,0.033703690591930076,0.022250729799818476,0.03204963684599029,0.028081606969753762,0.02827663729933062,0.040649033411962056,0.03686501278787896,0.03016118167850153,0.048353163949924505,0.04102211632289509,0.04548946310272651,0.04514140487442287,0.04594941815713567,0.04473079108474104,0.044871900695828144,0.04539613584547345,0.015134548316285567,0.016154316239111267,0.010205792141976698,0.014203963902201347,0.015689602672243067,0.009140554813109856,0.015213326824445,0.014349012175144504,0,0.034388105401626706,0.039539658616327175,0.04550282253614089,0.03185064442706037,0.0383594884164324,0.038947522459277926,0.03698319151328697,0.037890330877648294,0.03268593801252896,0.042373945182882664,0.04005102634960478,0.024918850588524912,0.033429409818824744,0.03398485468793908,0.03383920427179081,0.033169127768626204,0.03450401363000319,0.028847910474817575,0.04367936292405522,0.041558791661823316,0.04024459977991653,0.04169032699829561,0.03938172215434764,0.040102319699954675,0.01575898765000657,0.018816730389446017,0.019203013730678193,0.018064271529260604,0.02209273293504493,0.021058044562460274,0.020405861162333894,0.015830890817802704,0.0152963501852579
NINGALOO_201909_NGN_10_day,0.04502336763821628,0.036987328500074926,0.043343054254006995,0.040266891854750915,0.044006474650480513,0.044014585288613926,0.04552213494198066,0.05084173336551502,0.04900186270730306,0.047595836948051654,0.051872215199745296,0.05017584784491834,0.045940780304534,0.043967038613834976,0.04732595796322265,0.035952254480148965,0.03341172227909906,0.03576600020305239,0.0373468810814641,0.03492072397693205,0.03839668732784887,0.042516042485157515,0.03785743579796006,0.04125335016270291,0.0508936430827846,0.06076081049017079,0.05663295439451083,0.056870297757895434,0.06960499028566795,0.06557456863970294,0.05892528924999223,0.07762667396470645,0.06997122967764074,0.016418505957102612,0.016360280457669792,0.017609399831158473,0.015086664196713458,0.015291403451164188,0.016244095507538688,0.027329217766788212,0.02534345482370792,0.028364796557543356,0.027195703053149622,0.02493501766280381,0.02991600931823417,0.0335669230314781,0.03237803043105643,0.034388105401626706,0,0.007468560893607018,0.022140204940932127,0.008083980671496767,0.009053283359078278,0.019279586813200016,0.05039362337822756,0.05107713598658481,0.04689205814355799,0.06943389730371675,0.06751916767372622,0.05243590160733875,0.05315085914022868,0.05386175622465964,0.052321003714152006,0.04897153719905304,0.04862601296143225,0.04526014560184876,0.015011947526124872,0.014979154538432835,0.015616838457906549,0.013615443541108323,0.014567272738753603,0.015045290368115182,0.03933198070380432,0.045409078360663255,0.046346401730583194,0.042580856432233666,0.0466967080911842,0.046959734642662766,0.021760492295671813,0.02859243592931325,0.029600103412460037
NINGALOO_201909_NGN_10_night,0.05120579680262756,0.04315199762462418,0.04927199038328899,0.04632723818599562,0.050281799351448477,0.05020090327178313,0.05172359743833336,0.057120835390869394,0.05509394137179958,0.05390243333700641,0.058060888589846725,0.056344938724161776,0.05260639742689125,0.05048819531400298,0.05383150425131877,0.042668812152371345,0.03984084765163842,0.04208494576499198,0.04266437440693873,0.04080593828599443,0.04464251257671268,0.04721049647887147,0.04265048133935174,0.04663958071288074,0.057061518822295,0.06686184541450575,0.06278348338926933,0.06300247106091458,0.07564045909545468,0.07167841395232318,0.06499008313175567,0.08362721483941968,0.07600166627026096,0.01426034772029057,0.014292884109684134,0.016112204237824113,0.013545216068912852,0.013661440828324434,0.01502532597612893,0.03396971164986269,0.03181791685071618,0.03366504749256637,0.03372322204906931,0.031284293375057524,0.03509292250193393,0.04047858654761474,0.03896411745016294,0.039539658616327175,0.007468560893607018,0,0.018052551584711828,0.01377942027987735,0.007163865774884594,0.01844670061157381,0.056020363197266644,0.0570515164048455,0.05299728145081069,0.07564229900865416,0.07372683462131108,0.05854670663880405,0.05957947341807254,0.06010910791443065,0.05842375413961241,0.05515028501722166,0.05418057371583471,0.0513340832773756,0.012253784331817239,0.011737111165024506,0.013594183564387019,0.011325110566808835,0.012002867128064273,0.012841621988787216,0.046429073822626725,0.05242253461629018,0.05338724722102462,0.04976003915643233,0.053754595319717234,0.0539482693569886,0.02872352668776631,0.035814375605722565,0.036812196932278725
NINGALOO_201909_NGN_10_twilight,0.059993833372313364,0.05325007521723917,0.057661248970693864,0.05569886153399268,0.058992549294755676,0.05885399763400541,0.060554640016505686,0.06584107145953293,0.06374309531475046,0.06283626393714822,0.06738425293056001,0.06530959458546344,0.06190102350076653,0.05921542313374596,0.06266204328598647,0.05204602684210394,0.04970588916278456,0.052085991851801745,0.055187597822303085,0.05115080843789556,0.053527612955178445,0.06112631524834548,0.055405547284403424,0.05986609744699063,0.06594962328938267,0.0753970501306082,0.0713708128449944,0.07172199997158384,0.08407275034755378,0.08021251811879579,0.07354506538136868,0.09186364658599197,0.08443825141593106,0.02799441856075544,0.027815725003021517,0.0296213687911307,0.027074523015345634,0.026859628516710365,0.028228978615602855,0.04339579425841484,0.04180960891109629,0.039088967451604145,0.043200482769306235,0.041196835023765845,0.040066453746784116,0.050085733938969444,0.049104961049409125,0.04550282253614089,0.022140204940932127,0.018052551584711828,0,0.02470260391214124,0.018283465873490456,0.008894717903061577,0.06813787949878249,0.06873416543912489,0.06409270884233392,0.08433215785357372,0.08241497346555074,0.06700832645863951,0.0687693805558504,0.06914851555149915,0.06743158929567374,0.06590123002789666,0.06533726459028083,0.06121713111406478,0.02650773926449202,0.024320712182293435,0.025924449342464958,0.025082780737876155,0.023612400463695976,0.02494952263985179,0.055867372566118505,0.061823903636433156,0.06281327439246388,0.05939721509509275,0.0632838309121395,0.06349435680958306,0.038898093623537106,0.04552368368011189,0.046506780016359266
NINGALOO_201909_NGN_11_day,0.03969565743847961,0.033302344795872636,0.03813072364740933,0.03466718034644127,0.038542186952252165,0.03837402095905913,0.04010930411418377,0.04560885249684484,0.04378518102520063,0.04192402733744543,0.046680158833349375,0.04478320270861423,0.04014626735469797,0.03836811804847091,0.041603269662039546,0.03004690372207925,0.028557576126538548,0.03088798551386734,0.03294538069592446,0.029775775098757378,0.03297962444998043,0.038457967759409045,0.033586889718007946,0.036474968109906886,0.04711641818758223,0.056984167686515264,0.05274980707095353,0.05304787782970278,0.06591464852979122,0.06179586243285065,0.05520325254304731,0.07403086374724667,0.06630485872851222,0.02387452140530157,0.023901067633452254,0.025177681429575594,0.022081661915055718,0.02220166553670015,0.023151774382037766,0.022603486787713782,0.020407719193151576,0.02535450771423166,0.02322359284694493,0.020421974576431714,0.028635608853112934,0.02953043639500991,0.027780196155453286,0.03185064442706037,0.008083980671496767,0.01377942027987735,0.02470260391214124,0,0.010947033161353533,0.019571819176685514,0.04776566427300451,0.04845166550965059,0.043790967165384505,0.06513524284650124,0.06317978842414569,0.0476019009379284,0.04849734952442316,0.04911874076806048,0.04756633113023291,0.044678811305533916,0.044721551976736766,0.04085516608813694,0.022510100593502492,0.0227162986670647,0.02323818911106624,0.021223529079149876,0.021983500732086235,0.022726609753924987,0.03426607620291915,0.04009821035773099,0.04127957041661869,0.037826614629580806,0.0415448900373984,0.04204057692655768,0.018862207000309487,0.024192312219892553,0.024742615336732422
NINGALOO_201909_NGN_11_night,0.04885854679568349,0.04130095498443879,0.047018145398029045,0.04396902379721595,0.04786141502461872,0.04768643809056207,0.04922375260123072,0.054789516298601224,0.05284849032796403,0.051098075074829975,0.05561041551609486,0.053632009352087305,0.04950853034516661,0.04760753719074916,0.050773102404954196,0.039414230271694585,0.03685488656193066,0.038973017627013364,0.04162402267036421,0.03861938592250355,0.04182543138569786,0.04557898507071517,0.04148087042631746,0.045517163455517644,0.05592095136607071,0.06579111038054285,0.06162127318419123,0.06187627141008482,0.07465087507770755,0.07060535030754363,0.0639688008635676,0.08269114221229616,0.07502129289736191,0.01995428833711772,0.020088076298884306,0.02217876871589571,0.01899857452561368,0.019173695365689893,0.020818622058785614,0.03161132068119939,0.029513866409652263,0.03227492819353356,0.03185442253842693,0.02927486965561872,0.03455031726977974,0.03845636424269142,0.0369362277691976,0.0383594884164324,0.009053283359078278,0.007163865774884594,0.018283465873490456,0.010947033161353533,0,0.013874349603276836,0.054795845980472206,0.055875356970024326,0.05185594902250877,0.07418920933686617,0.07223932365367673,0.0566536928433189,0.057633620780456495,0.058191277219445156,0.05655755201651825,0.05278931898003386,0.051926393140099926,0.04893723224873073,0.017657301587295803,0.01686316169715292,0.019142396377377868,0.01683758459175708,0.016873206523748623,0.01829861497023327,0.04413798941520036,0.049938113621657156,0.051149856842089884,0.047749317092214784,0.05140650948512105,0.0518371121430795,0.027530942847989688,0.033584365589466356,0.034378081909261386
NINGALOO_201909_NGN_11_twilight,0.05377051597795583,0.04823657908880901,0.05224005004358781,0.0494889964994502,0.05229952056549365,0.05223077626260703,0.05400893955822473,0.058976976819121146,0.057123703508756216,0.056652136570299286,0.061719907969938564,0.05957534165253477,0.05542111324689685,0.052400163343332744,0.05599980189002489,0.045755656895979685,0.043924268176037506,0.04620162001999174,0.04873741249466808,0.04471045945859707,0.04708811442444264,0.05542326017342532,0.04970981329713103,0.05365538451294824,0.059265789816540036,0.0690547615111454,0.06501236519873306,0.06522344432859847,0.07775278659078247,0.07386958081268793,0.06716776089665355,0.0855685634721634,0.07811723146392681,0.03101975413997949,0.0308665767461521,0.03262858009733003,0.030037688299487567,0.02989821939776556,0.031160168925701483,0.03696259701387374,0.035531393750551116,0.03261426359240263,0.037024650081767044,0.03510312542378455,0.03396689109865915,0.04332312201095002,0.041960052839577315,0.038947522459277926,0.019279586813200016,0.01844670061157381,0.008894717903061577,0.019571819176685514,0.013874349603276836,0,0.0635056191218412,0.06420104447320453,0.05941033342094696,0.07787150811610477,0.07596692851941732,0.06044397050624234,0.06260985749110896,0.062748869104301,0.06185337678565859,0.06054692712173811,0.06007378085757429,0.055631787975301085,0.029536191489701703,0.027362276691853354,0.02889520881704072,0.027929650779743444,0.026522083126378458,0.027888667945071156,0.04861817718870659,0.05456250361764146,0.05559227358525817,0.05223151597828121,0.05599437281534849,0.05627053395620095,0.03413475435187828,0.03913204645604283,0.03963161873590917
SIMP_201808_WP_8_day,0.015590896167974636,0.019735323467477153,0.017164665714205784,0.019048502189382525,0.020071218257120573,0.019121677557728325,0.016730394480083403,0.019370448116137425,0.018460169561492604,0.015435215334612243,0.01651876793358116,0.016835352862789824,0.01656513828954694,0.022693871306884716,0.019993328511838635,0.02281261706068094,0.02428037554779633,0.02166339529323721,0.027345600167431518,0.027866395108322256,0.02913504947101772,0.030099229593432898,0.027506222088837212,0.028434909283232265,0.025625178932238195,0.027209859291908344,0.023726664712321936,0.025117243040696405,0.03426601147964472,0.030598881771268276,0.026445301301673944,0.04155697729097045,0.034778454289360126,0.06351976922582858,0.063444902035446,0.06441950670243389,0.06289290119203364,0.06345603336327815,0.0644786497388886,0.029710454995749813,0.030765508321809028,0.03742052125185589,0.03050570612288096,0.031240168032454343,0.04056055617813545,0.02812340203763812,0.028153981194691896,0.03698319151328697,0.05039362337822756,0.056020363197266644,0.06813787949878249,0.04776566427300451,0.054795845980472206,0.0635056191218412,0,0.0027352619020305897,0.006580348031017381,0.023758699351951018,0.022431966942579155,0.022708657011337452,0.008200480568442949,0.008383735529707451,0.007706288350478386,0.00611556286717925,0.006359135764071114,0.010873416598876745,0.0615162253871809,0.0602243645224176,0.059824267099684,0.059629442886462235,0.05833103483946234,0.06006484427963009,0.029200149631333164,0.025502489705639796,0.025298798101879225,0.028603536491893237,0.023728997466026084,0.02443032534744074,0.03667718247199497,0.032289724477058156,0.03170624493645428
SIMP_201808_WP_8_night,0.015379880080096437,0.019889134605200476,0.016836923631153154,0.0187825914039882,0.019117512084384503,0.018358129876288095,0.016277735114612113,0.018145931643164876,0.01728809411992413,0.014936175383778016,0.015130795421969559,0.015475168413530102,0.01599097566601,0.021727073714975783,0.018807015378635227,0.02322355113994716,0.024688040898479185,0.022029445315433528,0.02654523490604282,0.026981355072382363,0.02835055233011545,0.029745379281178392,0.026763484183507873,0.027842704149136328,0.02667950571574558,0.026381812163311532,0.023988138512491944,0.02534218059784085,0.03319700090893539,0.029634703596887753,0.026707879633517596,0.04036534183894917,0.03370434687019141,0.06466837379271247,0.06459443539843598,0.06559236613964031,0.06400200301723183,0.06455769844653117,0.0656261066059988,0.030424396682232128,0.03139332489308298,0.038068010351427733,0.03125104107099116,0.031840742208494935,0.04129088295398062,0.02892264832516934,0.028868311710348028,0.037890330877648294,0.05107713598658481,0.0570515164048455,0.06873416543912489,0.04845166550965059,0.055875356970024326,0.06420104447320453,0.0027352619020305897,0,0.006449433546950473,0.02291866740620861,0.021543169816894272,0.021756315032788645,0.008247651058089837,0.007715879176548493,0.006934638333889926,0.0066251305884579195,0.006365386747560054,0.011236113595766239,0.06264401156456853,0.06141418756305737,0.06102351229689916,0.0607793381997515,0.05951243546870795,0.061235228691934866,0.029897845735013463,0.02576572044848685,0.02565784726838872,0.029412431314155878,0.023916271369764222,0.024952205968272162,0.03747504531010662,0.0330348593188972,0.03243189571090298
SIMP_201808_WP_8_twilight,0.012121732346601055,0.015264543197723641,0.013058525289180315,0.015338191376907043,0.01585664438920005,0.015115172934735736,0.01334366359191962,0.015224696124614289,0.014419692809932792,0.012321129574476982,0.013316307309847506,0.01350947698390557,0.013115562476216541,0.018238038411146004,0.015849343022219884,0.018567594855653503,0.020259152230549807,0.017863057862065327,0.023176449395280272,0.02366444175479488,0.024977304500649333,0.027149907657257326,0.023585578420051594,0.024867312299143518,0.02186903001180089,0.024521894027469127,0.021318826954604797,0.022944223457938822,0.03172619699369797,0.027799452549043147,0.024058282858747237,0.03973717292194411,0.03246889346797577,0.06066608009040815,0.06059383413129613,0.06161476785963266,0.05997289344281893,0.06049316687033248,0.06159857466151446,0.025536563047593348,0.026487456206508088,0.032909266467097964,0.02635676936546828,0.026964567593702245,0.03613830003143284,0.023962729757917363,0.023835461361977155,0.03268593801252896,0.04689205814355799,0.05299728145081069,0.06409270884233392,0.043790967165384505,0.05185594902250877,0.05941033342094696,0.006580348031017381,0.006449433546950473,0,0.026178684027408777,0.02446054871288328,0.01941845280792682,0.009554373479429031,0.0091893320775799,0.007544390373260087,0.007511561821926901,0.006959745619980622,0.006814383602819366,0.05866387446091938,0.057456153113299324,0.05706863871972677,0.056808013125102384,0.055553861494723744,0.05726127180127222,0.024984995945747632,0.021533696414544508,0.02138094003268644,0.024665548823140968,0.019856799436159804,0.020646262785993217,0.0329181760522999,0.028137420808043986,0.027492317024944903
SIMP_201812_WP_12_day,0.028958605088561004,0.0375622486967859,0.03220417606512594,0.03430650931643292,0.030403203782465717,0.031404275999333355,0.028584570165041814,0.023979437984096946,0.02646354369701402,0.028160804885302745,0.026174759357637307,0.027941485771216187,0.029847558735025682,0.031969067982036546,0.02965290910328788,0.03927698153635357,0.041386892351308,0.03961770852265536,0.04040347675443983,0.03995140425853962,0.036940768925506205,0.047460528580300095,0.04379687586700568,0.042500531432887435,0.025286689956473207,0.02168233309360683,0.022135876969162784,0.02179765771915772,0.01966053692887558,0.018993995323796708,0.022094762437643873,0.022472363403424435,0.019672191800125777,0.08220433184144352,0.08206083105374741,0.08276674371464421,0.08180163961103236,0.08238089386865542,0.08290495259131446,0.04354473097527309,0.04557003422824679,0.04833830600872205,0.043522024478931144,0.045855887880177894,0.048356291200535806,0.037800897853539274,0.03909231576952744,0.042373945182882664,0.06943389730371675,0.07564229900865416,0.08433215785357372,0.06513524284650124,0.07418920933686617,0.07787150811610477,0.023758699351951018,0.02291866740620861,0.026178684027408777,0,0.004083755691469749,0.023044644536005073,0.01870824439627891,0.018585778616245507,0.02139500390811266,0.024845335304751533,0.02596712723632136,0.028812563284258925,0.08089529654121583,0.07918878550425633,0.07780515416226,0.07899359279361667,0.07724418285485589,0.07846057291938192,0.03513375281297932,0.030246544892578987,0.029339645934965183,0.0335761332185443,0.02999930789663383,0.02946942541537815,0.05083653401856884,0.04410397553267466,0.04292593280445816
SIMP_201812_WP_12_night,0.027770069116283633,0.036321371105628046,0.030968138030414226,0.03282430248231262,0.029045911306172522,0.030044231325176425,0.027236381935861007,0.022769495920847642,0.0251871434867276,0.026790113921708197,0.024829320457948143,0.026562138695332596,0.028614004413669177,0.03110994728361089,0.028651411400345914,0.037964606603593125,0.04039466921795023,0.038440432648083986,0.038406328353072464,0.037932901051140694,0.03486382947320692,0.045520986784018135,0.041802657380007234,0.040529835397192515,0.023814098249928965,0.02026987419958581,0.020529870563891866,0.02059000798192306,0.018877523000445835,0.01801001934917139,0.02106432006013963,0.022048262417686093,0.019078882786218974,0.08043260859348282,0.08029870494295532,0.08102716012834664,0.08001442252406901,0.08058886475832894,0.0811591385989569,0.0415763945202568,0.04359859428311652,0.04657019795386346,0.041561301009865284,0.04388839483745379,0.04658896800155154,0.03583306894599094,0.03712387647370949,0.04005102634960478,0.06751916767372622,0.07372683462131108,0.08241497346555074,0.06317978842414569,0.07223932365367673,0.07596692851941732,0.022431966942579155,0.021543169816894272,0.02446054871288328,0.004083755691469749,0,0.020752499240253144,0.017398345469428755,0.01720130817546416,0.02020265795976447,0.023620588010784163,0.024649111743076796,0.027401192726038248,0.07900061312024477,0.07732994658821887,0.07603745958466675,0.07709908661288445,0.07538615996809188,0.07665104440359406,0.033552348267629484,0.02845075835316787,0.02755510187371501,0.0318796740795763,0.028302461850205882,0.027757252550848356,0.04899939859428661,0.04263477359147222,0.041510468392748266
