dep,CGMP_201807_CG_7_day,CGMP_201807_CG_7_night,CGMP_201807_CG_7_twilight,CGMP_201812_CG_12_day,CGMP_201812_CG_12_night,CGMP_201812_CG_12_twilight,CGMP_201812_CG_1_day,CGMP_201812_CG_1_night,CGMP_201812_CG_1_twilight,CGMP_201812_CG_2_day,CGMP_201812_CG_2_night,CGMP_201812_CG_2_twilight,CGMP_201904_CG_5_day,CGMP_201904_CG_5_night,CGMP_201904_CG_5_twilight,CGMP_201904_CG_6_day,CGMP_201904_CG_6_night,CGMP_201904_CG_6_twilight,DAMPIER_202009_DNE_10_day,DAMPIER_202009_DNE_10_night,DAMPIER_202009_DNE_10_twilight,DAMPIER_202009_DNE_9_day,DAMPIER_202009_DNE_9_night,DAMPIER_202009_DNE_9_twilight,GEOGRAPHE_202201_GEO_1_day,GEOGRAPHE_202201_GEO_1_night,GEOGRAPHE_202201_GEO_1_twilight,GEOGRAPHE_202201_GEO_2_day,GEOGRAPHE_202201_GEO_2_night,GEOGRAPHE_202201_GEO_2_twilight,GEOGRAPHE_202201_GEO_3_day,GEOGRAPHE_202201_GEO_3_night,GEOGRAPHE_202201_GEO_3_twilight,JURIEN_202201_JNE_1_day,JURIEN_202201_JNE_1_night,JURIEN_202201_JNE_1_twilight,JURIEN_202201_JNE_2_day,JURIEN_202201_JNE_2_night,JURIEN_202201_JNE_2_twilight,MURAT_202002_MRE_2_day,MURAT_202002_MRE_2_night,MURAT_202002_MRE_2_twilight,MURAT_202002_MRE_3_day,MURAT_202002_MRE_3_night,MURAT_202002_MRE_3_twilight,MURAT_202002_MRE_4_day,MURAT_202002_MRE_4_night,MURAT_202002_MRE_4_twilight,NINGALOO_201909_NGN_10_day,NINGALOO_201909_NGN_10_night,NINGALOO_201909_NGN_10_twilight,NINGALOO_201909_NGN_11_day,NINGALOO_201909_NGN_11_night,NINGALOO_201909_NGN_11_twilight,SIMP_201808_WP_8_day,SIMP_201808_WP_8_night,SIMP_201808_WP_8_twilight,SIMP_201812_WP_12_day,SIMP_201812_WP_12_night,SIMP_201812_WP_12_twilight,SIMP_201906_WP_6_day,SIMP_201906_WP_6_night,SIMP_201906_WP_6_twilight,SIMP_201906_WP_7_day,SIMP_201906_WP_7_night,SIMP_201906_WP_7_twilight,SWC_202201_SWS_2_day,SWC_202201_SWS_2_night,SWC_202201_SWS_2_twilight,SWC_202201_SWS_3_day,SWC_202201_SWS_3_night,SWC_202201_SWS_3_twilight,TWOROCKS_202105_TRW_5_day,TWOROCKS_202105_TRW_5_night,TWOROCKS_202105_TRW_5_twilight,TWOROCKS_202105_TRW_6_day,TWOROCKS_202105_TRW_6_night,TWOROCKS_202105_TRW_6_twilight,TWOROCKS_202105_TRW_7_day,TWOROCKS_202105_TRW_7_night,TWOROCKS_202105_TRW_7_twilight
SIMP_201906_WP_6_day,0.012203464661441933,0.02099962823116426,0.015578788612560842,0.017309018954035103,0.01588643109491004,0.015437670171379925,0.013341774828898605,0.013794744684214103,0.013968941921395587,0.012190079097814778,0.014098064972125934,0.014201630023184562,0.013126292455059446,0.017524053366687834,0.015356576891797672,0.021612409251809017,0.024478654686363004,0.021977812383805046,0.025696438671173917,0.02634987082218635,0.025760314854691928,0.030771951127805546,0.028051574135258096,0.026561122466880256,0.020653015296579653,0.020820095491336323,0.018602103071737472,0.019102790944013143,0.02773548975973104,0.023928915089100507,0.020914883986429954,0.03528225709527693,0.028271502207227284,0.06707117662578371,0.06701186238049381,0.06794852337719354,0.0663462856625573,0.06681328756899717,0.06783399587714337,0.028336817627968167,0.030108236138683457,0.035144229994444935,0.02885339175491319,0.030501053849172812,0.037449203812237465,0.025223113790107266,0.02582938342857067,0.03349264332763702,0.0533762444562678,0.059770271937827336,0.06893011959784891,0.04865828685615481,0.057875560964031826,0.06283892501450675,0.008166775090538932,0.008171366862583428,0.00941339416597461,0.018566830059575188,0.017152955823943623,0.01740931893835521,0,0.002645912704354938,0.004126072105813849,0.006578850905307961,0.007966281009103732,0.01053776519547751,0.06500022944523581,0.06369040678903862,0.06322303505236074,0.06311747928278222,0.06179912129218105,0.06344825930496269,0.02452699477614858,0.02023577807982257,0.019917067282692113,0.023858594343853807,0.01865364118608605,0.0192683066409117,0.0358032253530806,0.030105218114001867,0.029207661465260062
SIMP_201906_WP_6_night,0.012534912161495926,0.021460293223002722,0.015818806990444707,0.01728216134963025,0.014889592411965727,0.014963797599177688,0.012935072267720372,0.012512186596951783,0.012865577190966636,0.011744110669380506,0.012604597497245238,0.012910579014907669,0.013492511155056156,0.01701202557711819,0.014771918970402179,0.022409069924587705,0.025277348857715945,0.022754964276244096,0.024821924158923755,0.025490274216452814,0.024722355415472817,0.03026358601585096,0.027370719326079034,0.02577218528370822,0.021662152603935628,0.02025889575903163,0.019222686082906393,0.020024423173888854,0.026937188450631682,0.02318679290192036,0.021705729161839778,0.034414925983589244,0.027464524904091386,0.06784386914011413,0.06777825137949837,0.06872592089756942,0.06709814653972615,0.0675616448433734,0.06863221004690559,0.028886169048753615,0.030595228444428177,0.03539843286574965,0.0294494549252034,0.030993427318539407,0.03800745972883705,0.025689324479717737,0.026139034513299537,0.034060301600896035,0.054082745800131615,0.06032430040684501,0.06934461924706334,0.04924205272460279,0.058437941890383885,0.06298856843776394,0.00834243631997883,0.007666606587771732,0.009066117919085015,0.018487892110772713,0.017013806295900515,0.01726345273619804,0.002645912704354938,0,0.0036488908544125443,0.007139159251406248,0.007953326670388816,0.010557429203860833,0.0657416507060119,0.06450045633996816,0.06408054151853343,0.06389582965416093,0.06259826248218461,0.06428641114411354,0.025410777511041392,0.021084582482851635,0.02080615645352972,0.02482841065566521,0.019692926160434915,0.02022082132091153,0.03668196747905004,0.031079270808332737,0.03013499358232958
SIMP_201906_WP_6_twilight,0.010675911772572374,0.018004614406103285,0.01276060269652429,0.01618116045230872,0.01420150990741897,0.013796915310979228,0.0121751294416239,0.012410166905439564,0.011720685215366117,0.011066779458960478,0.011686039401797594,0.011838118831276024,0.01190442601153992,0.015851540558771547,0.013412643037145473,0.020566203084424847,0.022141074512499234,0.019760146779032494,0.02479575139948352,0.02518509539741678,0.025176363779676917,0.02952694824048199,0.026261437840837527,0.02586338951506094,0.021722243625461077,0.02043604107460368,0.018759680441015242,0.020209440479918326,0.027739099137045205,0.023878764104216438,0.021689266327539942,0.03557542088941027,0.028315278696391926,0.06628306980908028,0.06621919981998926,0.06717643799605386,0.06552977834908054,0.06599237659906854,0.06708017487981717,0.02796796686472367,0.02958248020753416,0.034886375614999215,0.02864323792671752,0.029998145803259754,0.037731995643266014,0.025278493529032806,0.025647038665290785,0.03393756992141162,0.05249026347323085,0.05866561062532861,0.06767063892895077,0.04762232368874692,0.05675483727144403,0.062110592286246706,0.007673326212773032,0.006890046874566367,0.007463492883360109,0.021371461694575114,0.02009266994939524,0.016867738945922656,0.004126072105813849,0.0036488908544125443,0,0.00639388823902117,0.007279226786770705,0.008290751224137832,0.0641878201733877,0.06296117673258561,0.06255182592225796,0.0623416426834548,0.06105979977658999,0.06275577261730884,0.024607352683289396,0.020314039675604637,0.020144605733205125,0.02411325316806931,0.01860618960175049,0.01958037368207411,0.035374609846908496,0.02958407775440093,0.02859506705337381
SIMP_201906_WP_7_day,0.011866011980651965,0.018127350888489994,0.014540104733911206,0.015131871193677579,0.01656920352908955,0.01597482413381093,0.013368009738724502,0.016199791470023563,0.016099490762854392,0.011903544933619364,0.01443012939335188,0.014944840182472776,0.012730845788771525,0.01869926115060567,0.016411507451382763,0.01839468218517006,0.02071363316798552,0.01782069267882724,0.02432932253596159,0.024933860478582395,0.02551474723697054,0.027485247432912252,0.02489733242295849,0.024943673472776387,0.022667534982746602,0.02661211452539042,0.02247837752599791,0.023306024646205993,0.03397951234775797,0.03014133735669447,0.025046752444005525,0.041494524887180646,0.034518207946876246,0.06270231026716198,0.0627383540277356,0.06375093774665978,0.061785091196393756,0.062290209738390175,0.06347132725844565,0.025899765006611227,0.027252759823216687,0.033628867384158885,0.026701740495252344,0.027782995607199976,0.03677091204537222,0.02372955417778233,0.023975147048005054,0.03317103914919812,0.049093643874227925,0.05520015442555537,0.06596547722353065,0.0448383577834804,0.05291612499390565,0.060690107981365655,0.00588546632701816,0.006289806935211067,0.007233429416907327,0.024603871928245105,0.023276112833837508,0.021726308298571848,0.006578850905307961,0.007139159251406248,0.00639388823902117,0,0.0031912888180901217,0.007067074390953999,0.060393278615602786,0.05945001781142752,0.059193243022648306,0.058576176037764514,0.05767580183295511,0.059362853796241365,0.023820250790572487,0.020680933784118873,0.020657048161413002,0.023688588406541502,0.019322679631273418,0.0200072523694172,0.033292982819007014,0.028160712324027656,0.0274234861946001
SIMP_201906_WP_7_night,0.011812323528399891,0.017866142842237472,0.014110757760347257,0.01483001897272784,0.016238733777592947,0.015277134208457496,0.013153283110934692,0.016059443437720256,0.015518282100071838,0.01175999405559503,0.013552901187448476,0.01400171932138993,0.012890244912679687,0.018940392855403557,0.016448926288406905,0.01846064056581762,0.020476727527163497,0.01766094362588319,0.024208550170127068,0.02407452553790861,0.025397315516220945,0.02703000688101608,0.02417778595559999,0.025111374088179685,0.02443755134363003,0.02763446779236131,0.02395073820468662,0.02489818269664733,0.03483216431565695,0.031066481426548092,0.026405608022120865,0.042262175735895975,0.03535586497440973,0.062264899769591806,0.062253818647059665,0.06330050665921953,0.06159720805055423,0.0621285199083956,0.06332406403076771,0.026152410429119508,0.027404594024918013,0.0339697122641519,0.027011689942719505,0.027906924343694225,0.03769288039652914,0.024432459705306737,0.02441796654524027,0.03455852318847311,0.04880111753996214,0.05432706495980736,0.06549263669371806,0.0448414181451493,0.05211320154394587,0.06027312796306331,0.006239738787862985,0.006160040949641291,0.00675925702303592,0.025862566375857578,0.024451066583881832,0.022611376259383312,0.007966281009103732,0.007953326670388816,0.007279226786770705,0.0031912888180901217,0,0.00690067165763497,0.05995975514095948,0.059100687518727574,0.0588679289743737,0.05821478496797641,0.05733424858999612,0.059093213231628534,0.025062672140826907,0.02158916178427301,0.021755042485517056,0.025428123590402772,0.020456996437303233,0.021434368737809382,0.03362201927022206,0.028555599291340505,0.02780695336929392
SIMP_201906_WP_7_twilight,0.008581011817398768,0.01263180124056959,0.009314942720826041,0.011529271058610563,0.011974990018630425,0.011315330633836145,0.010038759867214916,0.012070369902109147,0.011326443127053241,0.01014021544517382,0.013162507407701253,0.011452067517240976,0.010590276553891232,0.014070552746742895,0.01223600679289288,0.014133279985233733,0.015707114157089693,0.013251778721302714,0.020342301894394427,0.020828699777713327,0.021298854201471203,0.02562793090465168,0.02128983086394464,0.02256288674623663,0.019091507369783656,0.024008852723899236,0.020115438287098837,0.021550157288465162,0.03250566156386312,0.028135447235205665,0.023118554024816305,0.04083622468769145,0.033101926627716195,0.059234342611594396,0.05920024010809156,0.06022639523358928,0.05849957469082118,0.05901021945512433,0.060198617632868164,0.021863314041701627,0.023263106098206022,0.029031338724552165,0.022671102779221672,0.02376925500437481,0.03231323348168327,0.019737161513790225,0.019803623088309723,0.028886213753894354,0.0454250825629485,0.051484188405957684,0.0613698245887905,0.04093164358836712,0.049121349679430715,0.05581778847497471,0.010778833915455829,0.011076766203635081,0.0066000871530589676,0.02876025743798199,0.027265129538591247,0.01849501293083071,0.01053776519547751,0.010557429203860833,0.008290751224137832,0.007067074390953999,0.00690067165763497,0,0.05717091575687403,0.056031538325459276,0.05570913816959944,0.05532627496826677,0.054183920810978295,0.0559180610378059,0.019687820203234105,0.016885697573358418,0.017204531958173234,0.020159224298561738,0.016261097584330295,0.01704913112672955,0.029450585591483204,0.024171780922228204,0.023300852650638363
SWC_202201_SWS_2_day,0.05798937315739842,0.049640819826717635,0.05638325612200867,0.053304856386873795,0.057030010620338065,0.05697811303115439,0.05878875573718135,0.06394580342417164,0.06221197822754669,0.060426976683709874,0.06483624347811089,0.06316413313089429,0.05887065530373273,0.05681250930251536,0.06034106971108092,0.049189228114735147,0.04658943816790492,0.0489835660751683,0.0494138770245061,0.04872594556881829,0.05200157598709172,0.05214798794628095,0.048760942291440186,0.0514040212990073,0.06227845857305919,0.07199456823104744,0.06794618737530654,0.06826921537107682,0.08073757433784597,0.07682471467735699,0.07018331538143137,0.08863506970101837,0.08110908090131938,0.004580369043771475,0.004994898299976711,0.0071412834538954455,0.00446672329732203,0.005455095221408099,0.007511110102034602,0.038798555484422834,0.03699596505306259,0.03829137270560593,0.03861472927462161,0.03642004668576616,0.039393452930579456,0.04509876728992017,0.04365045956543245,0.04378449820637249,0.015071921685860358,0.012255457350256314,0.026493241203396776,0.02247695474529135,0.0177361290751291,0.029618611212609305,0.06173261612177978,0.0628085157008513,0.05878122866700066,0.0811116753686455,0.07914312072742216,0.06383492134518268,0.06500022944523581,0.0657416507060119,0.0641878201733877,0.060393278615602786,0.05995975514095948,0.05717091575687403,0,0.0035693012864668806,0.005727147625899644,0.002284659756031303,0.005494701713364612,0.0051005951278591775,0.050532644661527334,0.056654082129603135,0.05757570965354369,0.05382135799340566,0.05802171328756949,0.05828175693622099,0.03279623984125284,0.03992609914035901,0.04092000594781532
SWC_202201_SWS_2_night,0.05684716220520227,0.0484523401395582,0.05525161211230845,0.05239269661706419,0.05601649476322171,0.05598072373361426,0.05772855781761037,0.06287829296379825,0.061118000885039006,0.05941427612149153,0.06377704057861756,0.06210019385177961,0.058179670134694945,0.05607059807661174,0.059600892413651844,0.04858394808769444,0.04586754652605537,0.048272694689437165,0.04949398117460629,0.04776751741496742,0.050982197568016266,0.05367580894744917,0.04931193002878063,0.05257782911590982,0.0603253795110586,0.07001189774479971,0.06603528660826785,0.0663413258968682,0.07866428515364113,0.07484082702093935,0.06819285545264411,0.08645522259557743,0.079039000398116,0.006033826608372995,0.006054754443848779,0.008441863082200799,0.005560211789347308,0.0059771461289057325,0.008237016928009966,0.03783450017965508,0.036201673563130685,0.03659308879057419,0.03753816649464996,0.03543187106559478,0.036891369994539305,0.04412022046532452,0.04296024090454923,0.04170895641099207,0.014968719651428495,0.011771747877022086,0.024342214929496602,0.022603056528756774,0.016895001545874748,0.027478301023445072,0.06047369831039402,0.061612290559262234,0.05760679350932803,0.07943990046088899,0.07750846052515535,0.06244319958481526,0.06369040678903862,0.06450045633996816,0.06296117673258561,0.05945001781142752,0.059100687518727574,0.056031538325459276,0.0035693012864668806,0,0.00369634450194054,0.003221625842383786,0.002358411962743961,0.002718197871373246,0.049639992012869776,0.055759246551833556,0.05666860440270622,0.05299873451615117,0.057160892658529965,0.05737417379998761,0.03212380510334966,0.039225273241200155,0.04027506157637234
SWC_202201_SWS_2_twilight,0.05653400018364163,0.04810790526773351,0.05494258561675743,0.05222406758985641,0.05579338771200289,0.05576661675669989,0.05746513733228657,0.06260409479916496,0.06082998972288323,0.059165494458863974,0.06351745745361861,0.06181896004992729,0.05805282773823067,0.05592212403976525,0.059453567426939136,0.04852914866164886,0.04577245965855071,0.048189548575886004,0.04959876061269967,0.04769991641122174,0.05079812226631272,0.05410894632045815,0.049444581922781825,0.05285230038681158,0.05853771576376475,0.06800921259398143,0.06419958273550355,0.06459934084659592,0.07640950961846024,0.07290649818087226,0.06630574661092743,0.08401654442470456,0.07681676150197249,0.0071110192517148865,0.006504865375097447,0.007202999305314969,0.006838404904489017,0.00717825429030297,0.006981817105068837,0.037590566032035,0.03605373338041288,0.035635704541527154,0.03716140488633712,0.03519595567695027,0.03500897646180122,0.04345867485426728,0.042772586658360444,0.040409793465591815,0.01558880864372044,0.013639439464680625,0.0259670066211795,0.02310824987682122,0.019178291885390112,0.02902907017290161,0.060082581051599804,0.06122959971691351,0.0572298880749097,0.07806863573222811,0.07623049880321575,0.06190380743765329,0.06322303505236074,0.06408054151853343,0.06255182592225796,0.059193243022648306,0.0588679289743737,0.05570913816959944,0.005727147625899644,0.00369634450194054,0,0.004686717342462037,0.003271167510310538,0.001919289074469758,0.04877616699780862,0.05491416580804673,0.05577420208568699,0.05205469058044772,0.056258863845901286,0.0564385647758476,0.0318417289249137,0.03876429644660993,0.03998883138259529
SWC_202201_SWS_3_day,0.056123735339625364,0.04775919173980407,0.05452166327837138,0.05147905146843486,0.05518991393892376,0.05514384796172166,0.05694037821080517,0.06209605664189279,0.06036293607855964,0.05858398505052191,0.06298550928095407,0.061312998830341164,0.05709116732497618,0.05501735910886628,0.0585484306426859,0.04743690802915518,0.044805867701301905,0.04720090949215428,0.047803397205749616,0.04694582263678947,0.050177551620649186,0.050910923913536424,0.04735179757432843,0.05007065941698267,0.06038036982907096,0.07009474176976793,0.06604776604334449,0.06637149360515619,0.0788217977692172,0.0749226925478092,0.06827949822656917,0.08671298260449255,0.07919453271436173,0.005637929006608727,0.005932415524315555,0.007884797692197838,0.005330798421362378,0.006053375464145753,0.007923859402028355,0.03699879396495401,0.03519359671095194,0.03633633944614597,0.036802898048833736,0.03460064893589733,0.037364215707954306,0.043302441736239795,0.0419034214409791,0.04179631878220639,0.013661099375567582,0.011319469497226163,0.02506137865173328,0.021166856432742888,0.01691295511064542,0.02801092880406518,0.05984343515657107,0.06094492371229342,0.05692661951194925,0.0792078213630714,0.07723999230776088,0.06197836468121126,0.06311747928278222,0.06389582965416093,0.0623416426834548,0.058576176037764514,0.05821478496797641,0.05532627496826677,0.002284659756031303,0.003221625842383786,0.004686717342462037,0,0.003698139661730491,0.0037708176598854853,0.04877644909451118,0.05489567465922806,0.05581483761979618,0.052070351501978536,0.056268179834671146,0.05650627387283353,0.031075568405895097,0.03819944306134428,0.03920762339870398
SWC_202201_SWS_3_night,0.054984373907379806,0.0465833605612101,0.05339499380904863,0.05073100965407925,0.054234325705367965,0.05423148829610602,0.0559023383459199,0.061038835888319945,0.05928006879204598,0.057608363510686746,0.06202037572969679,0.06025403841207119,0.05647129727611715,0.05434589975767582,0.05787832668658219,0.04696322522946368,0.044208697887816596,0.046627301355499445,0.048518460480689876,0.04631584290868862,0.04927016225315386,0.05312919275575251,0.048445274699787,0.05182644134700401,0.058366845573851224,0.06804896828886664,0.06408017352202755,0.06438597319779392,0.07669595529316779,0.07287897558333718,0.06623214112884328,0.08446524815785708,0.07707107453155841,0.007447626096143423,0.007237645569568318,0.009441398913524721,0.006916712265603301,0.007155233406151996,0.009151889199441208,0.03606572923237534,0.03448597780743617,0.03446497246115299,0.03575236387620692,0.033686740123733815,0.03466181970000412,0.04236917190584252,0.041364166943971506,0.03953812055237882,0.014515077702930987,0.012049796035497603,0.023651885801767487,0.021821305547109652,0.016875489291920658,0.026636712977563187,0.0585850830687221,0.059718796399179284,0.05571385147284497,0.07750805923573438,0.07557684336084583,0.06054009753790377,0.06179912129218105,0.06259826248218461,0.06105979977658999,0.05767580183295511,0.05733424858999612,0.054183920810978295,0.005494701713364612,0.002358411962743961,0.003271167510310538,0.003698139661730491,0,0.002820877948859245,0.047894921867860374,0.05401483950079997,0.05492145335106523,0.051246733601104745,0.05541773031046391,0.05562796338455553,0.030422505672010356,0.03750580021377344,0.03857837146268855
SWC_202201_SWS_3_twilight,0.056719705177725684,0.048305042168492775,0.05514002350171536,0.05234053069544945,0.055951519507128074,0.05592394305582637,0.05763181179536249,0.06276913623449439,0.0610243956499848,0.059313855833365944,0.06366965750344493,0.06198872719240537,0.05805595035047345,0.055952119962339286,0.05948806654499035,0.048511567062127406,0.04581514279436094,0.04822402569161216,0.04941501610454667,0.04780431597657775,0.05098680135187249,0.05377707572080563,0.04928391963646583,0.05245317433472075,0.05927926082026463,0.06888636258983101,0.06499485903519424,0.06537074603338933,0.07741205243720543,0.07375136218256705,0.06714341757555176,0.08507515277750445,0.0778057925012673,0.006717192905145899,0.0062798021304600205,0.007564502534687055,0.006315814754878232,0.006496528623823044,0.007035605639182429,0.03760315037911893,0.03604956039626881,0.03561167089264079,0.037255119797038744,0.03528225544964048,0.03512426300742559,0.04361823363346381,0.04268454522446109,0.0402570616314302,0.015008510681295224,0.012887184187491985,0.02498542405116451,0.022584395335269812,0.018325303718796135,0.028012570652456863,0.06032382626203471,0.06144108903717909,0.05742333733401001,0.07872568687486403,0.07684495385362235,0.062176665353085206,0.06344825930496269,0.06428641114411354,0.06275577261730884,0.059362853796241365,0.059093213231628534,0.0559180610378059,0.0051005951278591775,0.002718197871373246,0.001919289074469758,0.0037708176598854853,0.002820877948859245,0,0.04906771147595656,0.05520152897917972,0.05608002147183022,0.05232281747787665,0.05654417875380534,0.056747677920872104,0.031708446120533015,0.03871449299618445,0.039868402370584546
TWOROCKS_202105_TRW_5_day,0.01992223526666598,0.015349500798613209,0.018826210570516862,0.01933749404011599,0.019040749063347722,0.019720745813623597,0.021532714018701073,0.02337210260371142,0.022548488332880607,0.024265142334376044,0.029664079286384013,0.027427329095575017,0.021883960264304468,0.017062411771667674,0.02167166703115037,0.015553627477124642,0.0156750547038093,0.017467299976057053,0.024012626738622405,0.02117342240673428,0.02192155706701134,0.032030763863989904,0.026637271414587105,0.02606897119626319,0.01504991713837785,0.024512263966157966,0.02003018782698392,0.020662427856749647,0.03361527306163375,0.029279965146573092,0.02297002026097074,0.04190142691021531,0.03409691759796793,0.05260993585836094,0.05263434941655838,0.05352421966284622,0.05135499281547884,0.051582590385355245,0.05277199326267064,0.01337702842304592,0.015204744218162263,0.019212781967677808,0.013050293509632273,0.015858724269906074,0.020747219129109314,0.007498759315380135,0.00841161680499046,0.015520780334287457,0.03903794348489973,0.04605711266598071,0.05545950624834037,0.03407109524502111,0.043887379732419345,0.04829981005240021,0.028691924564978818,0.029310004737835366,0.024342313539683195,0.034585175211569064,0.032947706241936915,0.02018845423952526,0.02452699477614858,0.025410777511041392,0.024607352683289396,0.023820250790572487,0.025062672140826907,0.019687820203234105,0.050532644661527334,0.049639992012869776,0.04877616699780862,0.04877644909451118,0.047894921867860374,0.04906771147595656,0,0.006661906149663277,0.007547401752803203,0.004641945066985843,0.009600814497594097,0.009086263583218682,0.018488737331808124,0.011688964403490694,0.010402782720066188
TWOROCKS_202105_TRW_5_night,0.01757093164809627,0.016252907968113014,0.01642041336914633,0.017113565422102,0.015158232451109126,0.015784954900279105,0.01778834244112084,0.019030759750414385,0.01817546691101291,0.02027248583475612,0.025341099925506306,0.023070284776318853,0.01831685543844717,0.013811102167905142,0.017738116137619612,0.016207544871110348,0.016756208691542915,0.017190210845355117,0.02295269407255639,0.021010122227021425,0.020073961658091114,0.03039705028231817,0.025542683374658953,0.024457193007227315,0.012147969733617396,0.018791197448675013,0.014865531209402856,0.015404917302930064,0.027904247787369864,0.023533325546337684,0.017677973795157547,0.036209163328645086,0.028417135839677216,0.058759666961991336,0.058782797957046454,0.059675729266315945,0.05754321914255453,0.05784178085113443,0.05893279672325135,0.018874075006718803,0.020947202732717773,0.024825649500707668,0.01881915181115371,0.021628741753237167,0.025696746132422035,0.012366543425312976,0.014089423106690232,0.01855638931123104,0.045231581631376354,0.05216907524069737,0.06152868188009991,0.0400194627487864,0.049785507782842846,0.05434514868165175,0.025161550078673833,0.025243109427788582,0.02107592712426489,0.029724280532525824,0.02784552354201499,0.01582272115461032,0.02023577807982257,0.021084582482851635,0.020314039675604637,0.020680933784118873,0.02158916178427301,0.016885697573358418,0.056654082129603135,0.055759246551833556,0.05491416580804673,0.05489567465922806,0.05401483950079997,0.05520152897917972,0.006661906149663277,0,0.002395318779418702,0.006623518729076688,0.004539681252248587,0.004460144637093371,0.02470702867831662,0.017999913390516868,0.016677408601924633
TWOROCKS_202105_TRW_5_twilight,0.017868967442320662,0.017782624907197793,0.017685455837200555,0.01833650225320038,0.016290779768540622,0.016838933692990426,0.01798564023634352,0.019137280437930834,0.01848070177406278,0.020358024787657265,0.025470392198127457,0.023242269959739194,0.018397249615500124,0.0150318903300469,0.018578419983467306,0.017877810161310837,0.01863456329200363,0.018912758331103063,0.02473194764112025,0.02300960734873166,0.021625403744743317,0.03168473272131372,0.02733217022935911,0.025835708673403804,0.01055684476032718,0.016982603013081087,0.013275315203994506,0.013468177428105254,0.026090533124969287,0.021748092898950043,0.01575170080586265,0.03438784336582156,0.026594383233556906,0.05962405251057841,0.05964209920120759,0.06051687562952093,0.058398419688379485,0.058686867101679946,0.059780043454382516,0.02056965407423666,0.022289039063221314,0.02586230621904674,0.02013772576046843,0.022949957693238175,0.026580518490019998,0.013947378953076912,0.015405087581547754,0.018818072332127306,0.04612604977019985,0.05309006986035161,0.06247611388441112,0.041169923850604966,0.0509737491573741,0.05535126540926003,0.024899593874129766,0.025073848067470827,0.020877428715894993,0.028763990643745067,0.026898836609938994,0.01572728689766144,0.019917067282692113,0.02080615645352972,0.020144605733205125,0.020657048161413002,0.021755042485517056,0.017204531958173234,0.05757570965354369,0.05666860440270622,0.05577420208568699,0.05581483761979618,0.05492145335106523,0.05608002147183022,0.007547401752803203,0.002395318779418702,0,0.006882431237955322,0.0040487267805174535,0.003572329602977116,0.025808404646233997,0.019106713378335558,0.017772288693981755
TWOROCKS_202105_TRW_6_day,0.02053274117788047,0.017549490197188985,0.020278237639259702,0.020485006309868527,0.020272112613401894,0.020908666914920385,0.02226248283004272,0.023968063224757787,0.023197416842970303,0.024927802926046204,0.030275879371509214,0.028010421273624853,0.022637338508701258,0.01890836757837873,0.02290847061135858,0.017605516521889568,0.018874884293971578,0.02030190197851894,0.02636096056117127,0.024322660653343695,0.024684568190973574,0.03331453445726326,0.028515185625710007,0.027728440800140308,0.012087234927081561,0.02089948339266036,0.01637592087467421,0.017093311182375424,0.03001215553494775,0.025648387870534122,0.019404703682305357,0.03831771603426795,0.030524590571684513,0.05569377278194859,0.055703581115986826,0.05655076780860121,0.05444744159339557,0.05467690675027929,0.055785555141719886,0.017387651584347744,0.019186563492865346,0.022802064005517843,0.017035656172555293,0.01979646932654818,0.02372172145669148,0.01052027011515612,0.01223329417802972,0.017841673743053874,0.04239828193845414,0.04949997175617996,0.059103010636699024,0.03773271977199429,0.047599292339406,0.05202116563809696,0.02818269939697818,0.02891846120691658,0.024134944756127596,0.03308946800197227,0.03132784757523236,0.020978831984566033,0.023858594343853807,0.02482841065566521,0.02411325316806931,0.023688588406541502,0.025428123590402772,0.020159224298561738,0.05382135799340566,0.05299873451615117,0.05205469058044772,0.052070351501978536,0.051246733601104745,0.05232281747787665,0.004641945066985843,0.006623518729076688,0.006882431237955322,0,0.007041775012666954,0.0059726199037408965,0.02209602775269732,0.015321448884029178,0.014029771347035145
TWOROCKS_202105_TRW_6_night,0.016812549931124136,0.017394296308581515,0.01708746456305616,0.017624545888953097,0.015864233142633615,0.016212570456412844,0.016998371366370793,0.018146243831770822,0.01766681521709213,0.01920458195143822,0.024252746279405074,0.022091615742095602,0.017315639064113725,0.014431560484677709,0.017810150577367106,0.017548960982411155,0.018424193493236575,0.018490127656259524,0.024146423786075434,0.022667134598409654,0.023001991974842758,0.030965112622810802,0.026446205892113737,0.025729831343490932,0.012033325983630506,0.017513687305754515,0.013664879866879438,0.014454033287368537,0.026493597946508404,0.02206419006348345,0.016546578565543407,0.03482272690444026,0.027125320260937873,0.06001267023397611,0.06002967961494232,0.060900885633634126,0.05880985513741962,0.059162235271495445,0.06015523170556513,0.020746324166744896,0.022745431363138845,0.027177426193252696,0.020709811580503206,0.023392704876011486,0.028311767273187127,0.014791377459424684,0.01646564645326149,0.021875424922481103,0.0466176038290105,0.05359990778592716,0.06308936379020708,0.041565390777132824,0.051363099807439826,0.05588698483400046,0.02345637526876494,0.023477788744778155,0.019495787365638787,0.02957665767260021,0.027791834972563594,0.017986379662604447,0.01865364118608605,0.019692926160434915,0.01860618960175049,0.019322679631273418,0.020456996437303233,0.016261097584330295,0.05802171328756949,0.057160892658529965,0.056258863845901286,0.056268179834671146,0.05541773031046391,0.05654417875380534,0.009600814497594097,0.004539681252248587,0.0040487267805174535,0.007041775012666954,0,0.0023506484736431814,0.026349807164702307,0.019565338952584835,0.018240995141319466
