 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Esperance
03-Jan-2020 19:00, 0.785,  20.9,  16.5, 1020.0,-0.040, 0.024,-9999,-9999 ,-9999
03-Jan-2020 20:00, 0.775,  20.9,  16.4, 1020.5,-0.014, 0.053,-9999,-9999 ,-9999
03-Jan-2020 21:00, 0.712,  20.9,  16.6, 1021.2,-0.035, 0.037,-9999,-9999 ,-9999
03-Jan-2020 22:00, 0.656,  20.9,  16.5, 1021.8,-0.047, 0.033,-9999,-9999 ,-9999
03-Jan-2020 23:00, 0.641,  20.9,  17.3, 1022.1,-0.029, 0.056,-9999,-9999 ,-9999
04-Jan-2020 00:00, 0.601,  20.9,  17.4, 1022.2,-0.051, 0.036,-9999,-9999 ,-9999
04-Jan-2020 01:00, 0.570,  20.9,  17.8, 1022.2,-0.074, 0.016,-9999,-9999 ,-9999
04-Jan-2020 02:00, 0.637,  20.9,  17.9, 1021.9,-0.010, 0.079,-9999,-9999 ,-9999
04-Jan-2020 03:00, 0.551,  21.0,  18.4, 1022.1,-0.111,-0.025,-9999,-9999 ,-9999
04-Jan-2020 04:00, 0.591,  21.0,  18.5, 1021.8,-0.089,-0.002,-9999,-9999 ,-9999
04-Jan-2020 05:00, 0.641,  21.0,  18.9, 1021.8,-0.057, 0.028,-9999,-9999 ,-9999
04-Jan-2020 06:00, 0.637,  21.0,  19.0, 1021.5,-0.087,-0.002,-9999,-9999 ,-9999
04-Jan-2020 07:00, 0.634,  21.1,  18.9, 1021.2,-0.116,-0.034,-9999,-9999 ,-9999
04-Jan-2020 08:00, 0.702,  21.1,  19.4, 1021.0,-0.081,-0.003,-9999,-9999 ,-9999
04-Jan-2020 09:00, 0.736,  21.2,  19.1, 1021.0,-0.092,-0.015,-9999,-9999 ,-9999
04-Jan-2020 10:00, 0.762,  21.1,  18.5, 1021.6,-0.107,-0.030,-9999,-9999 ,-9999
04-Jan-2020 11:00, 0.787,  21.1,  18.2, 1021.7,-0.120,-0.037,-9999,-9999 ,-9999
04-Jan-2020 12:00, 0.814,  21.1,  18.0, 1021.7,-0.117,-0.034,-9999,-9999 ,-9999
04-Jan-2020 13:00, 0.768,  21.1,  18.1, 1022.2,-0.162,-0.078,-9999,-9999 ,-9999
04-Jan-2020 14:00, 0.799,  21.1,  17.4, 1022.3,-0.109,-0.020,-9999,-9999 ,-9999
04-Jan-2020 15:00, 0.682,  21.0,  17.4, 1022.0,-0.192,-0.102,-9999,-9999 ,-9999
04-Jan-2020 16:00, 0.668,  20.9,  16.9, 1021.5,-0.170,-0.084,-9999,-9999 ,-9999
04-Jan-2020 17:00, 0.641,  20.8,  15.7, 1021.3,-0.160,-0.078,-9999,-9999 ,-9999
04-Jan-2020 18:00, 0.586,  20.7,  15.2, 1020.6,-0.185,-0.107,-9999,-9999 ,-9999
04-Jan-2020 19:00, 0.567,  20.7,  14.5, 1020.7,-0.179,-0.106,-9999,-9999 ,-9999
04-Jan-2020 20:00, 0.545,  20.7,  14.4, 1020.6,-0.173,-0.099,-9999,-9999 ,-9999
04-Jan-2020 21:00, 0.489,  20.7,  14.3, 1020.7,-0.208,-0.135,-9999,-9999 ,-9999
04-Jan-2020 22:00, 0.498,  20.6,  14.2, 1020.4,-0.182,-0.108,-9999,-9999 ,-9999
04-Jan-2020 23:00, 0.457,  20.6,  16.2, 1020.3,-0.210,-0.139,-9999,-9999 ,-9999
05-Jan-2020 00:00, 0.466,  20.6,  18.5, 1020.2,-0.199,-0.128,-9999,-9999 ,-9999
05-Jan-2020 01:00, 0.487,  20.6,  21.3, 1019.2,-0.179,-0.111,-9999,-9999 ,-9999
05-Jan-2020 02:00, 0.534,  20.6,  23.0, 1018.7,-0.133,-0.074,-9999,-9999 ,-9999
05-Jan-2020 03:00, 0.525,  20.8,  24.8, 1017.7,-0.147,-0.093,-9999,-9999 ,-9999
05-Jan-2020 04:00, 0.552,  20.9,  25.4, 1016.7,-0.128,-0.085,-9999,-9999 ,-9999
05-Jan-2020 05:00, 0.584,  21.1,  26.5, 1015.8,-0.105,-0.072,-9999,-9999 ,-9999
05-Jan-2020 06:00, 0.616,  21.3,  25.0, 1014.8,-0.092,-0.068,-9999,-9999 ,-9999
05-Jan-2020 07:00, 0.646,  21.4,  24.0, 1014.0,-0.098,-0.084,-9999,-9999 ,-9999
05-Jan-2020 08:00, 0.736,  21.5,  25.0, 1013.4,-0.056,-0.049,-9999,-9999 ,-9999
05-Jan-2020 09:00, 0.776,  21.6,  25.1, 1013.7,-0.079,-0.078,-9999,-9999 ,-9999
05-Jan-2020 10:00, 0.865,  21.6,  23.8, 1014.2,-0.061,-0.056,-9999,-9999 ,-9999
05-Jan-2020 11:00, 0.902,  21.6,  22.8, 1013.8,-0.081,-0.072,-9999,-9999 ,-9999
05-Jan-2020 12:00, 0.933,  21.5,  22.3, 1014.0,-0.087,-0.081,-9999,-9999 ,-9999
05-Jan-2020 13:00, 0.919,  21.5,  22.2, 1014.4,-0.102,-0.094,-9999,-9999 ,-9999
05-Jan-2020 14:00, 0.871,  21.5,  21.3, 1014.2,-0.113,-0.102,-9999,-9999 ,-9999
05-Jan-2020 15:00, 0.772,  21.4,  20.6, 1013.7,-0.148,-0.139,-9999,-9999 ,-9999
05-Jan-2020 16:00, 0.739,  21.4,  20.2, 1013.0,-0.106,-0.102,-9999,-9999 ,-9999
05-Jan-2020 17:00, 0.670,  21.3,  20.4, 1012.3,-0.100,-0.104,-9999,-9999 ,-9999
05-Jan-2020 18:00, 0.607,  21.3,  20.2, 1012.2,-0.099,-0.109,-9999,-9999 ,-9999
05-Jan-2020 19:00, 0.572,  21.3,  20.2, 1012.0,-0.091,-0.102,-9999,-9999 ,-9999
05-Jan-2020 20:00, 0.566,  21.2,  19.8, 1011.9,-0.071,-0.083,-9999,-9999 ,-9999
05-Jan-2020 21:00, 0.539,  21.2,  19.5, 1012.1,-0.086,-0.099,-9999,-9999 ,-9999
05-Jan-2020 22:00, 0.554,  21.2,  20.0, 1012.7,-0.076,-0.087,-9999,-9999 ,-9999
05-Jan-2020 23:00, 0.599,  21.1,  22.2, 1013.2,-0.043,-0.048,-9999,-9999 ,-9999
06-Jan-2020 00:00, 0.636,  21.1,  25.7, 1013.3,-0.024,-0.024,-9999,-9999 ,-9999
06-Jan-2020 01:00, 0.664,  21.1,  28.2, 1012.9,-0.014,-0.014,-9999,-9999 ,-9999
06-Jan-2020 02:00, 0.726,  21.2,  30.7, 1012.1, 0.040, 0.036,-9999,-9999 ,-9999
06-Jan-2020 03:00, 0.709,  21.3,  32.1, 1011.4, 0.024, 0.012,-9999,-9999 ,-9999
06-Jan-2020 04:00, 0.709,  21.4,  32.5, 1010.6, 0.029, 0.009,-9999,-9999 ,-9999
06-Jan-2020 05:00, 0.721,  21.4,  31.0, 1010.2, 0.041, 0.015,-9999,-9999 ,-9999
06-Jan-2020 06:00, 0.702,  21.4,  27.2, 1009.8, 0.014,-0.017,-9999,-9999 ,-9999
06-Jan-2020 07:00, 0.739,  21.4,  29.3, 1008.8, 0.018,-0.018,-9999,-9999 ,-9999
06-Jan-2020 08:00, 0.805,  21.4,  29.2, 1008.5, 0.023,-0.021,-9999,-9999 ,-9999
06-Jan-2020 09:00, 0.923,  21.4,  27.5, 1008.2, 0.061, 0.013,-9999,-9999 ,-9999
06-Jan-2020 10:00, 1.013,  21.5,  26.3, 1008.3, 0.056, 0.007,-9999,-9999 ,-9999
06-Jan-2020 11:00, 1.088,  21.4,  25.6, 1008.2, 0.044,-0.005,-9999,-9999 ,-9999
