SiteID,Start.date,Start.hour,PresentTotal,PresenceTime,CPAPresent,TBPresent,ManeuverCPAPres,ManeuverTAPres,TAPresent,VesselCount,HumpbackPresent,DolphinPresent,Baleen,Minke,FishChorusP,SnappingShrimp,Notes,ExtraNotes,Biology,Weekday
West Pimpernel,8/17/2018,22,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Friday
West Pimpernel,8/17/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Friday
West Pimpernel,8/18/2018,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,3,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,4,0,,0,0,0,0,0,0,1,0,0,0,0,1,,unk baleen call 04:32:34,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,6,1,,0,2,0,0,0,2,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,7,1,,0,1,0,0,1,2,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,8,1,,0,2,1,0,1,5,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,9,1,,0,3,1,0,0,4,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,10,1,,0,3,0,0,1,4,1,0,0,0,0,1,,possible baleen whale? 10:11:54,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,11,1,,0,1,0,1,0,2,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,12,1,,0,3,0,0,0,3,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,13,1,,0,1,0,0,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,16,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,17,1,,1,0,1,0,0,2,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,18,1,,0,0,1,0,0,1,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,19,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,20,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,21,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,22,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/18/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,possible baleen whale? 23:50:00,"Baleen Whales, Snapping Shrimp",Saturday
West Pimpernel,8/19/2018,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,1,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,2,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,3,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,4,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,5,0,,0,0,0,0,0,0,1,0,0,0,1,1,1-2 khz,,"Baleen Whales, Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,6,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,7,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,8,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,9,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,10,1,,0,0,0,1,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,11,1,,0,0,0,1,0,1,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,12,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,13,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,14,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,15,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,16,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,17,0,,0,0,0,0,0,0,1,1,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,18,0,,0,0,0,0,0,0,1,0,0,0,1,1,"1-2 khz, 250 hz",,"Baleen Whales, Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,19,0,,0,0,0,0,0,0,1,1,0,0,1,1,0-1 khz,,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,20,0,,0,0,0,0,0,0,1,1,0,0,1,1,0-1 khz,,"Baleen Whales, Delphinid spp., Fish Chorus, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,21,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,22,0,,0,0,0,0,0,0,1,0,0,0,0,1,,squeaky dolphin/fish calls  but no clicks or whistles 22:23:35,"Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/19/2018,23,0,,0,0,0,0,0,0,1,0,0,0,0,1,,"squeaky dolphin/fish calls  but no clicks or whistles 23:00:55, louder at 23:24:58","Baleen Whales, Snapping Shrimp",Sunday
West Pimpernel,8/20/2018,0,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Monday
West Pimpernel,8/20/2018,1,0,,0,0,0,0,0,0,1,1,0,0,0,1,"call from 16 khz, 1:11:46",,"Baleen Whales, Delphinid spp., Snapping Shrimp",Monday
West Pimpernel,8/20/2018,2,0,,0,0,0,0,0,0,1,1,0,0,0,1,,,"Baleen Whales, Delphinid spp., Snapping Shrimp",Monday
West Pimpernel,8/20/2018,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,,,"Baleen Whales, Snapping Shrimp",Monday
