SiteID,Start.date,Start.hour,PresentTotal,PresenceTime,CPAPresent,TBPresent,ManeuverCPAPres,ManeuverTAPres,TAPresent,VesselCount,HumpbackPresent,DolphinPresent,Baleen,Minke,Other_Bio,FishChorusP,SnappingShrimp,Notes,ExtraNotes,Biology,Weekday
Cod Grounds,1/28/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,11,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky dolphin/fish calls 11:33:18,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,16,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky dolphin/fish calls 16:11:17,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,1/28/2019,22,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Monday
Cod Grounds,1/28/2019,23,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback 23:33:24,"Baleen Whales, Snapping Shrimp",Monday
Cod Grounds,1/29/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,possible baleen call (Mn or RW?) 00:17:16,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,3,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback 03:16:37,"Baleen Whales, Snapping Shrimp",Tuesday
Cod Grounds,1/29/2019,4,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,"humpback 04:10:08; possible whale ~35-50Hz, 04:06:04","Baleen Whales, Snapping Shrimp",Tuesday
Cod Grounds,1/29/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,1/29/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,8,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,9,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,10,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/29/2019,22,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback downsweeps 22:28:45,"Baleen Whales, Snapping Shrimp",Tuesday
Cod Grounds,1/29/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,1/30/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,2,0,,0,0,0,0,0,0,1,0,0,0,,0,1,,humpback calls 02:15:45,"Baleen Whales, Snapping Shrimp",Wednesday
Cod Grounds,1/30/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/30/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,1/30/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,1/30/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Wednesday
Cod Grounds,1/30/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Wednesday
Cod Grounds,1/31/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,2,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Thursday
Cod Grounds,1/31/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,21,1,,0,0,0,0,1,1,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,1/31/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Thursday
Cod Grounds,2/1/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,4,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,13,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,15,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Friday
Cod Grounds,2/1/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/1/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Friday
Cod Grounds,2/2/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,4,0,,0,0,0,0,0,0,0,0,1,0,,1,1,500 Hz,unk baleen call 04:17:55 **ask Gen,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,7,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,8,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,9,1,,0,0,0,1,1,2,0,1,0,0,,0,1,,tons of whistles ~09:26:00,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,10,1,,1,1,0,0,0,2,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,11,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,13,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,14,1,,0,2,0,0,0,2,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,15,1,,0,1,0,0,0,1,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,17,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Saturday
Cod Grounds,2/2/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,"500 Hz, 1-2 kHz",,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,22,0,,0,0,0,0,0,0,0,0,1,0,,1,1,500 Hz,unk whale 22:27:13 (27 - 56 Hz) **ask Gen,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/2/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Saturday
Cod Grounds,2/3/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,possible whale pulses 01:14:42,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,6,1,,0,0,0,1,0,1,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,7,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,11,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,12,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,15,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Sunday
Cod Grounds,2/3/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/3/2019,23,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Sunday
Cod Grounds,2/4/2019,0,0,,0,0,0,0,0,0,0,1,0,0,,1,1,500 Hz,,"Delphinid spp., Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,5,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,7,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,8,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,10,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,11,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,12,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,14,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,15,0,,0,0,0,0,0,0,0,1,0,0,,0,1,,,"Delphinid spp., Snapping Shrimp",Monday
Cod Grounds,2/4/2019,16,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,funny dolphin calls at 16:09:08,"Delphinid spp., Snapping Shrimp",Monday
Cod Grounds,2/4/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,18,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,possible whale 18:28:58,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,19,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Monday
Cod Grounds,2/4/2019,20,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,21,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,22,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/4/2019,23,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Monday
Cod Grounds,2/5/2019,0,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,1,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,2,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,3,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,4,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,5,0,,0,0,0,0,0,0,0,1,0,0,1,1,1,500 Hz,"squeaky dolphin/fish 05:22:26, similar but not quite same as before","Delphinid spp., Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,6,0,,0,0,0,0,0,0,0,0,0,0,,1,1,500 Hz,,"Fish Chorus, Snapping Shrimp",Tuesday
Cod Grounds,2/5/2019,7,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,,squeaky calls 07:27:15,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,8,1,,0,0,0,1,0,1,0,0,0,0,1,0,1,,squeaky calls 08:05:49; possible baleen whale call at 08:15:00,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,9,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,10,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,11,1,,0,0,0,0,1,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,12,1,,0,1,0,0,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,13,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,14,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,15,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,"unk baleen call 15:23:02 -- more likely boat sound, consistent with ves sounds before and after (JM 20200915)",Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,16,1,,0,0,0,1,0,1,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
Cod Grounds,2/5/2019,17,0,,0,0,0,0,0,0,0,0,0,0,,0,1,,,Snapping Shrimp,Tuesday
