dep,PARKSAUSTRALIA_CGMP_201807_CG_27,PARKSAUSTRALIA_CGMP_201807_CG_28,PARKSAUSTRALIA_CGMP_201807_CG_29,PARKSAUSTRALIA_CGMP_201807_CG_30,PARKSAUSTRALIA_CGMP_201812_CG_1,PARKSAUSTRALIA_CGMP_201812_CG_2,PARKSAUSTRALIA_CGMP_201812_CG_3,PARKSAUSTRALIA_CGMP_201812_CG_4,PARKSAUSTRALIA_CGMP_201812_CG_5,PARKSAUSTRALIA_CGMP_201812_CG_51,PARKSAUSTRALIA_CGMP_201812_CG_52,PARKSAUSTRALIA_CGMP_201812_CG_6,PARKSAUSTRALIA_CGMP_201812_CG_7,PARKSAUSTRALIA_CGMP_201904_CG_17,PARKSAUSTRALIA_CGMP_201904_CG_18,PARKSAUSTRALIA_CGMP_201904_CG_19,PARKSAUSTRALIA_CGMP_201904_CG_20,PARKSAUSTRALIA_CGMP_201904_CG_21,PARKSAUSTRALIA_CGMP_201904_CG_22,PARKSAUSTRALIA_CGMP_201904_CG_23,PARKSAUSTRALIA_CGMP_201904_CG_24,PARKSAUSTRALIA_CGMP_201904_CG_25,PARKSAUSTRALIA_DAMPIER_202009_DNE_38,PARKSAUSTRALIA_DAMPIER_202009_DNE_39,PARKSAUSTRALIA_DAMPIER_202009_DNE_40,PARKSAUSTRALIA_DAMPIER_202009_DNE_41,PARKSAUSTRALIA_DAMPIER_202009_DNE_42,PARKSAUSTRALIA_DAMPIER_202009_DNE_44,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_10,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_11,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_12,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_3,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_4,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_5,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_6,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_7,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_8,PARKSAUSTRALIA_GEOGRAPHE_202201_GEO_9,PARKSAUSTRALIA_JURIEN_202201_JNE_2,PARKSAUSTRALIA_JURIEN_202201_JNE_3,PARKSAUSTRALIA_JURIEN_202201_JNE_4,PARKSAUSTRALIA_JURIEN_202201_JNE_5,PARKSAUSTRALIA_JURIEN_202201_JNE_6,PARKSAUSTRALIA_JURIEN_202201_JNE_7,PARKSAUSTRALIA_JURIEN_202201_JNE_8,PARKSAUSTRALIA_JURIEN_202201_JNE_9,PARKSAUSTRALIA_MURAT_202002_MRE_10,PARKSAUSTRALIA_MURAT_202002_MRE_11,PARKSAUSTRALIA_MURAT_202002_MRE_12,PARKSAUSTRALIA_MURAT_202002_MRE_13,PARKSAUSTRALIA_MURAT_202002_MRE_14,PARKSAUSTRALIA_MURAT_202002_MRE_15,PARKSAUSTRALIA_MURAT_202002_MRE_16,PARKSAUSTRALIA_MURAT_202002_MRE_17,PARKSAUSTRALIA_MURAT_202002_MRE_7,PARKSAUSTRALIA_MURAT_202002_MRE_8,PARKSAUSTRALIA_MURAT_202002_MRE_9,PARKSAUSTRALIA_NINGALOO_201909_NGN_40,PARKSAUSTRALIA_NINGALOO_201909_NGN_41,PARKSAUSTRALIA_NINGALOO_201909_NGN_42,PARKSAUSTRALIA_NINGALOO_201909_NGN_43,PARKSAUSTRALIA_NINGALOO_201909_NGN_44,PARKSAUSTRALIA_NINGALOO_201909_NGN_45,PARKSAUSTRALIA_NINGALOO_201909_NGN_46,PARKSAUSTRALIA_SIMP_201808_WP_33,PARKSAUSTRALIA_SIMP_201808_WP_34,PARKSAUSTRALIA_SIMP_201808_WP_35,PARKSAUSTRALIA_SIMP_201808_WP_36,PARKSAUSTRALIA_SIMP_201812_WP_1,PARKSAUSTRALIA_SIMP_201812_WP_2,PARKSAUSTRALIA_SIMP_201812_WP_51,PARKSAUSTRALIA_SIMP_201812_WP_52,PARKSAUSTRALIA_SIMP_201906_WP_25,PARKSAUSTRALIA_SIMP_201906_WP_26,PARKSAUSTRALIA_SIMP_201906_WP_27,PARKSAUSTRALIA_SIMP_201906_WP_28,PARKSAUSTRALIA_SIMP_201906_WP_29,PARKSAUSTRALIA_SIMP_201906_WP_30,PARKSAUSTRALIA_SIMP_201906_WP_31,PARKSAUSTRALIA_SWC_202201_SWS_10,PARKSAUSTRALIA_SWC_202201_SWS_11,PARKSAUSTRALIA_SWC_202201_SWS_12,PARKSAUSTRALIA_SWC_202201_SWS_13,PARKSAUSTRALIA_SWC_202201_SWS_14,PARKSAUSTRALIA_SWC_202201_SWS_4,PARKSAUSTRALIA_SWC_202201_SWS_5,PARKSAUSTRALIA_SWC_202201_SWS_6,PARKSAUSTRALIA_SWC_202201_SWS_7,PARKSAUSTRALIA_SWC_202201_SWS_8,PARKSAUSTRALIA_SWC_202201_SWS_9,PARKSAUSTRALIA_TWOROCKS_202105_TRW_20,PARKSAUSTRALIA_TWOROCKS_202105_TRW_21,PARKSAUSTRALIA_TWOROCKS_202105_TRW_22,PARKSAUSTRALIA_TWOROCKS_202105_TRW_23,PARKSAUSTRALIA_TWOROCKS_202105_TRW_24,PARKSAUSTRALIA_TWOROCKS_202105_TRW_27,PARKSAUSTRALIA_TWOROCKS_202105_TRW_28,PARKSAUSTRALIA_TWOROCKS_202105_TRW_29,PARKSAUSTRALIA_TWOROCKS_202105_TRW_30
PARKSAUSTRALIA_SWC_202201_SWS_9,0.0482008802588326,0.049601794460538064,0.049263577591300976,0.04850688903621348,0.052432008346771454,0.06627497420765004,0.05565797016705632,0.0574317994129807,0.05458090028570275,0.056421914429286346,0.05433864295747823,0.06290518525329165,0.05984734599096737,0.05641173935074971,0.053388222131561004,0.0564389999009962,0.05721324340573135,0.05539461424159408,0.05430139771448848,0.05172502365382751,0.04644173702813184,0.039369799212415124,0.05806241822151237,0.04707819293217787,0.05154235461542253,0.047713446582233435,0.05045558227457752,0.05468982154957701,0.08538115318720892,0.07138396351543147,0.06987873438621922,0.07176683600411701,0.049131672191280576,0.05571203625115509,0.06438409743430643,0.06918095664119028,0.05741537034780237,0.06944133699885068,0.00681620774493255,0.008830584232950101,0.007802283721888169,0.008659947558245134,0.006802963754539251,0.008537857887640086,0.007893251446423619,0.008614219876379729,0.024124831845469687,0.029013111193444796,0.04452052991258221,0.04592255180533543,0.056350559438647724,0.03895863586638214,0.0505486284170491,0.052149722539774165,0.030646699647579507,0.031352201589852476,0.04361603265980997,0.013209093152108279,0.011651492279593249,0.013318107530606207,0.014883959275885985,0.01218553017153652,0.020378251512022272,0.02367855641105566,0.060822861524778934,0.05989023740554677,0.05759357786425311,0.05383422487903828,0.0815340822200215,0.08492776247358967,0.07180734610263108,0.07825810126936122,0.06293228045648808,0.06166114659357135,0.0618741338724401,0.05238753792744298,0.056622259586666286,0.05918003505127683,0.06353959422375637,0.011622580063030604,0.003622518191008131,0.0011666557040768645,0.0013574231388300624,0.0033044966988990676,0.0023042900467037304,0.003286000704977745,0.001613258586832703,0.0245370922526516,0.002628377743512119,0,0.07084415425091921,0.04801065607976328,0.06708712524500743,0.04902497457557521,0.04996602702132807,0.03505962550033853,0.036437808651151433,0.04326916450982097,0.026906236540691162
PARKSAUSTRALIA_TWOROCKS_202105_TRW_20,0.029023880223626352,0.029399356293601384,0.02956216282499892,0.030057771940903755,0.026619859132358634,0.021736356735833153,0.024525023216892622,0.021425688821726355,0.0277943275488928,0.022912204425331623,0.026952714332302154,0.02179808990754508,0.022484401221285432,0.024522863805414487,0.025764936915707328,0.021319321437913836,0.02204539464301372,0.024940835002888413,0.02410545623778869,0.0271151378311827,0.032989553625611553,0.03956298431213339,0.04304513977622375,0.03664231638875437,0.04511080052909628,0.0341380351738513,0.03934574581107483,0.026392350348423264,0.027391143433545775,0.015020608314301858,0.015409608828865018,0.01742295040308589,0.02521673966149115,0.019551184060993845,0.013584700122522069,0.013335701930457326,0.018800660066750442,0.016502384092721457,0.07519271753606918,0.07143499196534149,0.07599494532927736,0.07389949996852001,0.0750924421407262,0.07282411660991997,0.07503255386875418,0.07373943421079034,0.04873683618458155,0.043177387707375725,0.02742460686611013,0.025667753505487154,0.015698133386062598,0.03298488478836697,0.020804957963161945,0.020154554730270384,0.04193546668115178,0.04133587990103457,0.029281647529685127,0.06763277958523298,0.06556428031107182,0.06538371504836166,0.06315905508442926,0.06525766733725656,0.059744591342093756,0.05859036206553665,0.025846024320824085,0.026991144075113337,0.028946445644182434,0.032484660414335065,0.02157389613480178,0.025731436783958218,0.020666075627861293,0.018476329049886317,0.019134895930026163,0.021448442073529177,0.021126471310573477,0.030469104763173382,0.02780842819966622,0.02427164574445655,0.021819480379668105,0.07380815674153755,0.0725496747777102,0.07056741902285678,0.0709773312983269,0.06945804501121315,0.0723460665415671,0.07142428511161872,0.0711156703029302,0.08140270251536261,0.0723698161886411,0.07084415425091921,0,0.025456827634331703,0.005324173006007478,0.02230490457719332,0.02181610909687393,0.036033438804023384,0.03512664904096989,0.027961510792484726,0.04762290472565903
PARKSAUSTRALIA_TWOROCKS_202105_TRW_21,0.014507817107520674,0.016770075379035985,0.017255882202560097,0.01716373176398558,0.017776446619082578,0.030166298892716294,0.0213637709737782,0.020370066519082006,0.02378821527177693,0.02193058106394693,0.017650589065457006,0.028295182351648462,0.02536571910250521,0.022084278683992046,0.018746745200518167,0.01881222405449691,0.020155677051458598,0.02119296411306549,0.01797084268982583,0.01464896761115633,0.01827883695633039,0.01811705045782197,0.03138068344459101,0.021314370202024157,0.027444670088117334,0.021514215873425706,0.02671085748901918,0.020804943662322363,0.04892362822119348,0.03227341047459067,0.031234836423249125,0.03458694098240526,0.013579332794911669,0.017877733159778652,0.026821603940913222,0.03022853569838562,0.018583040152762926,0.032592738041416,0.05215575535102312,0.04818558947718751,0.052836069124043906,0.05076572017190835,0.05199397162760836,0.04939489106421572,0.05182079119292581,0.05034023349619763,0.025504821587752916,0.01996611614609278,0.007528238133485568,0.007545751929114558,0.014443858274570986,0.011136348574508542,0.010603117868206072,0.011024731282113877,0.01873751660105815,0.018143451671382718,0.007287860894927135,0.04472425345426103,0.042604894794230116,0.042356474133321935,0.0401401348800933,0.04224468080697952,0.03648271129142298,0.035446625731767184,0.030837224375916412,0.030597771154010953,0.03040536411558589,0.029005988497166638,0.041109686667500596,0.045108319090888145,0.03365308270500817,0.038094737892637995,0.026261621432008702,0.027195172774158897,0.027118012454963425,0.024944219408696792,0.02700688320984317,0.02636938678075799,0.028623884817359696,0.05024802446229828,0.04955573117287712,0.04775247766783505,0.048025346495393646,0.04639751601850385,0.04945149606803194,0.04865394918328954,0.04825996070451061,0.05626708034045405,0.04938332844810556,0.04801065607976328,0.025456827634331703,0,0.02255149321621503,0.007918232176141222,0.006474101749958754,0.013115994868704307,0.011609496676640574,0.006066648746042889,0.023011768619106567
PARKSAUSTRALIA_TWOROCKS_202105_TRW_22,0.025322994370902532,0.02557847210962364,0.02570570915853399,0.02622548969274787,0.023616379744947916,0.022284216599346852,0.022225527176446273,0.01949782378021327,0.02521163974404288,0.02070548933929387,0.024109969640053804,0.021626327921759544,0.02139095531642638,0.021764980677363287,0.022260139945886572,0.018218902089967653,0.01918570249633518,0.021710740357218483,0.02068087415410074,0.023972632717067524,0.029145671368584147,0.03580820308647578,0.04054409560625201,0.03339179124155443,0.04237381061544291,0.031023259557028855,0.03631214849464431,0.024874985685659285,0.029412494811461944,0.014516581673494502,0.014253029856338164,0.01789595978466982,0.02087719505869527,0.014948612516021694,0.011992903423610668,0.012687131039845279,0.014554351088944286,0.01595586924454781,0.07129254027382724,0.0677387040740246,0.07207437562999287,0.06996703190749202,0.07120867936118704,0.06927830425342887,0.07113485102262998,0.07017325235161027,0.04523510994353753,0.03965578862540001,0.023852125427240144,0.022156489002229933,0.012804404467428063,0.029442621698083177,0.017434491028235414,0.016871966927208243,0.03841185693392466,0.03782867245662418,0.025989613960063676,0.06389335148806984,0.06179434305972172,0.06160535910886241,0.05946371788985332,0.061493365538502064,0.05622181865061399,0.0551789519224513,0.024596122520605772,0.025597233814903482,0.027428419724147942,0.03009327815106612,0.024281277780760366,0.028622804725170158,0.020385397171122716,0.021472330524766874,0.01799187660316037,0.020180537772659216,0.019915327820154025,0.027747321494791744,0.026048330723311926,0.022930536426325678,0.02077306277524794,0.07026474156433361,0.06875652889369091,0.06680830957303813,0.06720559821081393,0.0656673026527627,0.06857858125688006,0.06763327404873293,0.06735958258044526,0.07846917584132153,0.06858185934410357,0.06708712524500743,0.005324173006007478,0.02255149321621503,0,0.018177825082208124,0.01863403641789986,0.032504987874552735,0.03174073312978976,0.024175540358494656,0.044600533360777427
PARKSAUSTRALIA_TWOROCKS_202105_TRW_23,0.012771464322678453,0.01506814022909252,0.015873646127583,0.0156734594012144,0.01700406660135102,0.028446788927795133,0.020152544207929057,0.02034890328347087,0.022634325033598374,0.020645243045191393,0.019958499849760697,0.02663737459774965,0.025991580872494424,0.020422120083071753,0.01754848937491159,0.01783786184560965,0.019522078678385332,0.020425137523744946,0.016938463863945964,0.016114616129838333,0.017622248292631718,0.018760743697180424,0.03607401470959266,0.023132728520288765,0.03198118836843879,0.023286175246667207,0.02797210815417228,0.022011463641494346,0.0426242940150095,0.025945301410900994,0.02489368469979539,0.028680873657686488,0.008180460427032056,0.011908230497169634,0.02050044698340998,0.023889231296138444,0.012522762049258302,0.026290953235067197,0.05331696004015804,0.05078362728846368,0.05414320886674801,0.05218802890198424,0.05327360782473625,0.05248231647525945,0.05355067064460782,0.05338309492419626,0.027169412090005125,0.021630926243820937,0.007174355775656187,0.006666787530119045,0.013218059877209634,0.011676828390411875,0.0081908008243057,0.009980412311726793,0.020431018513310847,0.019901250533064133,0.010232862624260172,0.045827425497489103,0.04372882418698189,0.04358135368636198,0.041694455037920436,0.043455051449240695,0.03842590121843333,0.038083714876581805,0.028040324583822315,0.027972734794603635,0.02767360848897708,0.02687757327841233,0.03716795230780907,0.04145145722806001,0.03049648296025306,0.034281743425545436,0.023764611254848658,0.024091246408071126,0.024161936373933424,0.022964624794362752,0.024663698738347714,0.02399121188674458,0.026150542328163703,0.053218012237742335,0.05071933007730483,0.048744801154914925,0.04914863868403449,0.04765464533717274,0.050516190681520995,0.04958664097755348,0.049294201277702204,0.06190008206623005,0.0505175782826794,0.04902497457557521,0.02230490457719332,0.007918232176141222,0.018177825082208124,0,0.005030650680490068,0.015085853387437254,0.01468259782482112,0.0070221933614130795,0.028001254164259082
PARKSAUSTRALIA_TWOROCKS_202105_TRW_24,0.014040170682553504,0.015680473213646323,0.016142112156431063,0.016099861866446692,0.01725067471376012,0.028067848234259986,0.019351097632284254,0.019178745570485975,0.02171755690734161,0.019597323008611174,0.01771605791663778,0.025828595549485737,0.02445474707233997,0.01988627716265636,0.01738110671506065,0.017652809547523782,0.017922958674488104,0.018807498896698457,0.015850300672413456,0.01424943867862003,0.017636250240778167,0.018997328043701796,0.032533687803153494,0.021943895200332162,0.029164651900577564,0.02359734964832812,0.027237904356225275,0.02249761530171539,0.04558831431517094,0.02858365185879699,0.02766198176908882,0.03132898697425999,0.012643368218592995,0.0148626594331396,0.02342287965929309,0.02666459811349732,0.01560696823520021,0.029239753723858966,0.054159967751137836,0.05026242573811818,0.05488526358529507,0.05280061836410976,0.0540321175914587,0.05164253068484512,0.05389861312615063,0.05259175666815894,0.027689291833165892,0.022159406706584905,0.008735660251791405,0.008665286603938227,0.013036388069491932,0.012722716820946082,0.010068423203169419,0.00977324997519113,0.020933352806186672,0.020354570387294324,0.00946923819893586,0.046730377996492455,0.044627151067643825,0.044396238071977595,0.04218123199305144,0.04428262503205377,0.03859859900847563,0.03755274407428896,0.027783077188639517,0.027560290138641967,0.02740942918878185,0.02633465294119688,0.03899645591527593,0.04331389588800113,0.03207656073261134,0.03609749025175135,0.02443704791081652,0.024384742444893807,0.024536633030377432,0.02244155141168031,0.02422283912662807,0.0236581773257733,0.026495736610829802,0.052434438811348995,0.051547589014135885,0.04969267886325168,0.04998896492521896,0.04841330338818533,0.05143087008979252,0.050545173576514335,0.050223558994634904,0.059898360776647674,0.05138993484458283,0.04996602702132807,0.02181610909687393,0.006474101749958754,0.01863403641789986,0.005030650680490068,0,0.014962142093239662,0.013771384703717002,0.0077199548297751655,0.02623982039638679
PARKSAUSTRALIA_TWOROCKS_202105_TRW_27,0.01740149426349774,0.019291346264318176,0.019856370885157376,0.019718523160093305,0.02174283069186213,0.03476746405279421,0.025013266361814373,0.026080172519223056,0.02589928497112474,0.0258692794500175,0.023828242966227212,0.031781611637857005,0.03067346078032349,0.026100363851044566,0.02283088254418245,0.02430438606322677,0.025099407740723372,0.024537999896564775,0.022472443071976503,0.019635906409712914,0.019202292193746202,0.014032825087049991,0.035668855553234464,0.02273321085280296,0.0297989910787521,0.023252814433602186,0.028468398256523746,0.025540237945621762,0.05668504092793548,0.04076061481670353,0.03957515735808601,0.04256663748222,0.018839906235575913,0.02596743047165198,0.03485947636829385,0.038574386906434624,0.026630325023485158,0.04044605045059221,0.03949824293404247,0.03621700044300583,0.0402425863894898,0.03824742865306279,0.039323318385099476,0.037760361385667275,0.039371214220342114,0.0386848556664019,0.013012168082366406,0.007931321476158259,0.01268332974098853,0.013901599712278537,0.023891393466704762,0.006977961829900866,0.018699437108342213,0.02016877903820608,0.007225092177899707,0.007175831649336619,0.010604686734844953,0.03181089123772507,0.02973192976698455,0.029510394018833923,0.02747580259373231,0.029382955131328607,0.02538795575523933,0.025300371757289566,0.03348455609817418,0.03326643382905385,0.03266316708558395,0.030842297338548024,0.04975235592450951,0.053516761067646676,0.04045071437047339,0.04674405643556506,0.031733033567734006,0.031755491418868444,0.03196800514578637,0.02610026088416771,0.02944221457734904,0.030306405607924285,0.03384381338255645,0.03838946697765518,0.03671701788644619,0.03477552395940728,0.035152094206341605,0.033576909438305914,0.036537926681870496,0.0359345626642564,0.035310295634909936,0.04682259051948537,0.03654048065487344,0.03505962550033853,0.036033438804023384,0.013115994868704307,0.032504987874552735,0.015085853387437254,0.014962142093239662,0,0.002904903859349626,0.008497734477561468,0.01309761335437764
PARKSAUSTRALIA_TWOROCKS_202105_TRW_28,0.01804837047087175,0.020430554213418113,0.02110159946659161,0.021176765927459748,0.02239396242916872,0.03516819478720197,0.025753062398171364,0.026344679295426457,0.0274438913075093,0.0264018343532945,0.023869824283712194,0.0325212623292826,0.031199375023811392,0.027088961719278316,0.023632927579655242,0.02486849195024161,0.02555485168977635,0.025786125609001967,0.02317050588187596,0.01984371403158873,0.02111501410396257,0.01633164826123477,0.036272179856637984,0.023447120859924394,0.0303845864760109,0.02411909520043045,0.029411379634593737,0.026088222660417187,0.05605711600360438,0.04014816906281153,0.03895554083627323,0.04193964766580013,0.018214900755516152,0.025335108614918812,0.03423288792835384,0.03795392305057619,0.025998809326026082,0.03981194623568775,0.040649356806992436,0.03700156475296159,0.0413554679118599,0.0392806791742581,0.04048566747768749,0.03843176639136091,0.04036759243220704,0.039389378174037044,0.014573376550066963,0.009129495112183302,0.012388270889124068,0.013547266653756156,0.023053562973937795,0.007094818006294391,0.01809440061204424,0.019374337953374583,0.00836052631998622,0.008431184631570807,0.010528843464833005,0.03318130177633585,0.031059966382869102,0.03082269283025924,0.028653013402773077,0.030719833822180673,0.026745708464531025,0.02658116793301447,0.034408165458192086,0.0343154056403918,0.03398457215922707,0.03231080760904149,0.049317966916452106,0.053000536153496126,0.04011118577809695,0.04627941925778312,0.03194916435635217,0.03223072382704431,0.03244116519136068,0.027552415813764962,0.03039645228573106,0.03087114276015728,0.03416966297533964,0.039063494940628656,0.03798984213166183,0.03618029902719185,0.03645401202665617,0.03484066543147688,0.037882741996399516,0.037091377391539504,0.036691793866820734,0.047301576021522726,0.037825460936021515,0.036437808651151433,0.03512664904096989,0.011609496676640574,0.03174073312978976,0.01468259782482112,0.013771384703717002,0.002904903859349626,0,0.008114725523318518,0.01339316838733518
PARKSAUSTRALIA_TWOROCKS_202105_TRW_29,0.013111550377170687,0.015917443874971113,0.01655999539990726,0.01665758583051485,0.017469095978115672,0.02988007526264891,0.021073926963024455,0.02112193277276388,0.02335738876538166,0.021777364494086283,0.019686002026955928,0.027965219247142837,0.026621087264745415,0.022300143013809698,0.018726767561980794,0.019180898278410765,0.020772115245452083,0.021495383355167583,0.018094671900330636,0.01570668605973961,0.017105049792949058,0.014649363571270177,0.03422974509318577,0.020681064427459775,0.028720769418137657,0.020894491257664023,0.02641338122246692,0.020943257516610834,0.049336277543153194,0.03288685278812212,0.0318246222711069,0.035063126541349236,0.012157285126465115,0.018353925890333644,0.02729714210404357,0.03082066145561517,0.018997176002621283,0.0330295898186708,0.04763674608306074,0.04441273116271653,0.048413114675875196,0.04633790132780885,0.047502549681050554,0.046031525291885984,0.04749163998959133,0.04695235107286727,0.021166662602667273,0.015601269852303092,0.0065299824488659446,0.00726762182887072,0.016345981698775047,0.007071688865130607,0.011345718244509749,0.012584009588010474,0.014368505983375997,0.013799085930474103,0.005918541609602795,0.040040817985314135,0.037962982648589855,0.037752765552691823,0.03560540260483265,0.037626310451849394,0.03235820411555814,0.031885523387655434,0.03011817654476453,0.02996490973897791,0.02970999918157922,0.02811268285984179,0.0418585832842575,0.04581192308918115,0.03392939978997082,0.03885434290198083,0.02626368725277185,0.026629261828717016,0.026789184466719212,0.023548014670108513,0.025968997614641807,0.025852151981019825,0.02860408107725292,0.046700724764342026,0.04492682873369429,0.04298067938013263,0.04337119715010396,0.04181401040561332,0.04475837974061625,0.04388415372132101,0.04352721383769056,0.055159126391551024,0.04475359772818319,0.04326916450982097,0.027961510792484726,0.006066648746042889,0.024175540358494656,0.0070221933614130795,0.0077199548297751655,0.008497734477561468,0.008114725523318518,0,0.021315124483150392
PARKSAUSTRALIA_TWOROCKS_202105_TRW_30,0.02897889723807879,0.030889473628593202,0.030969524055717245,0.030933649949615727,0.03253304734735103,0.045966619483881956,0.03591309998056139,0.03609415974214354,0.03590287058739654,0.03611761196559921,0.03183705104089782,0.04298953123184683,0.03918343891294972,0.03729436893869935,0.03380687472642025,0.03562759298184514,0.0358234765781978,0.03533635197276493,0.03357660179029389,0.028643078338309664,0.029133768178766523,0.022706087210092357,0.038778796637997374,0.028000732546411146,0.03284235734622428,0.02871144733820498,0.0339975042141526,0.03463955860450155,0.06886216470225247,0.05343352532092449,0.05216939972628213,0.0549283803741086,0.03119226331639848,0.03842447836093125,0.04725119923171148,0.051170596612691015,0.03919048292349228,0.05271057357780726,0.030528366721828782,0.026700638347273195,0.03107270459493178,0.029112466714827256,0.030289755918154707,0.027606521822960754,0.02999151192594107,0.028486980875410534,0.00801832977561773,0.010188750104641226,0.024533026401844973,0.025466989038143366,0.034471170731462185,0.018546254362550453,0.029697092501129157,0.030608976388985073,0.01148188361125797,0.011917780755584157,0.02148697801432622,0.023254598499838255,0.02113347748701273,0.021327487753581217,0.0199359376013346,0.020754732533509245,0.020166546997008365,0.02119207165518006,0.04352114336457486,0.042718887275977356,0.04160074780049835,0.03939515219229733,0.06265172502903295,0.06605657483482036,0.05264772881972463,0.05930369786987293,0.043427905820656205,0.04338179855858425,0.04361940997658279,0.03570875341849884,0.03942340345583733,0.04087091307461408,0.044867797065339034,0.02837722878046082,0.028276259048006906,0.02667836654705174,0.02682090605505976,0.02515145622644636,0.028330193890637376,0.028043902517448024,0.027158467512141685,0.033969113147941314,0.02815114179714007,0.026906236540691162,0.04762290472565903,0.023011768619106567,0.044600533360777427,0.028001254164259082,0.02623982039638679,0.01309761335437764,0.01339316838733518,0.021315124483150392,0
