"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
90 "Spectrogram 1" 1 78846.191521199 78847.053452265 87.248 583.893 "2021/6/15" "3:07:53.1915" "3:07:54.0535" 0.8619 "fish" "p" ""
91 "Spectrogram 1" 1 81998.719864824 81999.964876363 0 120.805 "2021/6/15" "4:00:26.7199" "4:00:27.9649" 1.245 "uk" "uk" "lf pulse"
92 "Spectrogram 1" 1 81993.739818669 81999.725451067 261.745 516.779 "2021/6/15" "4:00:21.7398" "4:00:27.7255" 5.9856 "mn" "song" ""
93 "Spectrogram 1" 1 82014.95289989 82019.501980513 0 73.826 "2021/6/15" "4:00:42.9529" "4:00:47.5020" 4.5491 "uk" "uk" "lf rumble"
94 "Spectrogram 1" 1 83311.479635541 83313.107727554 355.705 758.389 "2021/6/15" "4:22:19.4796" "4:22:20.1077" 1.6281 "fish" "p" ""
95 "Spectrogram 1" 1 85574.547474445 85580.628876962 234.899 543.624 "2021/6/15" "5:00:02.5475" "5:00:08.6289" 6.0814 "mn" "song" ""
96 "Spectrogram 1" 1 85588.43414161 85589.583383031 0 140.94 "2021/6/15" "5:00:16.4341" "5:00:17.5834" 1.1492 "uk" "uk" "lf pulse"
97 "Spectrogram 1" 1 85654.213866171 85658.475636439 0 80.537 "2021/6/15" "5:01:21.2139" "5:01:26.4756" 4.2618 "uk" "uk" "lf rumble"
98 "Spectrogram 1" 1 85960.256968974 85960.975244862 107.383 557.047 "2021/6/15" "5:06:27.2570" "5:06:28.9752" 0.7183 "fish" "p" ""
1 "Spectrogram 1" 1 2784.981633297 2790.584185222 275.168 825.503 "2021/6/15" "6:00:07.9816" "6:00:13.5842" 5.6026 "mn" "song" ""
2 "Spectrogram 1" 1 2814.193931365 2815.007977371 0 154.362 "2021/6/15" "6:00:37.1939" "6:00:38.0080" 0.814 "uk" "uk" "lf pulse"
3 "Spectrogram 1" 1 2912.267356511 2914.757379589 0 80.537 "2021/6/15" "6:02:15.2674" "6:02:17.7574" 2.49 "uk" "uk" "lf rumble"
4 "Spectrogram 1" 1 5287.573012736 5288.434943802 348.993 879.195 "2021/6/15" "6:41:50.5730" "6:41:51.4349" 0.8619 "fish" "p" ""
5 "Spectrogram 1" 1 6400.666391727 6404.209886107 228.188 912.752 "2021/6/15" "7:00:23.6664" "7:00:27.2099" 3.5435 "mn" "song" ""
6 "Spectrogram 1" 1 6411.392644985 6412.398231228 0 100.671 "2021/6/15" "7:00:34.3926" "7:00:35.3982" 1.0056 "uk" "uk" "lf pulse"
7 "Spectrogram 1" 1 6439.934552225 6443.573816723 0 100.671 "2021/6/15" "7:01:02.9346" "7:01:06.5738" 3.6393 "uk" "uk" "lf rumble"
8 "Spectrogram 1" 1 7294.0989444 7294.817220288 369.128 791.946 "2021/6/15" "7:15:17.0989" "7:15:17.8172" 0.7183 "fish" "p" ""
9 "Spectrogram 1" 1 9990.634461409 9991.735817771 0 140.94 "2021/6/15" "8:00:13.6345" "8:00:14.7358" 1.1014 "uk" "uk" "lf pulse"
10 "Spectrogram 1" 1 9990.682346468 9996.141243216 295.302 1040.268 "2021/6/15" "8:00:13.6823" "8:00:19.1412" 5.4589 "mn" "song" ""
11 "Spectrogram 1" 1 10051.211473248 10055.281703279 0 73.826 "2021/6/15" "8:01:14.2115" "8:01:18.2817" 4.0702 "uk" "uk" "lf rumble"
12 "Spectrogram 1" 1 10206.991218642 10207.948919826 93.96 570.47 "2021/6/15" "8:03:49.9912" "8:03:50.9489" 0.9577 "fish" "p" ""
13 "Spectrogram 1" 1 13585.728644387 13589.032713471 268.456 1100.671 "2021/6/15" "9:00:08.7286" "9:00:12.0327" 3.3041 "mn" "song" ""
14 "Spectrogram 1" 1 13597.939334481 13601.53071392 0 87.248 "2021/6/15" "9:00:20.9393" "9:00:24.5307" 3.5914 "uk" "uk" "lf rumble"
15 "Spectrogram 1" 1 13617.763748986 13618.960875466 0 167.785 "2021/6/15" "9:00:40.7637" "9:00:41.9609" 1.1971 "uk" "uk" "lf pulse"
16 "Spectrogram 1" 1 17183.597748836 17186.662392624 214.765 1953.02 "2021/6/15" "10:00:06.5977" "10:00:09.6624" 3.0646 "mn" "song" ""
17 "Spectrogram 1" 1 17184.220254606 17185.417381085 0 127.517 "2021/6/15" "10:00:07.2203" "10:00:08.4174" 1.1971 "uk" "uk" "lf pulse"
18 "Spectrogram 1" 1 17208.500391577 17211.469265247 0 87.248 "2021/6/15" "10:00:31.5004" "10:00:34.4693" 2.9689 "uk" "uk" "lf rumble"
19 "Spectrogram 1" 1 17815.807655776 17816.430161546 348.993 1255.034 "2021/6/15" "10:10:38.8077" "10:10:39.4302" 0.6225 "fish" "p" ""
20 "Spectrogram 1" 1 20784.390253857 20785.539495278 0 127.517 "2021/6/15" "11:00:07.3903" "11:00:08.5395" 1.1492 "uk" "uk" "lf pulse"
21 "Spectrogram 1" 1 20784.438138917 20788.029518356 201.342 1637.584 "2021/6/15" "11:00:07.4381" "11:00:11.0295" 3.5914 "mn" "song" ""
22 "Spectrogram 1" 1 20787.21547235 20792.818024275 0 100.671 "2021/6/15" "11:00:10.2155" "11:00:15.8180" 5.6026 "uk" "uk" "lf rumble"
23 "Spectrogram 1" 1 20971.103747489 20972.444529147 375.839 953.02 "2021/6/15" "11:03:14.1037" "11:03:15.4445" 1.3408 "fish" "p" ""
24 "Spectrogram 1" 1 24404.193127378 24408.742208001 255.034 744.966 "2021/6/15" "12:00:25.1931" "12:00:30.7422" 4.5491 "mn" "song" ""
25 "Spectrogram 1" 1 24405.055058443 24406.060644686 0 154.362 "2021/6/15" "12:00:26.0551" "12:00:27.0606" 1.0056 "uk" "uk" "lf pulse"
26 "Spectrogram 1" 1 24504.086184773 24509.497196462 0 80.537 "2021/6/15" "12:02:05.0862" "12:02:10.4972" 5.411 "uk" "uk" "lf rumble"
27 "Spectrogram 1" 1 24682.465266145 24682.944116737 362.416 946.309 "2021/6/15" "12:05:03.4653" "12:05:04.9441" 0.4789 "fish" "p" ""
28 "Spectrogram 1" 1 27980.370300013 27982.860323091 288.591 657.718 "2021/6/15" "13:00:01.3703" "13:00:04.8603" 2.49 "mn" "song" ""
29 "Spectrogram 1" 1 27981.040690842 27981.902621907 0 127.517 "2021/6/15" "13:00:02.0407" "13:00:03.9026" 0.8619 "uk" "uk" "lf pulse"
30 "Spectrogram 1" 1 27989.324806082 27993.107725758 0 87.248 "2021/6/15" "13:00:10.3248" "13:00:14.1077" 3.7829 "uk" "uk" "lf rumble"
31 "Spectrogram 1" 1 28812.268139665 28813.034300612 436.242 932.886 "2021/6/15" "13:13:53.2681" "13:13:54.0343" 0.7662 "fish" "p" ""
32 "Spectrogram 1" 1 31579.391057845 31586.19073625 187.919 724.832 "2021/6/15" "14:00:00.3911" "14:00:07.1907" 6.7997 "mn" "song" ""
33 "Spectrogram 1" 1 31580.971264798 31585.137264947 0 60.403 "2021/6/15" "14:00:02.9713" "14:00:06.1373" 4.166 "uk" "uk" "lf rumble"
34 "Spectrogram 1" 1 31618.513151204 31619.710277684 0 194.631 "2021/6/15" "14:00:40.5132" "14:00:41.7103" 1.1971 "uk" "uk" "lf pulse"
35 "Spectrogram 1" 1 31748.241012437 31749.102943502 429.53 986.577 "2021/6/15" "14:02:49.2410" "14:02:50.1029" 0.8619 "fish" "p" ""
36 "Spectrogram 1" 1 35209.106138617 35210.11172486 0 140.94 "2021/6/15" "15:00:30.1061" "15:00:31.1117" 1.0056 "uk" "uk" "lf pulse"
37 "Spectrogram 1" 1 35252.683954443 35262.117311103 214.765 838.926 "2021/6/15" "15:01:14.6840" "15:01:23.1173" 9.4334 "mn" "song" ""
38 "Spectrogram 1" 1 35289.076599428 35291.135656973 610.738 1107.383 "2021/6/15" "15:01:50.0766" "15:01:52.1357" 2.0591 "fish" "p" ""
39 "Spectrogram 1" 1 35296.546668662 35300.18593316 0 107.383 "2021/6/15" "15:01:58.5467" "15:02:01.1859" 3.6393 "uk" "uk" "lf rumble"
40 "Spectrogram 1" 1 38797.398231228 38800.319219839 255.034 852.349 "2021/6/15" "16:00:18.3982" "16:00:21.3192" 2.921 "mn" "song" ""
41 "Spectrogram 1" 1 38814.158001945 38814.732622656 362.416 932.886 "2021/6/15" "16:00:35.1580" "16:00:36.7326" 0.5746 "fish" "p" ""
42 "Spectrogram 1" 1 38839.491610219 38840.401426343 0 261.745 "2021/6/15" "16:01:00.4916" "16:01:01.4014" 0.9098 "uk" "uk" "lf pulse"
43 "Spectrogram 1" 1 38854.623288923 38860.321610967 0 114.094 "2021/6/15" "16:01:16.6233" "16:01:21.3216" 5.6983 "uk" "uk" "lf rumble"
44 "Spectrogram 1" 1 42410.209886107 42414.711081671 0 140.94 "2021/6/15" "17:00:31.2099" "17:00:36.7111" 4.5012 "uk" "uk" "lf rumble"
45 "Spectrogram 1" 1 42417.248989808 42422.755771615 234.899 624.161 "2021/6/15" "17:00:38.2490" "17:00:44.7558" 5.5068 "mn" "song" ""
46 "Spectrogram 1" 1 42460.922575752 42462.071817172 0 140.94 "2021/6/15" "17:01:22.9226" "17:01:23.0718" 1.1492 "uk" "uk" "lf pulse"
47 "Spectrogram 1" 1 42486.780507715 42487.355128425 456.376 1087.248 "2021/6/15" "17:01:48.7805" "17:01:48.3551" 0.5746 "fish" "p" ""
48 "Spectrogram 1" 1 45981.885863178 45987.248989808 248.322 724.832 "2021/6/15" "18:00:02.8859" "18:00:07.2490" 5.3631 "mn" "song" ""
49 "Spectrogram 1" 1 45982.747794244 45984.040690842 0 114.094 "2021/6/15" "18:00:03.7478" "18:00:04.0407" 1.2929 "uk" "uk" "lf pulse"
50 "Spectrogram 1" 1 46001.470852388 46006.977634195 0 100.671 "2021/6/15" "18:00:21.4709" "18:00:27.9776" 5.5068 "uk" "uk" "lf rumble"
51 "Spectrogram 1" 1 46003.003174282 46004.152415702 335.57 1013.423 "2021/6/15" "18:00:23.0032" "18:00:24.1524" 1.1492 "fish" "p" ""
52 "Spectrogram 1" 1 49595.511564063 49596.517150306 0 140.94 "2021/6/15" "19:00:15.5116" "19:00:16.5172" 1.0056 "uk" "uk" "lf pulse"
53 "Spectrogram 1" 1 49606.716667914 49610.260162294 174.497 1322.148 "2021/6/15" "19:00:27.7167" "19:00:30.2602" 3.5435 "mn" "song" ""
54 "Spectrogram 1" 1 49637.652828113 49641.244207552 0 100.671 "2021/6/15" "19:00:58.6528" "19:01:01.2442" 3.5914 "uk" "uk" "lf rumble"
55 "Spectrogram 1" 1 49753.778920574 49754.688736699 422.819 1093.96 "2021/6/15" "19:02:54.7789" "19:02:55.6887" 0.9098 "fish" "p" ""
56 "Spectrogram 1" 1 53194.290484637 53195.391840998 0 154.362 "2021/6/15" "20:00:14.2905" "20:00:15.3918" 1.1014 "uk" "uk" "lf pulse"
57 "Spectrogram 1" 1 53202.624896897 53208.99360977 248.322 892.617 "2021/6/15" "20:00:23.6249" "20:00:29.9936" 6.3687 "mn" "song" ""
58 "Spectrogram 1" 1 53215.410207702 53218.714276786 0 80.537 "2021/6/15" "20:00:35.4102" "20:00:39.7143" 3.3041 "uk" "uk" "lf rumble"
59 "Spectrogram 1" 1 53333.260162294 53334.169978418 550.336 1161.074 "2021/6/15" "20:02:33.2602" "20:02:34.1700" 0.9098 "fish" "p" ""
60 "Spectrogram 1" 1 56790.773334331 56797.189932263 255.034 456.376 "2021/6/15" "21:00:11.7733" "21:00:17.1899" 6.4166 "mn" "song" ""
61 "Spectrogram 1" 1 56804.372691141 56808.682346468 0 80.537 "2021/6/15" "21:00:24.3727" "21:00:29.6823" 4.3097 "uk" "uk" "lf pulse"
62 "Spectrogram 1" 1 56867.056645584 56868.158001945 0 154.362 "2021/6/15" "21:01:27.0566" "21:01:28.1580" 1.1014 "uk" "uk" "lf pulse"
63 "Spectrogram 1" 1 57224.248185821 57226.307243366 348.993 1067.114 "2021/6/15" "21:07:24.2482" "21:07:26.3072" 2.0591 "fish" "p" ""
64 "Spectrogram 1" 1 60416.226644836 60419.578598979 194.631 919.463 "2021/6/15" "22:00:36.2266" "22:00:40.5786" 3.352 "mn" "song" ""
65 "Spectrogram 1" 1 60428.102139515 60429.155610817 0 194.631 "2021/6/15" "22:00:48.1021" "22:00:49.1556" 1.0535 "uk" "uk" "lf pulse"
66 "Spectrogram 1" 1 60465.071817172 60468.806851789 0 60.403 "2021/6/15" "22:01:25.0718" "22:01:29.8069" 3.735 "uk" "uk" "lf rumble"
67 "Spectrogram 1" 1 60737.693518955 60738.699105198 355.705 872.483 "2021/6/15" "22:05:58.6935" "22:05:59.6991" 1.0056 "fish" "p" ""
68 "Spectrogram 1" 1 63987.902611915 63988.956083217 0 127.517 "2021/6/15" "23:00:08.9026" "23:00:09.9561" 1.0535 "uk" "uk" "lf pulse"
69 "Spectrogram 1" 1 63992.116497124 63993.361508663 127.517 805.369 "2021/6/15" "23:00:12.1165" "23:00:13.3615" 1.245 "fish" "p" ""
70 "Spectrogram 1" 1 63996.378267392 64000.687922719 255.034 583.893 "2021/6/15" "23:00:16.3783" "23:00:21.6879" 4.3097 "mn" "song" ""
71 "Spectrogram 1" 1 64026.737394919 64030.520314595 0 100.671 "2021/6/15" "23:00:47.7374" "23:00:50.5203" 3.7829 "uk" "uk" "lf rumble"
72 "Spectrogram 1" 1 67588.501164738 67594.007946545 288.591 523.49 "2021/6/16" "0:00:07.5012" "0:00:13.0079" 5.5068 "mn" "song" ""
73 "Spectrogram 1" 1 67595.494795341 67596.644036762 0 100.671 "2021/6/16" "0:00:14.4948" "0:00:16.6440" 1.1492 "uk" "uk" "lf pulse"
74 "Spectrogram 1" 1 67624.991991803 67628.72702642 6.711 100.671 "2021/6/16" "0:00:44.9920" "0:00:48.7270" 3.735 "uk" "uk" "lf rumble"
75 "Spectrogram 1" 1 67882.290474644 67883.200290769 268.456 1114.094 "2021/6/16" "0:05:01.2905" "0:05:02.2003" 0.9098 "fish" "p" ""
76 "Spectrogram 1" 1 71202.84514151 71207.01114166 295.302 530.201 "2021/6/16" "1:00:22.8451" "1:00:26.0111" 4.166 "mn" "song" ""
77 "Spectrogram 1" 1 71205.861900239 71207.01114166 0 140.94 "2021/6/16" "1:00:25.8619" "1:00:26.0111" 1.1492 "uk" "uk" "lf pulse"
78 "Spectrogram 1" 1 71316.241785598 71321.078176576 0 107.383 "2021/6/16" "1:02:15.2418" "1:02:20.0782" 4.8364 "uk" "uk" "lf rumble"
79 "Spectrogram 1" 1 72384.730241304 72385.496402251 288.591 1100.671 "2021/6/16" "1:20:04.7302" "1:20:04.4964" 0.7662 "fish" "p" ""
80 "Spectrogram 1" 1 74819.274539671 74824.158815709 275.168 959.732 "2021/6/16" "2:00:38.2745" "2:00:43.1588" 4.8843 "mn" "song" ""
81 "Spectrogram 1" 1 74841.445322077 74842.019942787 46.98 543.624 "2021/6/16" "2:01:00.4453" "2:01:01.0199" 0.5746 "fish" "p" ""
82 "Spectrogram 1" 1 74863.376679187 74864.286495311 0 187.919 "2021/6/16" "2:01:22.3767" "2:01:23.2865" 0.9098 "uk" "uk" "lf pulse"
83 "Spectrogram 1" 1 74952.447713205 74956.996793828 0 80.537 "2021/6/16" "2:02:51.4477" "2:02:56.9968" 4.5491 "uk" "uk" "lf rumble"
85 "Spectrogram 1" 1 78409.146839236 78410.727046189 0 187.919 "2021/6/16" "3:00:28.1468" "3:00:30.7270" 1.5802 "uk" "uk" "lf pulse"
84 "Spectrogram 1" 1 78416.090172819 78422.363115573 261.745 892.617 "2021/6/16" "3:00:35.0902" "3:00:41.3631" 6.2729 "mn" "song" ""
86 "Spectrogram 1" 1 78516.22265551 78521.298471784 0 127.517 "2021/6/16" "3:02:15.2227" "3:02:20.2985" 5.0758 "uk" "uk" "lf rumble"
87 "Spectrogram 1" 1 79802.331989242 79803.337575485 402.685 932.886 "2021/6/16" "3:23:41.3320" "3:23:42.3376" 1.0056 "fish" "p" ""
88 "Spectrogram 1" 1 81988.675966015 81995.571414538 268.456 852.349 "2021/6/16" "4:00:08.6760" "4:00:15.5714" 6.8954 "mn" "song" ""
89 "Spectrogram 1" 1 82044.991207585 82045.948908769 0 100.671 "2021/6/16" "4:01:04.9912" "4:01:05.9489" 0.9577 "uk" "uk" "lf pulse"
90 "Spectrogram 1" 1 82144.30964427 82149.193920308 0 87.248 "2021/6/16" "4:02:43.3096" "4:02:48.1939" 4.8843 "uk" "uk" "lf rumble"
91 "Spectrogram 1" 1 82446.574609653 82447.580195897 194.631 684.564 "2021/6/16" "4:07:46.5746" "4:07:47.5802" 1.0056 "fish" "p" ""
93 "Spectrogram 1" 1 85616.188334065 85618.965667498 261.745 1161.074 "2021/6/16" "5:00:35.1883" "5:00:38.9657" 2.7773 "mn" "song" ""
92 "Spectrogram 1" 1 85621.79088599 85622.604931997 0 100.671 "2021/6/16" "5:00:41.7909" "5:00:42.6049" 0.814 "uk" "uk" "lf pulse"
94 "Spectrogram 1" 1 85673.604931997 85677.818817205 0 73.826 "2021/6/16" "5:01:33.6049" "5:01:37.8188" 4.2139 "uk" "uk" "lf rumble"
95 "Spectrogram 1" 1 85925.205092794 85926.64164457 281.879 1046.98 "2021/6/16" "5:05:44.2051" "5:05:46.6416" 1.4366 "fish" "p" ""
1 "Spectrogram 1" 1 2804.470847 2808.445307 0 62.147 "2021/6/16" "6:00:17.4708" "6:00:21.4453" 3.9745 "uk" "uk" "lf rumble"
2 "Spectrogram 1" 1 2815.149215 2816.202687 0 141.243 "2021/6/16" "6:00:28.1492" "6:00:29.2027" 1.0535 "uk" "uk" "lf pulse"
3 "Spectrogram 1" 1 2898.87149 2903.851537 310.734 570.621 "2021/6/16" "6:01:51.8715" "6:01:56.8515" 4.98 "mn" "song" ""
4 "Spectrogram 1" 1 2921.569008 2923.244986 384.181 706.215 "2021/6/16" "6:02:14.5690" "6:02:16.2450" 1.676 "fish" "p" ""
5 "Spectrogram 1" 1 6415.814824 6420.459675 158.192 954.802 "2021/6/16" "7:00:28.8148" "7:00:33.4597" 4.6449 "mn" "song" ""
6 "Spectrogram 1" 1 6426.445307 6427.211468 0 107.345 "2021/6/16" "7:00:39.4453" "7:00:40.2115" 0.7662 "uk" "uk" "lf pulse"
7 "Spectrogram 1" 1 6567.950502 6573.074203 0 73.446 "2021/6/16" "7:03:00.9505" "7:03:06.0742" 5.1237 "uk" "uk" "lf rumble"
8 "Spectrogram 1" 1 6590.312824 6591.366296 333.333 841.808 "2021/6/16" "7:03:23.3128" "7:03:24.3663" 1.0535 "fish" "p" ""
9 "Spectrogram 1" 1 9996.81402 9998.250572 0 141.593 "2021/6/16" "8:00:09.8140" "8:00:11.2506" 1.4366 "uk" "uk" "lf pulse"
10 "Spectrogram 1" 1 10007.20508 10010.12607 0 70.796 "2021/6/16" "8:00:20.2051" "8:00:23.1261" 2.921 "uk" "uk" "lf rumble"
11 "Spectrogram 1" 1 10042.62567 10047.0311 241.888 873.156 "2021/6/16" "8:00:55.6257" "8:01:00.0311" 4.4054 "mn" "song" ""
12 "Spectrogram 1" 1 10507.22105 10508.37029 100.295 471.976 "2021/6/16" "8:08:40.2211" "8:08:41.3703" 1.1492 "fish" "p" ""
13 "Spectrogram 1" 1 13606.29048 13607.43972 0 123.894 "2021/6/16" "9:00:19.2905" "9:00:20.4397" 1.1492 "uk" "uk" "lf pulse"
14 "Spectrogram 1" 1 13615.81961 13620.656 206.49 926.254 "2021/6/16" "9:00:28.8196" "9:00:33.6560" 4.8364 "mn" "song" ""
15 "Spectrogram 1" 1 13664.6959 13669.29287 0 70.796 "2021/6/16" "9:01:17.6959" "9:01:22.2929" 4.597 "uk" "uk" "lf rumble"
16 "Spectrogram 1" 1 13704.85712 13706.10213 265.487 932.153 "2021/6/16" "9:01:57.8571" "9:01:59.1021" 1.245 "fish" "p" ""
17 "Spectrogram 1" 1 17197.35514 17204.10693 247.788 507.375 "2021/6/16" "10:00:10.3551" "10:00:17.1069" 6.7518 "mn" "song" ""
18 "Spectrogram 1" 1 17210.14045 17211.86431 0 117.994 "2021/6/16" "10:00:23.1404" "10:00:24.8643" 1.7239 "uk" "uk" "lf pulse"
19 "Spectrogram 1" 1 17405.88507 17409.66799 0 47.198 "2021/6/16" "10:03:38.8851" "10:03:42.6680" 3.7829 "uk" "uk" "lf rumble"
20 "Spectrogram 1" 1 17647.69512 17649.08378 117.994 873.156 "2021/6/16" "10:07:40.6951" "10:07:42.0838" 1.3887 "fish" "p" ""
21 "Spectrogram 1" 1 20787.83558 20791.66638 265.487 648.968 "2021/6/16" "11:00:00.8356" "11:00:04.6664" 3.8308 "mn" "song" ""
22 "Spectrogram 1" 1 20806.8316 20807.59776 0 129.794 "2021/6/16" "11:00:19.8316" "11:00:20.5978" 0.7662 "uk" "uk" "lf pulse"
23 "Spectrogram 1" 1 20836.85553 20840.82999 0 76.696 "2021/6/16" "11:00:49.8555" "11:00:53.8300" 3.9745 "uk" "uk" "lf rumble"
24 "Spectrogram 1" 1 20841.64404 20842.45808 412.979 985.251 "2021/6/16" "11:00:54.6440" "11:00:55.4581" 0.814 "fish" "p" ""
25 "Spectrogram 1" 1 24399.84995 24405.73981 230.088 684.366 "2021/6/16" "12:00:12.8499" "12:00:17.7398" 5.8899 "mn" "song" ""
26 "Spectrogram 1" 1 24412.25218 24412.97045 0 100.295 "2021/6/16" "12:00:24.2522" "12:00:25.9705" 0.7183 "uk" "uk" "lf pulse"
27 "Spectrogram 1" 1 24469.98721 24474.96726 0 82.596 "2021/6/16" "12:01:22.9872" "12:01:27.9673" 4.9801 "uk" "uk" "lf rumble"
28 "Spectrogram 1" 1 24970.00319 24970.81723 395.28 837.758 "2021/6/16" "12:09:42.0032" "12:09:42.8172" 0.814 "fish" "p" ""
29 "Spectrogram 1" 1 27992.32721 27996.63686 277.286 607.67 "2021/6/16" "13:00:04.3272" "13:00:08.6369" 4.3096 "mn" "song" ""
30 "Spectrogram 1" 1 28038.42617 28040.96408 0 94.395 "2021/6/16" "13:00:50.4262" "13:00:53.9641" 2.5379 "uk" "uk" "lf rumble"
31 "Spectrogram 1" 1 28057.14923 28058.34636 0 117.994 "2021/6/16" "13:01:09.1492" "13:01:10.3464" 1.1971 "uk" "uk" "lf pulse"
32 "Spectrogram 1" 1 28984.15162 28984.72624 88.496 460.177 "2021/6/16" "13:16:36.1516" "13:16:36.7262" 0.5746 "fish" "p" ""
33 "Spectrogram 1" 1 30009.38546 30014.12608 1091.445 1787.611 "2021/6/16" "13:33:41.3855" "13:33:46.1261" 4.7406 "mn" "soc" ""
34 "Spectrogram 1" 1 31611.42857 31616.93535 253.687 448.378 "2021/6/16" "14:00:23.4286" "14:00:29.9353" 5.5068 "mn" "song" ""
35 "Spectrogram 1" 1 31621.43654 31626.41659 0 70.796 "2021/6/16" "14:00:33.4365" "14:00:38.4166" 4.9801 "uk" "uk" "lf rumble"
36 "Spectrogram 1" 1 31759.93933 31760.80126 0 117.994 "2021/6/16" "14:02:52.9393" "14:02:52.8013" 0.8619 "uk" "uk" "lf pulse"
37 "Spectrogram 1" 1 32422.52992 32425.01995 348.083 837.758 "2021/6/16" "14:13:54.5299" "14:13:57.0200" 2.49 "fish" "p" ""
38 "Spectrogram 1" 1 35191.27852 35198.26974 294.985 660.767 "2021/6/16" "15:00:03.2785" "15:00:10.2697" 6.9912 "mn" "song" ""
39 "Spectrogram 1" 1 35217.23222 35218.14204 0 117.994 "2021/6/16" "15:00:29.2322" "15:00:30.1420" 0.9098 "uk" "uk" "lf pulse"
40 "Spectrogram 1" 1 35285.96647 35289.50997 0 76.696 "2021/6/16" "15:01:38.9665" "15:01:41.5100" 3.5435 "uk" "uk" "lf rumble"
41 "Spectrogram 1" 1 36146.71029 36147.28491 483.776 1002.95 "2021/6/16" "15:15:58.7103" "15:15:59.2849" 0.5746 "fish" "p" ""
42 "Spectrogram 1" 1 38794.62569 38795.53551 0 112.094 "2021/6/16" "16:00:06.6257" "16:00:07.5355" 0.9098 "uk" "uk" "lf pulse"
43 "Spectrogram 1" 1 38795.58339 38799.89305 235.988 1793.51 "2021/6/16" "16:00:07.5834" "16:00:12.8930" 4.3097 "mn" "song" ""
44 "Spectrogram 1" 1 38944.51077 38949.20351 0 70.796 "2021/6/16" "16:02:36.5108" "16:02:41.2035" 4.6927 "uk" "uk" "lf rumble"
45 "Spectrogram 1" 1 39062.27932 39069.55785 873.156 1699.115 "2021/6/16" "16:04:34.2793" "16:04:41.5578" 7.2785 "uk" "uk" "bird like"
46 "Spectrogram 1" 1 39409.88666 39413.04707 348.083 861.357 "2021/6/16" "16:10:22.8867" "16:10:25.0471" 3.1604 "fish" "p" ""
47 "Spectrogram 1" 1 42403.71907 42409.13008 206.49 548.673 "2021/6/16" "17:00:15.7191" "17:00:21.1301" 5.411 "mn" "song" ""
48 "Spectrogram 1" 1 42413.53551 42414.44532 0 100.295 "2021/6/16" "17:00:25.5355" "17:00:26.4453" 0.9098 "uk" "uk" "lf pulse"
49 "Spectrogram 1" 1 42460.54429 42466.24261 0 70.796 "2021/6/16" "17:01:12.5443" "17:01:18.2426" 5.6983 "uk" "uk" "lf rumble"
50 "Spectrogram 1" 1 42747.78291 42749.02792 306.785 873.156 "2021/6/16" "17:05:59.7829" "17:06:01.0279" 1.245 "fish" "p" ""
51 "Spectrogram 1" 1 44674.97526 44680.24261 1191.74 1823.009 "2021/6/16" "17:38:05.9753" "17:38:11.2426" 5.2674 "uk" "uk" "bird like"
52 "Spectrogram 1" 1 45989.50677 45996.25857 212.389 1061.947 "2021/6/16" "18:00:00.5068" "18:00:07.2586" 6.7518 "mn" "song" ""
53 "Spectrogram 1" 1 46029.18914 46030.05107 0 117.994 "2021/6/16" "18:00:40.1891" "18:00:41.0511" 0.8619 "uk" "uk" "lf pulse"
54 "Spectrogram 1" 1 46051.02473 46055.47804 0 88.496 "2021/6/16" "18:01:01.0247" "18:01:06.4780" 4.4533 "uk" "uk" "lf rumble"
55 "Spectrogram 1" 1 49607.26735 49608.3687 0 165.192 "2021/6/16" "19:00:18.2674" "19:00:19.3687" 1.1013 "uk" "uk" "lf pulse"
56 "Spectrogram 1" 1 49612.82201 49618.56822 171.091 495.575 "2021/6/16" "19:00:23.8220" "19:00:29.5682" 5.7462 "mn" "song" ""
57 "Spectrogram 1" 1 49667.54029 49672.85553 0 70.796 "2021/6/16" "19:01:18.5403" "19:01:23.8555" 5.3152 "uk" "uk" "lf rumble"
58 "Spectrogram 1" 1 49827.577 49828.10374 300.885 784.661 "2021/6/16" "19:03:58.5770" "19:03:59.1037" 0.5267 "fish" "p" ""
59 "Spectrogram 1" 1 50128.40063 50135.15243 1681.416 1988.201 "2021/6/16" "19:08:59.4006" "19:09:06.1524" 6.7518 "uk" "uk" "bird like"
60 "Spectrogram 1" 1 53189.55944 53195.40141 218.289 460.177 "2021/6/16" "20:00:00.5594" "20:00:06.4014" 5.842 "mn" "song" ""
61 "Spectrogram 1" 1 53224.98003 53225.84196 0 112.094 "2021/6/16" "20:00:35.9800" "20:00:36.8420" 0.8619 "uk" "uk" "lf pulse"
62 "Spectrogram 1" 1 53347.15401 53351.46366 0 100.295 "2021/6/16" "20:02:38.1540" "20:02:42.4637" 4.3097 "uk" "uk" "lf rumbel"
63 "Spectrogram 1" 1 55383.20828 55391.82759 955.752 1557.522 "2021/6/16" "20:36:34.2083" "20:36:42.8276" 8.6193 "uk" "uk" "bird like"
64 "Spectrogram 1" 1 55611.70628 55612.42456 241.888 784.661 "2021/6/16" "20:40:22.7063" "20:40:23.4246" 0.7183 "fish" "p" "faint"
