"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
19 "Spectrogram 1" 1 26778.220972489 26784.00466954 0 100.671 "2020/10/24" "8:03:40.2210" "8:03:46.0047" 5.7837 "uk" "uk" "lf rumble"
20 "Spectrogram 1" 1 26900.534465893 26901.615970219 0 181.208 "2020/10/24" "8:05:43.5345" "8:05:44.6160" 1.0815 "uk" "uk" "lf pulse"
21 "Spectrogram 1" 1 27407.788377008 27408.869881335 543.624 1359.06 "2020/10/24" "8:14:10.7884" "8:14:11.8699" 1.0815 "fish" "p" ""
22 "Spectrogram 1" 1 27662.177097162 27688.274266784 523.49 1258.389 "2020/10/24" "8:18:24.1771" "8:18:50.2743" 26.0972 "fish" "c" ""
23 "Spectrogram 1" 1 30393.681788418 30394.434139254 0 291.946 "2020/10/24" "9:03:56.6818" "9:03:56.4341" 0.7524 "uk" "uk" "lf pulse"
24 "Spectrogram 1" 1 31543.829136984 31550.788382217 100.671 302.013 "2020/10/24" "9:23:06.8291" "9:23:13.7884" 6.9592 "fish" "p" ""
25 "Spectrogram 1" 1 31617.5313245 31631.778968456 342.282 1500 "2020/10/24" "9:24:20.5313" "9:24:34.7790" 14.2476 "fish" "c" ""
26 "Spectrogram 1" 1 33872.529771388 33883.532902364 473.154 1157.718 "2020/10/24" "10:01:54.5298" "10:02:06.5329" 11.0031 "fish" "c" ""
27 "Spectrogram 1" 1 34098.122244547 34099.344814655 0 332.215 "2020/10/24" "10:05:40.1222" "10:05:41.3448" 1.2226 "uk" "uk" "lf pulse"
28 "Spectrogram 1" 1 34766.153585554 34770.99684406 70.47 302.013 "2020/10/24" "10:16:48.1536" "10:16:53.9968" 4.8433 "fish" "p" ""
29 "Spectrogram 1" 1 37591.758613865 37618.514090468 493.289 1389.262 "2020/10/24" "11:03:54.7586" "11:04:20.5141" 26.7555 "fish" "c" ""
30 "Spectrogram 1" 1 41028.648883882 41047.269567072 473.154 1429.53 "2020/10/24" "12:01:11.6489" "12:01:29.2696" 18.6207 "fish" "c" ""
31 "Spectrogram 1" 1 41788.175528425 41789.257032752 0 211.409 "2020/10/24" "12:13:50.1755" "12:13:51.2570" 1.0815 "uk" "uk" "lf pulse"
32 "Spectrogram 1" 1 44144.849516327 44149.504687124 60.403 352.349 "2020/10/24" "12:53:05.8495" "12:53:10.5047" 4.6552 "fish" "p" ""
33 "Spectrogram 1" 1 44662.161428455 44685.29621666 483.221 1197.987 "2020/10/24" "13:01:43.1614" "13:02:06.2962" 23.1348 "fish" "c" ""
34 "Spectrogram 1" 1 46732.264870445 46733.393396699 0 130.872 "2020/10/24" "13:36:13.2649" "13:36:14.3934" 1.1285 "uk" "uk" "lf pulse"
35 "Spectrogram 1" 1 48181.142616559 48201.926308402 457.143 1380.952 "2020/10/24" "14:00:22.1426" "14:00:42.9263" 20.7837 "fish" "c" ""
36 "Spectrogram 1" 1 49132.199031413 49134.409061994 0 123.81 "2020/10/24" "14:16:13.1990" "14:16:15.4091" 2.21 "uk" "uk" "lf pulse"
37 "Spectrogram 1" 1 51171.456089129 51177.098720399 76.19 342.857 "2020/10/24" "14:50:12.4561" "14:50:18.0987" 5.6426 "fish" "p" ""
38 "Spectrogram 1" 1 51954.371459035 51971.20530899 504.762 1485.714 "2020/10/24" "15:03:15.3715" "15:03:32.2053" 16.8338 "fish" "c" ""
39 "Spectrogram 1" 1 53701.556405352 53703.672392078 0 523.81 "2020/10/24" "15:32:22.5564" "15:32:24.6724" 2.116 "uk" "uk" "lf pulse"
40 "Spectrogram 1" 1 55148.083055104 55150.857348811 85.714 419.048 "2020/10/24" "15:56:29.0831" "15:56:31.8573" 2.7743 "fish" "p" ""
41 "Spectrogram 1" 1 55674.49371813 55676.562682928 523.81 1228.571 "2020/10/24" "16:05:15.4937" "16:05:17.5627" 2.069 "fish" "p" ""
42 "Spectrogram 1" 1 56385.82758077 56410.796224138 485.714 1323.81 "2020/10/24" "16:17:06.8276" "16:17:31.7962" 24.9686 "fish" "c" ""
43 "Spectrogram 1" 1 58973.031344191 58987.608141637 542.857 1257.143 "2020/10/24" "17:00:13.0313" "17:00:28.6081" 14.5768 "fish" "c" ""
44 "Spectrogram 1" 1 59459.57680063 59464.514102991 85.714 314.286 "2020/10/24" "17:08:20.5768" "17:08:25.5141" 4.9373 "fish" "p" ""
45 "Spectrogram 1" 1 62745.112853726 62746.147336125 0 200 "2020/10/24" "18:03:06.1129" "18:03:07.1473" 1.0345 "uk" "uk" "lf pulse"
46 "Spectrogram 1" 1 62905.984327472 62938.053281854 609.524 1295.238 "2020/10/24" "18:05:46.9843" "18:06:18.0533" 32.069 "fish" "c" ""
47 "Spectrogram 1" 1 66430.749212627 66432.112848517 0 114.286 "2020/10/24" "19:04:30.7492" "19:04:31.1128" 1.3636 "uk" "uk" "lf rumble"
48 "Spectrogram 1" 1 66679.965520784 66686.642634453 523.81 1323.81 "2020/10/24" "19:08:39.9655" "19:08:46.6426" 6.6771 "fish" "c" ""
49 "Spectrogram 1" 1 67192.626953533 67193.520370151 0 228.571 "2020/10/24" "19:17:12.6270" "19:17:13.5204" 0.8934 "uk" "uk" "lf pulse"
50 "Spectrogram 1" 1 67229.134796597 67231.673980669 76.19 276.19 "2020/10/24" "19:17:48.1348" "19:17:51.6740" 2.5392 "fish" "p" ""
51 "Spectrogram 1" 1 70010.708470268 70011.507843032 0 123.81 "2020/10/24" "20:04:10.7085" "20:04:11.5078" 0.7994 "uk" "uk" "lf pulse"
52 "Spectrogram 1" 1 72148.072095742 72165.423186896 552.381 1285.714 "2020/10/24" "20:39:47.0721" "20:40:05.4232" 17.3511 "fish" "c" ""
53 "Spectrogram 1" 1 73457.238235371 73473.902825137 523.81 1304.762 "2020/10/24" "21:01:36.2382" "21:01:53.9028" 16.6646 "fish" "c" ""
54 "Spectrogram 1" 1 76162.833844713 76166.266445402 0 352.381 "2020/10/24" "21:46:42.8338" "21:46:45.2664" 3.4326 "uk" "uk" "lf pulse"
55 "Spectrogram 1" 1 76570.194354836 76571.369903017 580.952 1266.667 "2020/10/24" "21:53:29.1944" "21:53:31.3699" 1.1755 "fish" "p" ""
56 "Spectrogram 1" 1 77215.56112691 77216.313477746 561.905 1352.381 "2020/10/24" "22:04:15.5611" "22:04:16.3135" 0.7524 "fish" "p" ""
57 "Spectrogram 1" 1 77933.971779519 77934.630086501 0 190.476 "2020/10/24" "22:16:13.9718" "22:16:14.6301" 0.6583 "uk" "uk" "lf pulse"
58 "Spectrogram 1" 1 78058.824456995 78096.253911083 790.476 1200 "2020/10/24" "22:18:18.8245" "22:18:55.2539" 37.4295 "fish" "c" ""
59 "Spectrogram 1" 1 80601.244518156 80634.865196137 685.714 1219.048 "2020/10/24" "23:00:40.2445" "23:01:14.8652" 33.6207 "fish" "c" ""
60 "Spectrogram 1" 1 80805.705318459 80808.996853367 0 466.667 "2020/10/24" "23:04:05.7053" "23:04:08.9969" 3.2915 "uk" "uk" "lf pulse"
61 "Spectrogram 1" 1 84393.216282083 84393.968632919 590.476 1219.048 "2020/10/25" "0:03:52.2163" "0:03:53.9686" 0.7524 "fish" "p" ""
1 "Spectrogram 1" 1 2877.470214 2878.269587 0 130.872 "2020/10/25" "1:25:10.4702" "1:25:11.2696" 0.7994 "uk" "uk" "lf pulse"
2 "Spectrogram 1" 1 2878.222565 2879.021938 483.221 1419.463 "2020/10/25" "1:25:11.2226" "1:25:12.0219" 0.7994 "fish" "p" ""
3 "Spectrogram 1" 1 5051.059551 5051.482748 563.758 1338.926 "2020/10/25" "2:01:24.0596" "2:01:24.4827" 0.4232 "fish" "p" ""
4 "Spectrogram 1" 1 5616.192778 5616.851085 20.134 171.141 "2020/10/25" "2:10:49.1928" "2:10:49.8511" 0.6583 "uk" "uk" "lf pulse"
5 "Spectrogram 1" 1 5797.11442 5817.098739 533.557 1318.792 "2020/10/25" "2:13:50.1144" "2:14:10.0987" 19.9843 "fish" "c" ""
6 "Spectrogram 1" 1 8065.255486 8069.25235 0 271.812 "2020/10/25" "2:51:38.2555" "2:51:42.2523" 3.9969 "uk" "uk" ""
7 "Spectrogram 1" 1 8617.199055 8643.484313 493.289 1258.389 "2020/10/25" "3:00:50.1991" "3:01:16.4843" 26.2853 "fish" "c" ""
8 "Spectrogram 1" 1 8851.302497 8851.960804 0 231.544 "2020/10/25" "3:04:44.3025" "3:04:44.9608" 0.6583 "uk" "uk" "lf pulse"
9 "Spectrogram 1" 1 12570.04229 12590.77896 473.154 1328.859 "2020/10/25" "4:06:43.0423" "4:07:03.7790" 20.7367 "fish" "c" ""
10 "Spectrogram 1" 1 12812.29936 12813.00468 0 352.349 "2020/10/25" "4:10:45.2994" "4:10:46.0047" 0.7053 "uk" "uk" "lf pulse"
11 "Spectrogram 1" 1 16492.62224 16529.11125 402.685 1308.725 "2020/10/25" "5:12:05.6222" "5:12:42.1113" 36.489 "fish" "c" ""
12 "Spectrogram 1" 1 18387.88869 18389.58148 10.067 352.349 "2020/10/25" "5:43:40.8887" "5:43:42.5815" 1.6928 "uk" "uk" "lf pulse"
13 "Spectrogram 1" 1 19414.07679 19441.11439 593.96 1288.591 "2020/10/25" "6:00:47.0768" "6:01:14.1144" 27.0376 "fish" "c" ""
14 "Spectrogram 1" 1 19631.34638 19632.85108 0 140.94 "2020/10/25" "6:04:24.3464" "6:04:25.8511" 1.5047 "uk" "uk" "lf pulse"
15 "Spectrogram 1" 1 23027.09246 23055.96393 463.087 1359.06 "2020/10/25" "7:00:58.0925" "7:01:27.9639" 28.8715 "fish" "c" ""
16 "Spectrogram 1" 1 23184.57836 23195.48744 90.604 563.758 "2020/10/25" "7:03:36.5784" "7:03:46.4874" 10.9091 "fish" "p" ""
17 "Spectrogram 1" 1 23734.9702 23736.28682 0 281.879 "2020/10/25" "7:12:46.9702" "7:12:47.2868" 1.3166 "uk" "uk" "lf pulse"
18 "Spectrogram 1" 1 26668.13321 26669.02662 0 220.339 "2020/10/25" "8:01:39.1332" "8:01:40.0266" 0.8934 "uk" "uk" "lf pulse"
19 "Spectrogram 1" 1 27191.08775 27218.40749 567.797 1211.864 "2020/10/25" "8:10:22.0877" "8:10:49.4075" 27.3197 "fish" "c" ""
20 "Spectrogram 1" 1 30279.0564 30296.54855 432.203 1423.729 "2020/10/25" "9:01:50.0564" "9:02:07.5485" 17.4921 "fish" "c" ""
21 "Spectrogram 1" 1 33795.82756 33818.49212 474.576 1313.559 "2020/10/25" "10:00:27.8276" "10:00:49.4921" 22.6646 "fish" "c" ""
22 "Spectrogram 1" 1 34626.9404 34633.19432 110.169 389.831 "2020/10/25" "10:14:18.9404" "10:14:24.1943" 6.2539 "fish" "p" ""
23 "Spectrogram 1" 1 36450.24448 36451.18492 0 135.593 "2020/10/25" "10:44:41.2445" "10:44:42.1849" 0.9404 "uk" "uk" "lf pulse"
24 "Spectrogram 1" 1 37413.0752 37414.76799 8.475 245.763 "2020/10/25" "11:00:44.0752" "11:00:46.7680" 1.6928 "fish" "p" ""
25 "Spectrogram 1" 1 37451.86361 37481.34636 572.034 1258.475 "2020/10/25" "11:01:23.8636" "11:01:52.3464" 29.4828 "fish" "c" ""
26 "Spectrogram 1" 1 41017.95609 41044.00623 500 1211.864 "2020/10/25" "12:00:49.9561" "12:01:15.0062" 26.0501 "fish" "c" ""
27 "Spectrogram 1" 1 44269.85263 44271.02818 0 415.254 "2020/10/25" "12:54:59.8526" "12:55:00.0282" 1.1755 "uk" "uk" ""
28 "Spectrogram 1" 1 44405.83068 44407.33538 59.322 313.559 "2020/10/25" "12:57:15.8307" "12:57:17.3354" 1.5047 "fish" "p" ""
29 "Spectrogram 1" 1 44691.08461 44702.74605 508.475 1194.915 "2020/10/25" "13:02:00.0846" "13:02:12.7461" 11.6614 "fish" "c" ""
30 "Spectrogram 1" 1 45132.9122 45135.0752 67.797 305.085 "2020/10/25" "13:09:22.9122" "13:09:24.0752" 2.163 "fish" "p" ""
31 "Spectrogram 1" 1 45772.63633 45774.61126 16.949 262.712 "2020/10/25" "13:20:02.6363" "13:20:04.6113" 1.9749 "uk" "uk" "lf pulse"
32 "Spectrogram 1" 1 48380.90592 48417.13163 381.356 1457.627 "2020/10/25" "14:03:30.9059" "14:04:07.1316" 36.2257 "fish" "c" ""
33 "Spectrogram 1" 1 51908.87772 51929.66141 508.475 1279.661 "2020/10/25" "15:02:18.8777" "15:02:39.6614" 20.7837 "fish" "c" ""
34 "Spectrogram 1" 1 54664.5705 54671.95295 101.695 381.356 "2020/10/25" "15:48:14.5705" "15:48:21.9529" 7.3824 "fish" "p" ""
35 "Spectrogram 1" 1 55661.22882 55668.70531 101.695 305.085 "2020/10/25" "16:04:51.2288" "16:04:58.7053" 7.4765 "fish" "p" ""
36 "Spectrogram 1" 1 55809.66768 55829.20061 525.424 1483.051 "2020/10/25" "16:07:19.6677" "16:07:39.2006" 19.5329 "fish" "c" ""
37 "Spectrogram 1" 1 59523.86518 59550.57363 542.373 1211.864 "2020/10/25" "17:09:13.8652" "17:09:40.5736" 26.7084 "fish" "c" ""
38 "Spectrogram 1" 1 62282.75546 62289.15044 50.847 305.085 "2020/10/25" "17:55:12.7555" "17:55:19.1504" 6.395 "fish" "p" ""
39 "Spectrogram 1" 1 62798.96236 62821.90906 542.373 1279.661 "2020/10/25" "18:03:48.9624" "18:04:11.9091" 22.9467 "fish" "c" ""
40 "Spectrogram 1" 1 64106.01251 64106.52976 0 101.695 "2020/10/25" "18:25:35.0125" "18:25:36.5298" 0.5172 "uk" "uk" "lf pulse"
41 "Spectrogram 1" 1 66465.50782 66493.06267 618.644 1211.864 "2020/10/25" "19:04:54.5078" "19:05:22.0627" 27.5549 "fish" "c" ""
42 "Spectrogram 1" 1 68647.04386 68650.3354 0 127.119 "2020/10/25" "19:41:16.0439" "19:41:19.3354" 3.2915 "uk" "uk" "lf pulse"
43 "Spectrogram 1" 1 70177.1473 70184.76485 542.373 1237.288 "2020/10/25" "20:06:46.1473" "20:06:53.7649" 7.6176 "fish" "c" ""
44 "Spectrogram 1" 1 70621.06268 70623.13164 33.898 423.729 "2020/10/25" "20:14:10.0627" "20:14:12.1316" 2.069 "fish" "p" ""
45 "Spectrogram 1" 1 71155.82442 71156.67081 0 177.966 "2020/10/25" "20:23:04.8244" "20:23:05.6708" 0.8464 "uk" "uk" "lf pulse"
46 "Spectrogram 1" 1 73543.45766 73544.30405 0 194.915 "2020/10/25" "21:02:52.4577" "21:02:53.3041" 0.8464 "uk" "uk" "lf pulse"
47 "Spectrogram 1" 1 73761.62067 73785.08461 618.644 1262.712 "2020/10/25" "21:06:30.6207" "21:06:54.0846" 23.4639 "fish" "c" ""
48 "Spectrogram 1" 1 77859.36675 77886.07521 694.915 1279.661 "2020/10/25" "22:14:48.3668" "22:15:15.0752" 26.7085 "fish" "c" ""
49 "Spectrogram 1" 1 78135.76173 78136.74919 0 110.169 "2020/10/25" "22:19:24.7617" "22:19:25.7492" 0.9875 "uk" "uk" "lf pulse"
50 "Spectrogram 1" 1 80938.68337 80962.9937 644.068 1084.746 "2020/10/25" "23:06:07.6834" "23:06:31.9937" 24.3103 "fish" "c" ""
51 "Spectrogram 1" 1 81911.43572 81912.047 0 177.966 "2020/10/25" "23:22:20.4357" "23:22:21.0470" 0.6113 "uk" "uk" "lf pulse"
52 "Spectrogram 1" 1 82284.89811 82285.69748 42.373 466.102 "2020/10/25" "23:28:33.8981" "23:28:34.6975" 0.7994 "fish" "p" ""
53 "Spectrogram 1" 1 84365.69905 84366.26331 0 130.872 "2020/10/26" "0:03:14.6990" "0:03:15.2633" 0.5643 "uk" "uk" "lf pulse"
54 "Spectrogram 1" 1 84429.9028 84430.7492 634.228 1238.255 "2020/10/26" "0:04:18.9028" "0:04:19.7492" 0.8464 "fish" "p" ""
1 "Spectrogram 1" 1 1668.601845 1669.401218 419.463 1426.174 "2020/10/26" "1:04:51.6018" "1:04:52.4012" 0.7994 "fish" "p" ""
2 "Spectrogram 1" 1 2110.617516 2111.181779 0 201.342 "2020/10/26" "1:12:13.6175" "1:12:14.1818" 0.5643 "uk" "uk" "lf pulse"
3 "Spectrogram 1" 1 4815.385558 4831.373013 369.128 1308.725 "2020/10/26" "1:57:18.3856" "1:57:34.3730" 15.9875 "fish" "c" ""
4 "Spectrogram 1" 1 5123.896516 5124.695889 268.456 1409.396 "2020/10/26" "2:02:26.8965" "2:02:27.6959" 0.7994 "fish" "p" ""
5 "Spectrogram 1" 1 5434.730377 5459.134757 570.47 1325.503 "2020/10/26" "2:07:37.7304" "2:08:02.1348" 24.4044 "fish" "c" ""
6 "Spectrogram 1" 1 7216.119092 7216.495267 0 218.121 "2020/10/26" "2:37:19.1191" "2:37:19.4953" 0.3762 "uk" "uk" "lf pulse"
7 "Spectrogram 1" 1 9006.818148 9010.956078 543.624 1328.859 "2020/10/26" "3:07:09.8181" "3:07:13.9561" 4.1379 "fish" "p" ""
8 "Spectrogram 1" 1 9327.620657 9345.583033 573.826 1157.718 "2020/10/26" "3:12:30.6207" "3:12:48.5830" 17.9624 "fish" "c" ""
9 "Spectrogram 1" 1 12364.57988 12399.86515 543.624 1459.732 "2020/10/26" "4:03:07.5799" "4:03:42.8651" 35.2853 "fish" "c" ""
10 "Spectrogram 1" 1 17090.38867 17129.22878 453.02 1359.06 "2020/10/26" "5:21:53.3887" "5:22:32.2288" 38.8401 "fish" "c" ""
11 "Spectrogram 1" 1 17438.84007 17439.68646 0 100.671 "2020/10/26" "5:27:41.8401" "5:27:42.6865" 0.8464 "uk" "uk" "lf pulse"
12 "Spectrogram 1" 1 19849.04384 19850.26641 241.611 1439.597 "2020/10/26" "6:07:52.0438" "6:07:53.2664" 1.2226 "fish" "p" ""
13 "Spectrogram 1" 1 20742.29148 20743.09085 0 211.409 "2020/10/26" "6:22:45.2915" "6:22:46.0909" 0.7994 "uk" "uk" "lf pulse"
14 "Spectrogram 1" 1 21299.05011 21317.76484 352.349 1328.859 "2020/10/26" "6:32:02.0501" "6:32:20.7648" 18.7147 "fish" "c" ""
15 "Spectrogram 1" 1 21674.41688 21684.19744 1942.953 2426.174 "2020/10/26" "6:38:16.4169" "6:38:26.1974" 9.7806 "mn" "song" ""
16 "Spectrogram 1" 1 22545.89336 22546.50465 0 251.678 "2020/10/26" "6:52:47.8934" "6:52:48.5046" 0.6113 "uk" "uk" "lf pulse"
17 "Spectrogram 1" 1 23355.61123 23356.45763 0 151.007 "2020/10/26" "7:06:17.6112" "7:06:18.4576" 0.8464 "uk" "uk" "lf pulse"
18 "Spectrogram 1" 1 24488.85888 24490.4106 221.477 1479.866 "2020/10/26" "7:25:10.8589" "7:25:12.4106" 1.5517 "fish" "p" ""
19 "Spectrogram 1" 1 25272.07988 25290.41843 674.497 1258.389 "2020/10/26" "7:38:14.0799" "7:38:32.4184" 18.3386 "fish" "c" ""
20 "Spectrogram 1" 1 26254.56577 26255.08301 0 151.007 "2020/10/26" "7:54:36.5658" "7:54:37.0830" 0.5172 "uk" "uk" "lf pulse"
21 "Spectrogram 1" 1 26652.45605 26653.11435 0 161.074 "2020/10/26" "8:01:14.4561" "8:01:15.1143" 0.6583 "uk" "uk" "lf pulse"
22 "Spectrogram 1" 1 27379.34948 27399.75699 453.02 1359.06 "2020/10/26" "8:13:21.3495" "8:13:41.7570" 20.4075 "fish" "c" ""
23 "Spectrogram 1" 1 30252.25856 30252.86985 0 140.94 "2020/10/26" "9:01:14.2586" "9:01:14.8698" 0.6113 "uk" "uk" "lf pulse"
24 "Spectrogram 1" 1 30374.74132 30381.23034 40.268 312.081 "2020/10/26" "9:03:16.7413" "9:03:23.2303" 6.489 "fish" "p" ""
25 "Spectrogram 1" 1 31385.08301 31408.12376 563.758 1228.188 "2020/10/26" "9:20:07.0830" "9:20:30.1238" 23.0408 "fish" "c" ""
26 "Spectrogram 1" 1 34193.60025 34211.89178 634.228 1197.987 "2020/10/26" "10:06:55.6003" "10:07:13.8918" 18.2915 "fish" "c" ""
27 "Spectrogram 1" 1 34901.00778 34904.01718 0 251.678 "2020/10/26" "10:18:42.0078" "10:18:45.0172" 3.0094 "uk" "uk" "lf pulse"
28 "Spectrogram 1" 1 35210.94822 35217.10809 80.537 392.617 "2020/10/26" "10:23:52.9482" "10:23:59.1081" 6.1599 "fish" "p" ""
29 "Spectrogram 1" 1 37562.05479 37577.14883 412.752 1379.195 "2020/10/26" "11:03:04.0548" "11:03:19.1488" 15.094 "fish" "c" ""
30 "Spectrogram 1" 1 39736.49052 39741.66294 30.201 332.215 "2020/10/26" "11:39:18.4905" "11:39:23.6629" 5.1724 "fish" "p" ""
31 "Spectrogram 1" 1 41538.30558 41562.70996 624.161 1278.523 "2020/10/26" "12:09:20.3056" "12:09:44.7100" 24.4044 "fish" "c" ""
32 "Spectrogram 1" 1 43022.4968 43023.34319 0 110.738 "2020/10/26" "12:34:04.4968" "12:34:05.3432" 0.8464 "uk" "uk" "lf pulse"
33 "Spectrogram 1" 1 43219.97016 43222.60339 80.537 432.886 "2020/10/26" "12:37:20.9702" "12:37:22.6034" 2.6332 "fish" "p" ""
34 "Spectrogram 1" 1 45263.22408 45277.47172 654.362 1429.53 "2020/10/26" "13:11:23.2241" "13:11:37.4717" 14.2476 "fish" "c" ""
35 "Spectrogram 1" 1 45509.74131 45512.23347 70.47 322.148 "2020/10/26" "13:15:30.7413" "13:15:32.2335" 2.4922 "fish" "p" ""
36 "Spectrogram 1" 1 47889.40902 47889.92626 0 171.141 "2020/10/26" "13:55:09.4090" "13:55:10.9263" 0.5172 "uk" "uk" "lf pulse"
37 "Spectrogram 1" 1 47932.02971 47934.42783 0 151.007 "2020/10/26" "13:55:52.0297" "13:55:54.4278" 2.3981 "uk" "uk" "lf rumble"
38 "Spectrogram 1" 1 48298.46232 48319.4341 543.624 1379.195 "2020/10/26" "14:01:58.4623" "14:02:19.4341" 20.9718 "fish" "c" ""
39 "Spectrogram 1" 1 49342.65981 49343.9294 80.537 392.617 "2020/10/26" "14:19:23.6598" "14:19:24.9294" 1.2696 "fish" "p" ""
40 "Spectrogram 1" 1 49970.39335 49972.13317 0 100.671 "2020/10/26" "14:29:50.3933" "14:29:52.1332" 1.7398 "uk" "uk" "lf pulse"
41 "Spectrogram 1" 1 51898.45292 51917.73191 634.228 1228.188 "2020/10/26" "15:01:58.4529" "15:02:18.7319" 19.279 "fish" "c" ""
42 "Spectrogram 1" 1 52788.92627 52791.04225 130.872 362.416 "2020/10/26" "15:16:49.9263" "15:16:51.0422" 2.116 "fish" "p" ""
43 "Spectrogram 1" 1 55317.89806 55318.88552 0 110.738 "2020/10/26" "15:58:58.8981" "15:58:59.8855" 0.9875 "uk" "uk" "lf pulse"
44 "Spectrogram 1" 1 56111.15825 56134.57517 583.893 1288.591 "2020/10/26" "16:12:11.1583" "16:12:34.5752" 23.4169 "fish" "c" ""
45 "Spectrogram 1" 1 58486.78207 58492.23662 40.268 442.953 "2020/10/26" "16:51:47.7821" "16:51:52.2366" 5.4546 "fish" "p" ""
46 "Spectrogram 1" 1 59143.57518 59146.2084 80.537 382.55 "2020/10/26" "17:02:43.5752" "17:02:46.2084" 2.6332 "fish" "p" ""
47 "Spectrogram 1" 1 59248.23662 59266.29304 493.289 1238.255 "2020/10/26" "17:04:28.2366" "17:04:46.2930" 18.0564 "fish" "c" ""
49 "Spectrogram 1" 1 63231.35261 63233.60966 402.685 1459.732 "2020/10/26" "18:10:51.3526" "18:10:54.6097" 2.2571 "fish" "p" ""
50 "Spectrogram 1" 1 64497.28677 64518.54068 432.886 1550.336 "2020/10/26" "18:31:57.2868" "18:32:18.5407" 21.2539 "fish" "c" ""
51 "Spectrogram 1" 1 64649.74131 64650.3526 0 110.738 "2020/10/26" "18:34:30.7413" "18:34:30.3526" 0.6113 "uk" "uk" "lf pulse"
52 "Spectrogram 1" 1 66505.67861 66507.60651 100.671 332.215 "2020/10/26" "19:05:24.6786" "19:05:26.6065" 1.9279 "fish" "p" ""
53 "Spectrogram 1" 1 68229.23503 68265.17861 523.49 1278.523 "2020/10/26" "19:34:08.2350" "19:34:44.1786" 35.9436 "fish" "c" ""
54 "Spectrogram 1" 1 68595.94977 68596.60807 0 161.074 "2020/10/26" "19:40:15.9498" "19:40:15.6081" 0.6583 "uk" "uk" "lf pulse"
55 "Spectrogram 1" 1 70292.47327 70294.07202 573.826 1379.195 "2020/10/26" "20:08:31.4733" "20:08:33.0720" 1.5988 "fish" "p" ""
56 "Spectrogram 1" 1 70458.89333 70476.90273 402.685 1308.725 "2020/10/26" "20:11:18.8933" "20:11:36.9027" 18.0094 "fish" "c" ""
57 "Spectrogram 1" 1 70681.10023 70681.66449 0 281.879 "2020/10/26" "20:15:00.1002" "20:15:00.6645" 0.5643 "uk" "uk" "lf pulse"
58 "Spectrogram 1" 1 73724.91529 73748.52029 382.55 1208.054 "2020/10/26" "21:05:44.9153" "21:06:07.5203" 23.605 "fish" "c" ""
59 "Spectrogram 1" 1 74014.47641 74015.746 0 80.537 "2020/10/26" "21:10:33.4764" "21:10:34.7460" 1.2696 "uk" "uk" "lf pulse"
60 "Spectrogram 1" 1 75528.78048 75530.05007 0 805.369 "2020/10/26" "21:35:47.7805" "21:35:49.0501" 1.2696 "uk" "uk" "vessel?"
61 "Spectrogram 1" 1 77319.47954 77320.18487 0 211.409 "2020/10/26" "22:05:38.4795" "22:05:39.1849" 0.7053 "uk" "uk" "lf pulse"
62 "Spectrogram 1" 1 78718.91841 78719.48267 694.631 1459.732 "2020/10/26" "22:28:58.9184" "22:28:58.4827" 0.5643 "fish" "p" ""
63 "Spectrogram 1" 1 84250.35416 84251.10651 0 191.275 "2020/10/27" "0:01:09.3542" "0:01:10.1065" 0.7523 "uk" "uk" "lf pulse"
64 "Spectrogram 1" 1 84498.47013 84498.89333 442.953 1359.06 "2020/10/27" "0:05:17.4701" "0:05:18.8933" 0.4232 "fish" "p" ""
1 "Spectrogram 1" 1 1612.551707974 1613.82130001 533.557 1318.792 "2020/10/27" "1:03:44.5517" "1:03:45.8213" 1.2696 "fish" "p" ""
2 "Spectrogram 1" 1 4546.062692431 4546.626955558 0 191.275 "2020/10/27" "1:52:38.0627" "1:52:38.6270" 0.5643 "uk" "uk" "lf pulse"
3 "Spectrogram 1" 1 5002.32600689 5004.159862053 593.96 1348.993 "2020/10/27" "2:00:14.3260" "2:00:16.1599" 1.8339 "fish" "p" ""
4 "Spectrogram 1" 1 5730.300938251 5731.100311014 0 140.94 "2020/10/27" "2:12:22.3009" "2:12:23.1003" 0.7994 "uk" "uk" "lf pulse"
5 "Spectrogram 1" 1 7584.780555659 7599.592462742 533.557 1479.866 "2020/10/27" "2:43:16.7806" "2:43:31.5925" 14.8119 "fish" "c" ""
6 "Spectrogram 1" 1 8697.385578762 8702.463946904 493.289 1288.591 "2020/10/27" "3:01:49.3856" "3:01:54.4639" 5.0784 "fish" "p" ""
7 "Spectrogram 1" 1 9127.645767454 9144.94983668 543.624 1449.664 "2020/10/27" "3:08:59.6458" "3:09:16.9498" 17.3041 "fish" "c" ""
8 "Spectrogram 1" 1 9830.238224987 9830.567378478 0 130.872 "2020/10/27" "3:20:42.2382" "3:20:42.5674" 0.3292 "uk" "uk" "lf pulse"
9 "Spectrogram 1" 1 12397.692778964 12398.257042091 0 161.074 "2020/10/27" "4:03:29.6928" "4:03:30.2570" 0.5643 "uk" "uk" "lf pulse"
10 "Spectrogram 1" 1 12461.943559104 12479.294650258 483.221 1298.658 "2020/10/27" "4:04:33.9436" "4:04:51.2947" 17.3511 "fish" "c" ""
