"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Bio_Category" "Call_type" "Notes"
8 "Spectrogram 1" 1 17296.589051283 17298.020948341 0 369.231 "2019/10/17" "9:36:57.5891" "9:36:59.0209" 1.4319 "uk" "uk" "LF pulses"
9 "Spectrogram 1" 1 19147.850978463 19148.304994604 0 415.385 "2019/10/17" "10:07:48.8510" "10:07:49.3050" 0.454 "uk" "uk" "LF pulses"
10 "Spectrogram 1" 1 19466.193238868 19466.577406371 0 1153.846 "2019/10/17" "10:13:07.1932" "10:13:07.5774" 0.3842 "fish" "p" ""
11 "Spectrogram 1" 1 19703.462148829 19704.474954065 415.385 830.769 "2019/10/17" "10:17:04.4621" "10:17:05.4750" 1.0128 "mn" "song" ""
12 "Spectrogram 1" 1 22056.551795899 22066.959242809 507.692 1984.615 "2019/10/17" "10:56:16.5518" "10:56:26.9592" 10.4074 "fish" "c" ""
13 "Spectrogram 1" 1 22307.692663914 22316.249121944 692.308 2723.077 "2019/10/17" "11:00:27.6927" "11:00:35.2491" 8.5565 "fish" "c" ""
14 "Spectrogram 1" 1 22431.688001783 22432.491261108 1430.769 3692.308 "2019/10/17" "11:02:31.6880" "11:02:32.4913" 0.8033 "fish" "p" ""
15 "Spectrogram 1" 1 22458.82419725 22459.382986346 0 461.538 "2019/10/17" "11:02:58.8242" "11:02:58.3830" 0.5588 "uk" "uk" "LF pulses"
16 "Spectrogram 1" 1 25927.648425749 25928.242139164 646.154 2953.846 "2019/10/17" "12:00:47.6484" "12:00:47.2421" 0.5937 "fish" "p" ""
17 "Spectrogram 1" 1 25931.071008961 25938.440040163 600 3046.154 "2019/10/17" "12:00:50.0710" "12:00:58.4400" 7.369 "fish" "c" ""
18 "Spectrogram 1" 1 29602.826538732 29603.490100783 415.385 2769.231 "2019/10/17" "13:02:02.8265" "13:02:03.4901" 0.6636 "fish" "p" ""
19 "Spectrogram 1" 1 30391.480776521 30392.144338572 0 276.923 "2019/10/17" "13:15:11.4808" "13:15:11.1443" 0.6636 "mn" "song" ""
20 "Spectrogram 1" 1 33129.048879208 33130.62047354 0 415.385 "2019/10/17" "14:00:48.0489" "14:00:50.6205" 1.5716 "mn" "song" ""
21 "Spectrogram 1" 1 33141.097769087 33142.215347279 646.154 2146.154 "2019/10/17" "14:01:00.0978" "14:01:01.2153" 1.1176 "fish" "p" ""
22 "Spectrogram 1" 1 35462.783450221 35463.516860909 0 207.692 "2019/10/17" "14:39:42.7835" "14:39:43.5169" 0.7334 "uk" "uk" "LF pulses"
23 "Spectrogram 1" 1 36764.511038453 36765.384146415 161.538 969.231 "2019/10/17" "15:01:24.5110" "15:01:24.3841" 0.8731 "fish" "p" ""
24 "Spectrogram 1" 1 38003.752017292 38004.450503662 0 92.308 "2019/10/17" "15:22:03.7520" "15:22:04.4505" 0.6985 "uk" "uk" "LF downsweeps"
25 "Spectrogram 1" 1 40118.797415781 40119.53082647 46.154 853.846 "2019/10/17" "15:57:18.7974" "15:57:19.5308" 0.7334 "mn" "social" ""
26 "Spectrogram 1" 1 40334.797415781 40335.251431922 138.462 1200 "2019/10/17" "16:00:54.7974" "16:00:54.2514" 0.454 "fish" "p" ""
27 "Spectrogram 1" 1 40869.558768008 40869.908011193 0 184.615 "2019/10/17" "16:09:49.5588" "16:09:49.9080" 0.3492 "uk" "uk" "LF pulses"
28 "Spectrogram 1" 1 42342.122208818 42343.23978701 230.769 576.923 "2019/10/17" "16:34:21.1222" "16:34:22.2398" 1.1176 "mn" "song" "faint"
29 "Spectrogram 1" 1 43941.412087954 43942.529666145 646.154 3184.615 "2019/10/17" "17:00:59.4121" "17:01:01.5297" 1.1176 "fish" "p" ""
30 "Spectrogram 1" 1 45368.881229979 45369.405094756 0 230.769 "2019/10/17" "17:24:47.8812" "17:24:47.4051" 0.5239 "uk" "uk" "LF pulses"
31 "Spectrogram 1" 1 47559.761331138 47560.809060693 23.077 3969.231 "2019/10/17" "18:01:18.7613" "18:01:19.8091" 1.0477 "fish" "p" ""
32 "Spectrogram 1" 1 49008.960402879 49009.833510841 138.462 1246.154 "2019/10/17" "18:25:27.9604" "18:25:28.8335" 0.8731 "mn" "song" ""
33 "Spectrogram 1" 1 51127.533157535 51128.057022313 692.308 1892.308 "2019/10/17" "19:00:46.5332" "19:00:46.0570" 0.5239 "fish" "p" ""
34 "Spectrogram 1" 1 51531.167607307 51531.761320722 5884.615 8607.692 "2019/10/17" "19:07:29.1676" "19:07:30.7613" 0.5937 "dol" "w" ""
35 "Spectrogram 1" 1 54324.499393541 54325.442350141 0 461.538 "2019/10/17" "19:54:03.4994" "19:54:03.4424" 0.943 "mn" "song" ""
36 "Spectrogram 1" 1 54727.896376698 54728.839333297 784.615 3069.231 "2019/10/17" "20:00:46.8964" "20:00:47.8393" 0.943 "fish" "p" ""
37 "Spectrogram 1" 1 54790.103591543 54790.452834728 5516.007 9669.854 "2019/10/17" "20:01:48.1036" "20:01:49.4528" 0.3492 "dol" "w" ""
38 "Spectrogram 1" 1 56033.954580423 56034.687991111 0 623.077 "2019/10/17" "20:22:32.9546" "20:22:33.6880" 0.7334 "mn" "social" "??"
39 "Spectrogram 1" 1 57105.083803526 57105.712441259 69.231 438.462 "2019/10/17" "20:40:23.0838" "20:40:24.7124" 0.6286 "mn" "song" ""
40 "Spectrogram 1" 1 58347.572743985 58348.410927629 1338.462 3115.385 "2019/10/17" "21:01:06.5727" "21:01:06.4109" 0.8382 "fish" "p" ""
41 "Spectrogram 1" 1 59524.04071527 59525.018596187 46.154 553.846 "2019/10/17" "21:20:42.0407" "21:20:43.0186" 0.9779 "mn" "song" ""
42 "Spectrogram 1" 1 61578.946437318 61579.540150732 0 138.462 "2019/10/17" "21:54:57.9464" "21:54:58.5402" 0.5937 "uk" "uk" "LF downsweeps"
43 "Spectrogram 1" 1 61935.670523744 61936.613480343 138.462 1107.692 "2019/10/17" "22:00:54.6705" "22:00:55.6135" 0.943 "fish" "p" ""
44 "Spectrogram 1" 1 62186.881240396 62188.243288817 0 184.615 "2019/10/17" "22:05:05.8812" "22:05:06.2433" 1.362 "uk" "uk" "LF pulses"
45 "Spectrogram 1" 1 64349.605337238 64350.757839748 0 346.154 "2019/10/17" "22:41:08.6053" "22:41:09.7578" 1.1525 "mn" "social" ""
46 "Spectrogram 1" 1 65550.562259398 65551.854459182 138.462 923.077 "2019/10/17" "23:01:07.5623" "23:01:09.8545" 1.2922 "fish" "p" ""
47 "Spectrogram 1" 1 68437.644923688 68440.683339397 0 253.846 "2019/10/17" "23:49:15.6449" "23:49:18.6833" 3.0384 "uk" "uk" "LF pulses"
48 "Spectrogram 1" 1 68473.23280423 68473.721744689 8976.923 11700 "2019/10/17" "23:49:50.2328" "23:49:51.7217" 0.4889 "dol" "w" ""
49 "Spectrogram 1" 1 69294.722905013 69295.176921153 0 230.769 "2019/10/18" "0:03:32.7229" "0:03:32.1769" 0.454 "uk" "uk" "LF pulses"
50 "Spectrogram 1" 1 69363.677516941 69364.201381718 0 1038.462 "2019/10/18" "0:04:41.6775" "0:04:41.2014" 0.5239 "fish" "p" ""
51 "Spectrogram 1" 1 72813.286366657 72813.91500439 23.077 900 "2019/10/18" "1:02:10.2864" "1:02:11.9150" 0.6286 "fish" "p" ""
52 "Spectrogram 1" 1 72850.410917212 72851.423722449 0 161.538 "2019/10/18" "1:02:47.4109" "1:02:48.4237" 1.0128 "uk" "uk" "LF pulses"
53 "Spectrogram 1" 1 73011.921976753 73012.969706308 8030.769 11423.077 "2019/10/18" "1:05:29.9220" "1:05:30.9697" 1.0477 "dol" "w" ""
54 "Spectrogram 1" 1 76410.813712408 76411.267728548 0 876.923 "2019/10/18" "2:02:08.8137" "2:02:08.2677" 0.454 "fish" "o" ""
55 "Spectrogram 1" 1 76810.403944849 76812.639101232 0 646.154 "2019/10/18" "2:08:47.4039" "2:08:49.6391" 2.2352 "mn" "social" "?"
56 "Spectrogram 1" 1 78443.116396779 78446.748525902 0 184.615 "2019/10/18" "2:36:00.1164" "2:36:04.7485" 3.6321 "uk" "uk" "LF pulses"
57 "Spectrogram 1" 1 79414.243288817 79415.360867009 7871.724 16224.324 "2019/10/18" "2:52:11.2433" "2:52:12.3609" 1.1176 "dol" "w" "loud"
58 "Spectrogram 1" 1 79967.898697347 79976.594852651 4223.077 22744.49 "2019/10/18" "3:01:25.8987" "3:01:33.5949" 8.6962 "dol" "w" "LOUD"
59 "Spectrogram 1" 1 79982.322440883 79983.160624527 0 138.462 "2019/10/18" "3:01:39.3224" "3:01:40.1606" 0.8382 "uk" "uk" "LF downsweeps"
60 "Spectrogram 1" 1 83090.469131354 83091.551785227 69.231 276.923 "2019/10/18" "3:53:27.4691" "3:53:28.5518" 1.0827 "mn" "song" "faint"
61 "Spectrogram 1" 1 83564.245619883 83565.048879208 276.923 1384.615 "2019/10/18" "4:01:21.2456" "4:01:22.0489" 0.8033 "fish" "p" ""
62 "Spectrogram 1" 1 85125.460988249 85126.543642123 92.308 276.923 "2019/10/18" "4:27:22.4610" "4:27:23.5436" 1.0827 "mn" "social" ""
1 "Spectrogram 1" 1 23.713612255 24.656568854 230.769 1823.077 "2019/10/18" "4:48:56.7136" "4:48:57.6566" 0.943 "fish" "p" ""
2 "Spectrogram 1" 1 681.492421432 683.273561675 0 184.615 "2019/10/18" "4:59:54.4924" "4:59:56.2736" 1.7811 "uk" "uk" "LF pulses"
3 "Spectrogram 1" 1 889.145509313 889.564601135 115.385 1407.692 "2019/10/18" "5:03:22.1455" "5:03:22.5646" 0.4191 "fish" "p" ""
4 "Spectrogram 1" 1 1013.664711959 1014.467971284 46.154 646.154 "2019/10/18" "5:05:26.6647" "5:05:27.4680" 0.8033 "mn" "song" "very faint"
5 "Spectrogram 1" 1 2582.388808801 2584.903359733 0 230.769 "2019/10/18" "5:31:35.3888" "5:31:37.9034" 2.5146 "uk" "uk" "LF pulses"
6 "Spectrogram 1" 1 4311.785781541 4312.204873363 0 876.923 "2019/10/18" "6:00:24.7858" "6:00:25.2049" 0.4191 "fish" "p" ""
7 "Spectrogram 1" 1 4824.265418571 4829.154823159 0 184.615 "2019/10/18" "6:08:57.2654" "6:09:02.1548" 4.8894 "uk" "uk" "LF pulses"
8 "Spectrogram 1" 1 7995.143188664 7995.876599352 0 184.615 "2019/10/18" "7:01:48.1432" "7:01:48.8766" 0.7334 "uk" "uk" "LF downsweeps"
9 "Spectrogram 1" 1 8241.736891662 8241.981361891 0 1107.692 "2019/10/18" "7:05:54.7369" "7:05:54.9814" 0.2445 "fish" "p" ""
10 "Spectrogram 1" 1 9048.31430845 9050.444691878 0 161.538 "2019/10/18" "7:19:21.3143" "7:19:23.4447" 2.1304 "uk" "uk" "LF pulses"
11 "Spectrogram 1" 1 11518.589051283 11519.008143105 0 1015.385 "2019/10/18" "8:00:31.5891" "8:00:32.0081" 0.4191 "fish" "p" ""
12 "Spectrogram 1" 1 11561.168799137 11562.426074602 0 161.538 "2019/10/18" "8:01:14.1688" "8:01:15.4261" 1.2573 "uk" "uk" "LF pulses"
14 "Spectrogram 1" 1 15087.792774738 15088.107093604 69.231 1223.077 "2019/10/18" "9:00:00.7928" "9:00:01.1071" 0.3143 "fish" "p" ""
13 "Spectrogram 1" 1 15098.304994604 15099.07332961 0 300 "2019/10/18" "9:00:11.3050" "9:00:12.0733" 0.7683 "uk" "uk" "LF Downsweeps"
15 "Spectrogram 1" 1 18200.863794116 18201.771826397 46.154 461.538 "2019/10/18" "9:51:53.8638" "9:51:54.7718" 0.908 "mn" "social" "?"
16 "Spectrogram 1" 1 18715.327113686 18715.816054145 138.462 1084.615 "2019/10/18" "10:00:28.3271" "10:00:28.8161" 0.4889 "fish" "p" ""
17 "Spectrogram 1" 1 19308.698475953 19309.431886641 0 161.538 "2019/10/18" "10:10:21.6985" "10:10:22.4319" 0.7334 "uk" "uk" "LF downsweeps"
18 "Spectrogram 1" 1 22123.648415333 22134.684499976 738.462 1892.308 "2019/10/18" "10:57:14.6484" "10:57:25.6845" 11.0361 "fish" "c" ""
19 "Spectrogram 1" 1 22311.464490311 22318.798597194 646.154 2515.385 "2019/10/18" "11:00:22.4645" "11:00:30.7986" 7.3341 "fish" "c" ""
20 "Spectrogram 1" 1 22322.221180406 22323.338758598 23.077 4246.154 "2019/10/18" "11:00:33.2212" "11:00:34.3388" 1.1176 "fish" "p" ""
21 "Spectrogram 1" 1 22420.791614414 22421.839343968 69.231 530.769 "2019/10/18" "11:02:12.7916" "11:02:13.8393" 1.0477 "mn" "song" ""
22 "Spectrogram 1" 1 25905.4714939 25914.412119434 392.308 1869.231 "2019/10/18" "12:00:16.4715" "12:00:25.4121" 8.9406 "fish" "c" ""
23 "Spectrogram 1" 1 25932.048900272 25932.747386641 392.308 2815.385 "2019/10/18" "12:00:43.0489" "12:00:43.7474" 0.6985 "fish" "p" ""
25 "Spectrogram 1" 1 27852.055893469 27852.789304157 23.077 369.231 "2019/10/18" "12:32:43.0559" "12:32:44.7893" 0.7334 "mn" "song" ""
24 "Spectrogram 1" 1 27899.972058438 27900.810242081 0 161.538 "2019/10/18" "12:33:31.9721" "12:33:32.8102" 0.8382 "uk" "uk" "LF downsweeps"
26 "Spectrogram 1" 1 29424.761362619 29425.320151715 6738.462 9461.538 "2019/10/18" "12:58:56.7614" "12:58:56.3202" 0.5588 "dol" "w" ""
27 "Spectrogram 1" 1 29522.493612983 29522.807931849 553.846 2723.077 "2019/10/18" "13:00:33.4936" "13:00:34.8079" 0.3143 "fish" "p" ""
28 "Spectrogram 1" 1 33152.926670365 33153.52038378 507.692 3300 "2019/10/18" "14:01:04.9267" "14:01:04.5204" 0.5937 "fish" "p" ""
29 "Spectrogram 1" 1 36707.951120513 36709.697336438 161.538 1823.077 "2019/10/18" "15:00:19.9511" "15:00:20.6973" 1.7462 "fish" "p" ""
30 "Spectrogram 1" 1 39649.271251419 39649.969737789 0 2123.077 "2019/10/18" "15:49:20.2713" "15:49:21.9697" 0.6985 "mn" "social" ""
31 "Spectrogram 1" 1 40322.842856168 40324.135055952 415.385 3692.308 "2019/10/18" "16:00:34.8429" "16:00:35.1351" 1.2922 "fish" "p" ""
32 "Spectrogram 1" 1 42834.188597546 42835.2363271 207.692 415.385 "2019/10/18" "16:42:25.1886" "16:42:26.2363" 1.0477 "mn" "song" ""
33 "Spectrogram 1" 1 43981.075671069 43981.878930394 69.231 3323.077 "2019/10/18" "17:01:31.0757" "17:01:32.8789" 0.8033 "fish" "p" ""
34 "Spectrogram 1" 1 44364.83818362 44365.885913174 161.538 600 "2019/10/18" "17:07:55.8382" "17:07:56.8859" 1.0477 "mn" "song" ""
35 "Spectrogram 1" 1 47178.922018651 47180.004672524 0 276.923 "2019/10/18" "17:54:49.9220" "17:54:50.0047" 1.0827 "uk" "uk" "LF pulses"
36 "Spectrogram 1" 1 47539.522704429 47540.849828531 323.077 2746.154 "2019/10/18" "18:00:49.5227" "18:00:51.8498" 1.3271 "fish" "p" ""
37 "Spectrogram 1" 1 48528.670544807 48529.99766891 0 1153.846 "2019/10/18" "18:17:19.6705" "18:17:20.9977" 1.3271 "mn" "social" ""
38 "Spectrogram 1" 1 49183.41794189 49184.395822808 0 1707.692 "2019/10/18" "18:28:13.4179" "18:28:14.3958" 0.9779 "fish" "p" "LOUD"
39 "Spectrogram 1" 1 51123.995358678 51125.112936869 646.154 2515.385 "2019/10/18" "19:00:34.9954" "19:00:35.1129" 1.1176 "fish" "p" ""
40 "Spectrogram 1" 1 51302.759031553 51304.121079974 115.385 438.462 "2019/10/18" "19:03:33.7590" "19:03:34.1211" 1.362 "mn" "song" ""
42 "Spectrogram 1" 1 54746.989536222 54748.316660325 138.462 530.769 "2019/10/18" "20:00:57.9895" "20:00:58.3167" 1.3271 "mn" "song" ""
41 "Spectrogram 1" 1 54760.784642026 54761.692674306 0 5169.231 "2019/10/18" "20:01:11.7846" "20:01:12.6927" 0.908 "fish" "p" ""
43 "Spectrogram 1" 1 57259.697326021 57261.233996035 623.077 2700 "2019/10/18" "20:42:50.6973" "20:42:51.2340" 1.5367 "fish" "p" ""
44 "Spectrogram 1" 1 57459.213047694 57459.632139515 0 253.846 "2019/10/18" "20:46:09.2130" "20:46:10.6321" 0.4191 "uk" "uk" "LF pulses"
45 "Spectrogram 1" 1 57935.050071013 57935.888254657 23.077 1384.615 "2019/10/18" "20:54:05.0501" "20:54:06.8883" 0.8382 "mn" "social" ""
46 "Spectrogram 1" 1 58339.459852821 58340.367885101 323.077 5953.846 "2019/10/18" "21:00:49.4599" "21:00:50.3679" 0.908 "fish" "p" ""
47 "Spectrogram 1" 1 59310.237501673 59311.075685317 46.154 2169.231 "2019/10/18" "21:17:00.2375" "21:17:01.0757" 0.8382 "mn" "social" ""
48 "Spectrogram 1" 1 61867.585574117 61869.855654819 0 184.615 "2019/10/18" "21:59:37.5856" "21:59:40.8557" 2.2701 "uk" "uk" "LF pulses"
49 "Spectrogram 1" 1 61968.705483375 61969.438894063 0 1200 "2019/10/18" "22:01:19.7055" "22:01:19.4389" 0.7334 "fish" "p" ""
50 "Spectrogram 1" 1 62041.564615359 62042.71711787 0 92.308 "2019/10/18" "22:02:31.5646" "22:02:33.7171" 1.1525 "uk" "uk" "LF pulses"
51 "Spectrogram 1" 1 63418.777663077 63419.965089906 0 346.154 "2019/10/18" "22:25:29.7777" "22:25:30.9651" 1.1874 "mn" "song" ""
52 "Spectrogram 1" 1 65570.912687803 65571.750871447 0 276.923 "2019/10/18" "23:01:20.9127" "23:01:20.7509" 0.8382 "mn" "song" ""
53 "Spectrogram 1" 1 65656.281729421 65657.154837384 46.154 2215.385 "2019/10/18" "23:02:45.2817" "23:02:46.1548" 0.8731 "fish" "p" ""
54 "Spectrogram 1" 1 67035.55531193 67037.895241269 0 161.538 "2019/10/18" "23:25:44.5553" "23:25:47.8952" 2.3399 "uk" "uk" "LF downsweeps"
55 "Spectrogram 1" 1 69159.576260271 69159.995352093 0 992.308 "2019/10/19" "0:01:08.5763" "0:01:09.9954" 0.4191 "fish" "p[" ""
56 "Spectrogram 1" 1 72705.869630796 72707.266603536 253.846 1223.077 "2019/10/19" "1:00:15.8696" "1:00:16.2666" 1.397 "fish" "p" ""
57 "Spectrogram 1" 1 73331.755533578 73332.523868585 23.077 300 "2019/10/19" "1:10:40.7555" "1:10:41.5239" 0.7683 "mn" "song" "faint"
58 "Spectrogram 1" 1 76307.483121811 76307.762516359 0 300 "2019/10/19" "2:00:16.4831" "2:00:16.7625" 0.2794 "uk" "uk" "LF pulses"
59 "Spectrogram 1" 1 77992.693828046 77993.462163053 69.231 1084.615 "2019/10/19" "2:28:21.6938" "2:28:22.4622" 0.7683 "fish" "p" ""
60 "Spectrogram 1" 1 79979.797440677 79980.216532499 46.154 969.231 "2019/10/19" "3:01:29.7974" "3:01:29.2165" 0.4191 "fish" "p" ""
61 "Spectrogram 1" 1 80289.932486236 80290.700821243 0 300 "2019/10/19" "3:06:39.9325" "3:06:39.7008" 0.7683 "mn" "song" "faint"
62 "Spectrogram 1" 1 81024.838197868 81025.781154467 0 184.615 "2019/10/19" "3:18:54.8382" "3:18:54.7812" 0.943 "uk" "uk" "LF pulses"
63 "Spectrogram 1" 1 83530.561123969 83531.01514011 0 923.077 "2019/10/19" "4:00:39.5611" "4:00:40.0151" 0.454 "fish" "p" ""
64 "Spectrogram 1" 1 83883.10129579 83884.079176707 46.154 323.077 "2019/10/19" "4:06:32.1013" "4:06:33.0792" 0.9779 "mn" "song" "faint"
65 "Spectrogram 1" 1 84927.471487316 84928.623989826 0 253.846 "2019/10/19" "4:23:56.4715" "4:23:57.6240" 1.1525 "uk" "uk" "LF pulses"
1 "Spectrogram 1" 1 38.87076648 39.534328531 0 276.923 "2019/10/19" "4:49:02.8708" "4:49:03.5343" 0.6636 "uk" "uk" "LF pulses"
2 "Spectrogram 1" 1 52.52617501 53.643753201 900 2284.615 "2019/10/19" "4:49:16.5262" "4:49:17.6438" 1.1176 "fish" "p" ""
3 "Spectrogram 1" 1 1120.232814901 1120.651906723 161.538 1084.615 "2019/10/19" "5:07:04.2328" "5:07:04.6519" 0.4191 "fish" "p" ""
4 "Spectrogram 1" 1 1295.259585698 1296.901028667 0 230.769 "2019/10/19" "5:09:59.2596" "5:10:00.9010" 1.6414 "uk" "uk" "LF pulses"
5 "Spectrogram 1" 1 4314.300332472 4314.928970205 0 1084.615 "2019/10/19" "6:00:18.3003" "6:00:18.9290" 0.6286 "fish" "p" ""
7 "Spectrogram 1" 1 7916.898708018 7918.819545535 0 230.769 "2019/10/19" "7:00:20.8987" "7:00:22.8195" 1.9208 "mn" "song" "faint"
6 "Spectrogram 1" 1 7925.979030826 7926.57274424 0 1223.077 "2019/10/19" "7:00:29.9790" "7:00:30.5727" 0.5937 "fish" "p" ""
8 "Spectrogram 1" 1 9214.383000194 9214.976713608 0 230.769 "2019/10/19" "7:21:58.3830" "7:21:58.9767" 0.5937 "uk" "uk" "LF pulses"
9 "Spectrogram 1" 1 11522.029105294 11522.692667346 0 992.308 "2019/10/19" "8:00:26.0291" "8:00:26.6927" 0.6636 "fish" "p" ""
10 "Spectrogram 1" 1 11591.186259519 11592.967399762 0 138.462 "2019/10/19" "8:01:35.1863" "8:01:36.9674" 1.7811 "uk" "uk" "LF pulses"
11 "Spectrogram 1" 1 15123.887066538 15124.515704271 0 992.308 "2019/10/19" "9:00:27.8871" "9:00:28.5157" 0.6286 "fish" "p" ""
12 "Spectrogram 1" 1 15194.622818709 15195.391153716 0 161.538 "2019/10/19" "9:01:38.6228" "9:01:39.3912" 0.7683 "uk" "uk" "LF downsweeps"
13 "Spectrogram 1" 1 18725.263090937 18725.786955714 0 1015.385 "2019/10/19" "10:00:29.2631" "10:00:29.7870" 0.5239 "fish" "p" ""
14 "Spectrogram 1" 1 18893.165300762 18894.387651909 0 253.846 "2019/10/19" "10:03:17.1653" "10:03:18.3877" 1.2224 "uk" "uk" "LF pulses"
15 "Spectrogram 1" 1 19073.542495901 19074.03143636 0 1246.154 "2019/10/19" "10:06:17.5425" "10:06:18.0314" 0.4889 "fish" "p" "VERY LOUD!!!!!!!!!!"
16 "Spectrogram 1" 1 19804.292216252 19804.746232392 0 276.923 "2019/10/19" "10:18:28.2922" "10:18:28.7462" 0.454 "uk" "uk" "LF pulses"
17 "Spectrogram 1" 1 20449.847513958 20451.104789423 0 115.385 "2019/10/19" "10:29:13.8475" "10:29:15.1048" 1.2573 "uk" "uk" "LF downsweeeps"
18 "Spectrogram 1" 1 22135.162993149 22145.151348237 715.385 1753.846 "2019/10/19" "10:57:17.1630" "10:57:27.1513" 9.9884 "fish" "c" ""
19 "Spectrogram 1" 1 22397.479643081 22404.289885186 669.231 1984.615 "2019/10/19" "11:01:40.4796" "11:01:47.2899" 6.8102 "fish" "c" ""
20 "Spectrogram 1" 1 22490.944122975 22491.7473823 1361.538 2976.923 "2019/10/19" "11:03:13.9441" "11:03:14.7474" 0.8033 "fish" "p" ""
21 "Spectrogram 1" 1 22637.228179654 22637.891741705 0 530.769 "2019/10/19" "11:05:40.2282" "11:05:40.8917" 0.6636 "mn" "song" "faint"
22 "Spectrogram 1" 1 25905.942973067 25916.734587481 392.308 1753.846 "2019/10/19" "12:00:08.9430" "12:00:19.7346" 10.7916 "fish" "c" ""
23 "Spectrogram 1" 1 25919.842851826 25920.506413878 646.154 2700 "2019/10/19" "12:00:22.8429" "12:00:23.5064" 0.6636 "fish" "p" ""
24 "Spectrogram 1" 1 29521.009330314 29521.56811941 646.154 2607.692 "2019/10/19" "13:00:23.0093" "13:00:24.5681" 0.5588 "fish" "p" ""
25 "Spectrogram 1" 1 32175.705485618 32176.229350395 69.231 392.308 "2019/10/19" "13:44:38.7055" "13:44:39.2294" 0.5239 "mn" "song" ""
26 "Spectrogram 1" 1 33316.410954768 33317.144365456 461.538 3046.154 "2019/10/19" "14:03:39.4110" "14:03:39.1444" 0.7334 "fish" "p" ""
27 "Spectrogram 1" 1 34816.920853985 34817.130399896 0 138.462 "2019/10/19" "14:28:39.9209" "14:28:39.1304" 0.2095 "uk" "uk" "LF pulses"
28 "Spectrogram 1" 1 36777.195586401 36777.68452686 553.846 2192.308 "2019/10/19" "15:01:20.1956" "15:01:20.6845" 0.4889 "fish" "p" ""
29 "Spectrogram 1" 1 38877.013982029 38878.061711583 184.615 1200 "2019/10/19" "15:36:19.0140" "15:36:20.0617" 1.0477 "mn" "song" ""
30 "Spectrogram 1" 1 40330.57859358 40331.137382676 92.308 992.308 "2019/10/19" "16:00:33.5786" "16:00:33.1374" 0.5588 "fish" "p" ""
31 "Spectrogram 1" 1 41136.352751043 41136.911540139 0 92.308 "2019/10/19" "16:13:59.3528" "16:13:59.9115" 0.5588 "uk" "uk" "LF downsweeps"
32 "Spectrogram 1" 1 42244.396978791 42245.654254256 92.308 1546.154 "2019/10/19" "16:32:27.3970" "16:32:28.6543" 1.2573 "mn" "social" ""
33 "Spectrogram 1" 1 44034.464494422 44035.232829429 0 161.538 "2019/10/19" "17:02:15.4645" "17:02:16.2328" 0.7683 "uk" "uk" "LF pulses"
34 "Spectrogram 1" 1 44047.316643626 44047.770659767 0 946.154 "2019/10/19" "17:02:28.3166" "17:02:28.7707" 0.454 "fish" "p" ""
35 "Spectrogram 1" 1 45951.258450318 45952.515725783 46.154 253.846 "2019/10/19" "17:34:12.2585" "17:34:13.5157" 1.2573 "mn" "song" "faint"
36 "Spectrogram 1" 1 47585.123410458 47586.136215694 923.077 4107.692 "2019/10/19" "18:01:26.1234" "18:01:27.1362" 1.0128 "fish" "p" ""
37 "Spectrogram 1" 1 48968.692684141 48969.530867785 0 184.615 "2019/10/19" "18:24:29.6927" "18:24:30.5309" 0.8382 "uk" "uk" "LF downsweeps"
38 "Spectrogram 1" 1 50775.069858447 50776.012815047 92.308 461.538 "2019/10/19" "18:54:36.0699" "18:54:37.0128" 0.943 "mn" "song" ""
39 "Spectrogram 1" 1 50817.370211753 50818.103622441 23.077 184.615 "2019/10/19" "18:55:18.3702" "18:55:19.1036" 0.7334 "uk" "uk" "LF pulses"
40 "Spectrogram 1" 1 51265.819565762 51266.79744668 438.462 2307.692 "2019/10/19" "19:02:46.8196" "19:02:47.7974" 0.9779 "fish" "p" ""
41 "Spectrogram 1" 1 52299.614692399 52300.452876043 276.923 507.692 "2019/10/19" "19:20:00.6147" "19:20:01.4529" 0.8382 "mn" "song" ""
43 "Spectrogram 1" 1 54745.78465186 54746.133895045 0 276.923 "2019/10/19" "20:00:46.7847" "20:00:47.1339" 0.3492 "uk" "uk" "LF pulses"
42 "Spectrogram 1" 1 54746.308516638 54747.426094829 830.769 3069.231 "2019/10/19" "20:00:47.3085" "20:00:48.4261" 1.1176 "fish" "p" ""
44 "Spectrogram 1" 1 54832.019797827 54832.753208515 346.154 830.769 "2019/10/19" "20:02:13.0198" "20:02:13.7532" 0.7334 "mn" "song" "faint"
45 "Spectrogram 1" 1 58159.868466058 58160.776498339 0 1892.308 "2019/10/19" "20:57:41.8685" "20:57:41.7765" 0.908 "mn" "social" ""
46 "Spectrogram 1" 1 58365.915035288 58366.718294613 1107.692 2907.692 "2019/10/19" "21:01:07.9150" "21:01:07.7183" 0.8033 "fish" "p" ""
47 "Spectrogram 1" 1 58970.04308765 58970.846346976 0 207.692 "2019/10/19" "21:11:11.0431" "21:11:11.8463" 0.8033 "uk" "uk" "LF downsweeps"
